stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe
AAON,94.12000274658203,1,0.74190970834998,0.25809029165001995,0.9042510925705205,0.737150020894275,0.7974677686604493
AAPL,222.5,0,0.36675988813423893,0.6332401118657611,0.5987286452125546,0.7329711659005432,0.9406774032566599
ABBV,194.2100067138672,0,0.4746304434678386,0.5253695565321614,0.7993643226062773,0.7233597994149603,0.7148520018532893
ABT,116.4000015258789,1,0.867758689572513,0.132241310427487,0.9264998013508144,0.6840785624738821,0.6040542208725295
ACAI,1.9999999494757503e-05,0,0.007191370355573312,0.9928086296444267,0.6537544696066746,0.06017551190973673,1.0881686535881814
ACN,349.5799865722656,1,0.9061126648022373,0.09388733519776271,0.9090186730234406,0.5394901796907647,0.7793547502744744
ADBE,536.8699951171875,0,0.11945665201757891,0.8805433479824211,0.10091378625347636,0.3969912244045132,0.783493790056942
ADSK,263.9599914550781,1,0.8389932081502197,0.16100679184978028,0.700834326579261,0.7801922273297116,0.620352961978586
ADUS,130.1300048828125,0,0.5621254494606472,0.43787455053935276,0.5085419149781486,0.8115336397826995,0.6541450526950531
ADYEY,14.4399995803833,1,0.6896831844029244,0.3103168155970756,0.678714859437751,0.455842997323818,0.5840046138893064
AEO,19.780000686645508,1,0.31402317219336795,0.685976827806632,0.6738180373460468,0.2369410781445884,0.3683724683162218
AIFF,3.690000057220459,0,0.21821099077416767,0.7817890092258324,0.09137862534763608,0.0990388633514417,0.5652270782284933
AJG,297.3900146484375,0,0.7467039552536956,0.2532960447463044,0.8450536352800954,0.9034684496447973,1.0738725461444474
AMBA,53.41999816894531,1,0.575309628445865,0.424690371554135,0.367103694874851,0.5942331801086502,0.3632226263259633
AMD,152.30999755859375,1,0.6004794246903715,0.3995205753096285,0.7079856972586412,0.2912661930631007,0.9127707688954094
AMZN,186.49000549316406,1,0.6640031961646025,0.33599680383539754,0.8839888756456099,0.40075219389887173,0.9101135309204437
ANET,359.760009765625,1,0.6472233320015981,0.3527766679984019,0.8712753277711561,0.7208524864187212,0.8803368519758247
APH,63.58000183105469,0,0.3252097483020376,0.6747902516979625,0.8069129916567342,0.26577517760133723,0.8435314780909153
APO,114.38999938964844,1,0.5972832600878946,0.40271673991210544,0.9268970997218912,0.30129544504805683,0.7553695356870079
AREN,0.8999999761581421,0,0.5619504396482814,0.4380495603517186,0.636038186157518,0.4826577517760134,0.4632884636855823
ARES,147.39999389648438,1,0.6404314822213344,0.3595685177786656,0.8899483512117601,0.36523192645215213,0.8945921958814095
ARWR,21.489999771118164,0,0.18977227327207352,0.8102277267279265,0.25705204608661103,0.2687003760969494,0.45464764831257604
ASML,816.3599853515625,0,0.2093487814622453,0.7906512185377547,0.5566150178784267,0.10196406184705391,0.7821678624616604
AVGO,167.69000244140625,1,0.5345585297642829,0.46544147023571714,0.9924513309495431,0.4024237358963644,1.4862341764855578
AWK,148.1300048828125,1,0.8809428685577307,0.11905713144226926,0.9094159713945172,0.9155871291266193,0.6609655797729651
AXON,379.6099853515625,1,0.7882540950858969,0.21174590491410306,0.7735399284862932,0.6293355620559966,0.8795074371932825
AXP,259.0,1,0.651618058330004,0.34838194166999603,0.8951132300357568,0.6686167989970748,0.5426366848648385
AZO,3123.360107421875,0,0.36596084698361964,0.6340391530163804,0.3301549463647199,0.45967404931048894,0.8244076725344165
BAH,156.99000549316406,1,0.675189772273272,0.32481022772672796,0.9014700039729837,0.43125783535311324,0.9239170176404068
BBY,98.44999694824219,1,0.8509788254095086,0.14902117459049136,0.9058402860548271,0.8825741746761387,0.5274502432052794
BCC,135.86000061035156,1,0.6799840191769876,0.3200159808230124,0.9507350019864919,0.36941078144588385,0.6088000697434052
BHRB,64.91999816894531,0,0.31681981622053534,0.6831801837794647,0.8955759266640095,0.1984956122022566,1.684680446940815
BKNG,3932.590087890625,1,0.7922493008389933,0.20775069916100675,0.8641239570917759,0.520685332218972,0.542859399862275
BLFS,25.1200008392334,0,0.6152616859768278,0.38473831402317216,0.6579261025029798,0.7216882574174676,0.6781225068298883
BR,211.9499969482422,0,0.41390331602077507,0.586096683979225,0.7624155740961462,0.3769327204346009,0.8689654161660089
BRO,103.12999725341797,0,0.47502996404314823,0.5249700359568518,0.688518077075884,0.8159214375261179,0.9832539219027084
BROS,34.0099983215332,1,0.7364864864864865,0.2635135135135135,0.7984084880636605,0.6476190476190476,0.30192310093699437
BURL,277.45001220703125,1,0.7658809428685577,0.23411905713144232,0.7365911799761621,0.8942749686585876,0.6907539259667963
BYND,6.260000228881836,1,0.703288490284006,0.296711509715994,0.6752958579881657,0.7084690553745928,-0.12593799235716663
BYRN,15.949999809265137,1,0.9168997203355973,0.0831002796644027,0.8056438791732909,0.763894692854158,0.569944838089727
CB,288.8699951171875,1,0.8246104674390731,0.17538953256092693,0.8728645212554629,0.7822816548265775,0.6318607887868902
CBOE,209.58999633789062,0,0.6460247702756692,0.3539752297243308,0.8112832737385777,0.7655662348516507,0.7392730137659954
CBSH,61.97999954223633,0,0.4662405113863364,0.5337594886136636,0.7310290027810886,0.7572085248641872,0.38129952303333914
CCGM,0.009999999776482582,0,0.13044346783859367,0.8695565321614063,0.6094992050874404,0.675094024237359,0.9553312393159054
CDW,220.14999389648438,1,0.37994406711945666,0.6200559328805433,0.6519666269368296,0.11909736732135395,0.8635812657284573
CEI,0.019999999552965164,1,0.017778665601278467,0.9822213343987215,0.009940357852882704,0.0014625992478061011,0.7086026315527024
CELH,33.689998626708984,1,0.06112664802237315,0.9388733519776269,0.19308700834326578,0.003343083994985374,1.0517845279804896
CF,79.1500015258789,0,0.5405513383939273,0.4594486616060727,0.7965832340087405,0.4910154617634768,0.37433250015021663
CHD,104.04000091552734,1,0.5137834598481822,0.4862165401518178,0.77870480731029,0.31424989552862514,0.6807926320433869
CHTR,340.1700134277344,0,0.41630043947263284,0.5836995605273672,0.421533571712356,0.618052653572921,0.39942307851359915
CHWY,31.979999542236328,1,0.9824159021406728,0.01758409785932724,0.9629349470499243,0.9641068447412354,0.2968067346875362
CIGI,146.6300048828125,1,0.8286056731921694,0.17139432680783062,0.8001589193484306,0.8838278311742582,0.6083611125440356
CM,61.45000076293945,1,0.9628445864962045,0.037155413503795476,0.9860945570123163,0.8391140827413289,0.6109845627604601
CME,216.99000549316406,1,0.7642828605673192,0.2357171394326808,0.8609455701231625,0.5277893857083159,0.648241092545848
CMG,56.119998931884766,1,0.6052736715940871,0.39472632840591293,0.7632101708382996,0.274968658587547,0.5921935962771847
CNC,75.3499984741211,0,0.4730323611666001,0.5269676388333999,0.5864123957091776,0.4922691182615963,0.5688867896622158
CNI,118.7699966430664,1,0.6995605273671595,0.30043947263284054,0.8994835121176004,0.24446301713330548,0.3878934247465821
CNQ,31.969999313354492,0,0.053535757091490214,0.9464642429085098,0.6356773937226857,0.06017551190973673,0.4691215623580172
COF,138.97000122070312,0,0.3355972832600879,0.664402716739912,0.6889153754469607,0.343083994985374,0.3702628851967129
COR,239.8800048828125,1,0.5729125049940071,0.42708749500599286,0.823202224870878,0.44045131633932305,0.6613423090455063
COST,916.0,1,0.7510986815821015,0.24890131841789853,0.9137862534763608,0.8959465106560802,1.1111182702917684
CP,86.31999969482422,1,0.8757491010787055,0.12425089892129448,0.9360349622566547,0.5282072712076891,0.45161247217199274
CPNG,23.950000762939453,1,0.8931034482758621,0.10689655172413792,0.8393665158371041,0.7842105263157895,-0.0686734015591401
CPRT,50.22999954223633,0,0.16180583300039952,0.8381941669996005,0.2129519268970997,0.11491851232762224,1.0673705507268099
CRM,254.57000732421875,1,0.4330803036356372,0.5669196963643628,0.4282876440206595,0.260342666109486,0.6015765579414277
CROX,128.77000427246094,0,0.23092289252896525,0.7690771074710347,0.21652761223678982,0.2816548265775178,0.6812284514495157
CRWD,259.1300048828125,1,0.32595419847328244,0.6740458015267176,0.36253776435045315,0.19416666666666665,0.7793451329193468
CSCO,49.79999923706055,1,0.6248501797842589,0.37514982021574106,0.8804131903059197,0.5085666527371501,0.488366101355543
CTAS,207.77000427246094,1,0.9093088294047144,0.09069117059528564,0.9606674612634089,0.8608441287087338,1.237940941786959
CTSH,77.20999908447266,0,0.7195365561326408,0.2804634438673592,0.8092967818831943,0.7944003343083995,0.3577712018577429
CVCO,427.5299987792969,1,0.9101078705553336,0.0898921294446664,0.9070321811680572,0.6790639364814041,0.6490208107433029
CWAY,28.239999771118164,1,0.3371953655613264,0.6628046344386735,0.5264203416765991,0.35227747597158376,0.8739563820628456
DASH,131.35000610351562,1,0.8401287553648069,0.1598712446351931,0.7325581395348837,0.572992700729927,0.15493613893793662
DDOG,109.26000213623047,0,0.20306204673650283,0.7969379532634971,0.3298804780876494,0.27674624226348365,0.6532527702751642
DGX,154.3800048828125,0,0.5992808629644427,0.4007191370355573,0.8212157330154947,0.7776849143334726,0.5678543201784867
DIS,90.55000305175781,1,0.5825009988014382,0.41749900119856176,0.8359157727453318,0.082741328875888,0.17027558467710344
DKS,216.9499969482422,0,0.39512584898122255,0.6048741510187774,0.7266587206992451,0.4141245298788132,0.6197556073135014
DLTR,69.69999694824219,0,0.06392329204954054,0.9360767079504595,0.11998410806515693,0.004178854993731718,0.2398978872456972
DOCS,39.31999969482422,1,0.9962358845671268,0.0037641154328732496,0.9161528976572133,1.0,0.21300070018360673
DOCU,56.630001068115234,1,0.5138190954773869,0.4861809045226131,0.4078455790784558,0.4642375168690958,0.39624720519961587
DPZ,402.5199890136719,1,0.08949260886935677,0.9105073911306433,0.26420341676599124,0.029251984956122024,0.729398035065859
DTST,3.7699999809265137,1,0.28865361566120656,0.7113463843387935,0.5137067938021455,0.19828666945257,0.5473241565669367
DXCM,69.51000213623047,1,0.17379145025968837,0.8262085497403117,0.27930075486690503,0.014208106978687839,0.6438664554392904
ED,104.55999755859375,1,0.819416699960048,0.18058330003995204,0.9233214143822011,0.9059757626410364,0.5342719577619017
EDIT,3.950000047683716,1,0.5441039925719592,0.4558960074280408,0.727859778597786,0.20401174168297456,0.14704356036041633
EFX,306.75,1,0.8214143028365961,0.1785856971634039,0.8943186332936035,0.8842457166736314,0.6472656958159323
EGN,72.12000274658203,0,0.16939672393128247,0.8306032760687175,0.4245133094954311,0.4653155035520267,0.11112938210548824
ELF,116.62999725341797,0,0.040642247867536375,0.9593577521324637,0.027902341803687097,0.021242697822623474,0.6228578016913442
EME,396.4200134277344,1,0.7886536156612065,0.2113463843387935,0.9539133889551052,0.6071876305892185,0.9029743135147884
EMMA,0.04749999940395355,1,0.9994007191370355,0.0005992808629644575,0.9996027016289233,0.9997910572503134,0.5326322659981225
ENB,40.72999954223633,1,0.9212944466640032,0.07870555333599683,0.9487485101311085,0.8345173422482239,0.22164394596529594
ENPH,109.91000366210938,0,0.4087095485417499,0.5912904514582501,0.43504171632896305,0.4174676138737986,0.6401976456640237
ENSG,152.72999572753906,1,0.8517778665601279,0.14822213343987212,0.7568533969010727,0.7868783953196824,0.8144160928603449
EP,5.119999885559082,1,0.5573312025569317,0.4426687974430683,0.505568814638027,0.29795236105307144,0.8896930510259622
EPAC,41.209999084472656,1,0.7934478625649221,0.20655213743507794,0.8251887167262614,0.6953614709569578,0.24248677386933962
EPAM,201.8800048828125,1,0.3891330403515781,0.610866959648422,0.3218116805721097,0.14291684078562475,0.6098763551338738
EQT,33.189998626708984,1,0.5769077107471035,0.42309228925289655,0.6869288835915772,0.33326368575010445,0.15661426543570228
ESRX,92.33000183105469,0,0.47782660807031563,0.5221733919296844,0.31565355582042115,0.505014625992478,0.22620367621627355
ETN,305.79998779296875,1,0.5713144226927687,0.42868557730723134,0.9169646404449742,0.23986627664020058,0.7961482681630649
ETSY,55.650001525878906,1,0.5407470288624788,0.45925297113752117,0.6067510548523207,0.3187889581478183,0.40658586608180236
EW,68.5199966430664,1,0.32640831002796644,0.6735916899720336,0.5037743345252285,0.11575428332636857,0.5933679518000553
FANG,172.4199981689453,0,0.03316020775069916,0.9668397922493008,0.2630115216527612,0.12661930631007104,0.4323042991893274
FAST,69.81999969482422,1,0.7624850179784259,0.23751498202157406,0.9328565752880413,0.3441287087338069,0.6266264148555221
FBIN,83.16000366210938,1,0.8833399920095885,0.11666000799041154,0.9495431068732618,0.8232344337651484,0.41622424407444647
FERG,193.07000732421875,0,0.2277267279264882,0.7722732720735118,0.6857369884783472,0.1496030087755955,0.6255804621853204
FICO,1868.9599609375,1,0.8821414302836597,0.11785856971634034,0.920937624155741,0.9335562055996657,1.1638404492309402
FIVN,28.489999771118164,1,0.07231322413104276,0.9276867758689572,0.09972189114024632,0.00961136648558295,0.5635418352590373
FLGT,22.350000381469727,0,0.5181086519114688,0.4818913480885312,0.550949050949051,0.5969116080937167,0.5346486513656022
FN,230.0399932861328,1,0.42908509788254096,0.5709149021174591,0.5089392133492253,0.4734642707898036,0.8519788060586196
FNV,125.12999725341797,1,0.6903715541350379,0.3096284458649621,0.8804131903059197,0.4676138737985792,0.4576726115138736
FSBW,44.5,0,0.7746703955253695,0.22532960447463046,0.9388160508541915,0.9410781445883828,0.7023604519242647
FSFG,23.40999984741211,0,0.7730723132241311,0.22692768677586894,0.8796185935637664,0.9713748432929378,0.6120348409220459
FTNT,75.01000213623047,0,0.6432281262485018,0.3567718737514982,0.4986094557012316,0.6213957375679064,0.8763409465844977
GAP,21.209999084472656,0,0.40511386336396327,0.5948861366360367,0.35717123559793407,0.31842875052235686,0.12201985921350961
GDX,40.09000015258789,1,0.8641630043947264,0.13583699560527362,0.9106078665077473,0.8545758462181362,0.3395378985669194
GGEI,0.00019999999494757503,0,0.1544147023571714,0.8455852976428286,0.0031783869686134287,0.00961136648558295,0.2649160041067177
GGG,83.08999633789062,1,0.6416300439472633,0.3583699560527367,0.8462455303933254,0.2131216046803176,0.6490836638214739
GH,26.790000915527344,0,0.47670492910195816,0.5232950708980418,0.5665551839464883,0.649890590809628,0.3017164898748092
GIL,45.0,1,0.8797443068318018,0.12025569316819817,0.8696861342868494,0.9009611366485583,0.3460680830457185
GLD,238.67999267578125,1,0.9224930083899321,0.07750699161006791,0.9523241954707986,0.9260342666109486,0.5634441414752575
GLOB,197.0,0,0.4087095485417499,0.5912904514582501,0.3750496622963846,0.5411617216882574,0.8255285246501869
GMED,69.75,0,0.32001598082301236,0.6799840191769877,0.3134684147794994,0.7998328458002507,0.554124140130364
GOLD,20.84000015258789,1,0.8669596484218938,0.13304035157810623,0.9503377036154151,0.8399498537400752,0.28664255865092175
GOOG,158.3699951171875,0,0.22652816620055932,0.7734718337994406,0.3333333333333333,0.0990388633514417,0.7468157637203097
GPS,20.540000915527344,0,0.2471034758290052,0.7528965241709948,0.6170043702820819,0.24174676138737985,0.16741517577068932
GRAB,3.4700000286102295,1,0.9317697228144989,0.06823027718550112,0.8865546218487395,0.6823671497584541,-0.1623043380524524
GTLS,114.9800033569336,1,0.30523371953655615,0.6947662804634438,0.46086611044894715,0.1805265357292102,0.39230230419835155
HAWK,0.05999999865889549,1,0.907510986815821,0.09248901318417901,0.8990862137465236,0.748223986627664,1.0114773784262172
HCA,394.67999267578125,1,0.8885337594886137,0.11146624051138632,0.8061183949145808,0.7609694943585458,0.7009007410222514
HCI,100.29000091552734,1,0.7538953256092689,0.24610467439073114,0.9245133094954311,0.39908065190137904,0.4829933568442656
HD,379.989990234375,1,0.801038753495805,0.198961246504195,0.9503377036154151,0.5332218972001671,0.7857766409389064
HDB,62.599998474121094,1,0.7514982021574111,0.24850179784258886,0.8259833134684148,0.5298788132051818,0.48148700038099695
HGBL,1.6200000047683716,0,0.05393527766679984,0.9460647223332002,0.17679777512912198,0.05933974091099039,0.7303457964593405
HHH,75.69000244140625,1,0.8517778665601279,0.14822213343987212,0.8907429479539134,0.868366067697451,0.0014255874528906931
HII,261.54998779296875,0,0.21174590491410308,0.7882540950858969,0.6237584425903854,0.33848725449226913,0.5164913713835231
HLT,216.82000732421875,1,0.5201757890531362,0.4798242109468638,0.6408422725466826,0.3518595904722106,0.6676235649350624
IBN,29.6200008392334,1,0.7660807031562126,0.23391929684378743,0.7508939213349225,0.5839949853740075,0.5255512768364112
IBP,223.25999450683594,1,0.5405513383939273,0.4594486616060727,0.7028208184346444,0.2440451316339323,0.8212560530022149
IDR,14.119999885559082,1,0.9652417099480624,0.034758290051937646,0.8462455303933254,0.8729628081905558,0.7087799963136819
IDXX,500.54998779296875,1,0.7071514182980424,0.2928485817019576,0.7548669050456893,0.3146677810279983,0.8301642037065721
IEFA,76.01000213623047,1,0.5725129844186976,0.4274870155813024,0.8601509733810091,0.479314667781028,0.3347318212721293
INFY,23.200000762939453,0,0.8154214942069516,0.18457850579304835,0.8883591577274533,0.9339740910990388,0.6501220491172893
ISDR,10.65999984741211,1,0.637634838194167,0.362365161805833,0.6718315454906635,0.5704137066443794,0.2904924020127959
ISRG,489.8599853515625,0,0.620455453455853,0.37954454654414704,0.6229638458482321,0.734642707898036,0.8842445268189283
IVV,565.0499877929688,1,0.5477427087495006,0.4522572912504994,0.8827969805323799,0.6393648140409528,0.7493447475950384
JBL,105.9000015258789,1,0.4266879744306832,0.5733120255693168,0.7012316249503378,0.11032177183451734,0.6566612579473438
JD,26.239999771118164,1,0.40511386336396327,0.5948861366360367,0.3933253873659118,0.25198495612202254,0.21584802312084864
JNJ,165.52000427246094,0,0.668797443068318,0.331202556931682,0.8963051251489869,0.7534475553698287,0.45481679644218675
JPXN,74.79000091552734,1,0.4390731122652817,0.5609268877347183,0.8009535160905841,0.5566234851650648,0.3771960258406119
KDP,37.61000061035156,1,0.9640431482221334,0.03595685177786656,0.9729837107667858,0.8892603426661095,0.7638764391065499
KKR,122.80000305175781,1,0.6855773072313224,0.3144226927686776,0.8712753277711561,0.7312996239030506,0.7342951014586511
KNSL,464.5299987792969,0,0.3346456692913386,0.6653543307086613,0.3587487781036168,0.3511966701352758,1.2296155648604148
KO,71.41000366210938,0,0.7035557331202557,0.29644426687974434,0.8454509336511721,0.9557041370664437,0.5248547340848276
KR,55.90999984741211,1,0.8457850579304834,0.15421494206951658,0.9849026618990863,0.6105307145842039,0.46618350515172924
KRMD,2.5,1,0.7303236116660008,0.2696763883339992,0.6705087440381559,0.4778520685332219,0.6488415759421999
