stock,fair_value_mult,dev_quantile,drop,climb,geomean,score
ABMD,1.0574346993119177,0.751984126984127,0.9962519840075564,1.426630203400577,1.1921758136210148,1.031064207955892
ABNB,1.0585984999442446,0.8235294117647058,0.7806561664246338,1.243023859617295,0.9850757539515372,0.9590415253524456
AMZN,1.0344788125433424,0.7718253968253969,0.944817128924607,1.164303716779168,1.048834636576969,0.9680854141006622
ANET,0.9808057500411212,0.2103174603174603,0.9409609603086196,1.2859340381085016,1.1000062397059922,0.7068254158309725
APPH,0.929803633790191,0.2747603833865815,0.3161974674674885,1.151560175042457,0.6034239065407025,0.5522650937801308
ATVI,0.981394757625368,0.1944444444444444,0.8095382200894927,1.023193572913365,0.9101177417363612,0.6305341433193251
AXON,0.9867320415841392,0.3214285714285714,0.9435112531693196,1.4790569319227205,1.1813157322863246,0.8156501514479958
AYX,1.0110873404164962,0.5694444444444444,0.8308913753798485,1.0843672252090066,0.9492056548350002,0.8486725722031164
BILI,1.0676414569447417,0.7301587301587301,0.6763894685364307,1.333747872059576,0.9498068300154364,0.9157529407788416
BYND,0.9421824976447336,0.3095238095238095,0.7146485435651541,1.1086486088792118,0.8901090459382281,0.6933122614487093
COUR,0.9420072851636246,0.2142857142857142,0.6187930929249731,1.0463556906109177,0.8046599742082217,0.601267970491184
CPNG,0.987563067990029,0.6428571428571429,0.6214073321580487,1.0573356082567034,0.8105776332483555,0.8036503467058286
DDOG,1.0445254849639003,0.5714285714285714,1.0,1.955857709227269,1.398519827970726,1.039452293993237
DOCU,0.9473764529957835,0.0972222222222222,0.908369700812562,1.5632771365649736,1.1916516205790364,0.601376822975847
DUOL,1.125186652697247,0.8666666666666667,0.967743884716854,1.3175833384195963,1.1291958281717045,1.0559753945385553
EDIT,1.010188659499043,0.5833333333333334,0.8818206408272798,2.055608750810425,1.3463573916051463,1.0166231621218385
ETSY,1.0499685222721105,0.6488095238095238,0.9586662743503452,1.3715435806577914,1.1466702117777094,0.9728427330260184
FSLY,1.0309556587232218,0.6190476190476191,0.5896029366393513,1.150943344841619,0.8237715557265474,0.8112307549978786
FUV,0.9181532008656308,0.3293650793650793,0.573170731707317,1.5793010631225362,0.9514247978353768,0.7233282205488069
GH,1.0785004598877856,0.8571428571428571,0.7846451336728187,1.3161891709867333,1.0162388636573596,0.9884763568499668
GMED,1.0372785702846126,0.751984126984127,1.0,1.399833449235336,1.1831455739829042,1.0222217364012058
INTG,0.986594000791718,0.2757936507936508,0.8824662406652009,1.3733133832854714,1.1008645232739305,0.7577878219682763
ISRG,1.0376255992824617,0.7380952380952381,1.0,1.5480181422749622,1.2441937719965337,1.0434755605564368
JD,1.088426226968738,0.9226190476190476,0.9530084109268656,1.3141985071829971,1.1191256546844626,1.0589971209598363
LULU,0.9686110833876016,0.1091269841269841,0.9187735602563528,1.274811735911349,1.0822491936979448,0.5931766299042553
LUV,0.969111485424993,0.2162698412698412,0.750702029288068,1.0160472616498888,0.873354876996262,0.6323212839541419
MDB,1.041261017412136,0.5793650793650794,0.929701793085878,1.9275148306211485,1.3386612694136273,1.019678659900159
MELI,1.0339444676370635,0.5059523809523809,0.975591559921341,1.4700497271881785,1.1975675790991742,0.9306828894561624
MNST,1.0021002790452556,0.3452380952380952,0.9802611138823238,1.1014558502583771,1.0390930365787652,0.7817802432046946
MTCH,1.0544135129768375,0.7579365079365079,0.9543590540433996,1.2085973261876328,1.0739812851906738,0.9798493393965
NVCR,0.9543259299973468,0.2242063492063492,0.6028460164434792,1.09572157621778,0.8127431250733892,0.61314446208438
OKTA,1.0176719508220626,0.494047619047619,0.9232871414746124,1.260332950233382,1.078725732949411,0.8745802651294214
PANW,1.0739104932252903,0.8948412698412699,0.9946820079708614,1.469875341691403,1.2091561339795869,1.088728807798408
PINS,0.9460668131748926,0.2222222222222222,0.6328215599333816,1.0344106734942498,0.8090719226449345,0.6090751609416097
PTON,0.9260099353803634,0.1056910569105691,0.7682004523055235,1.180101631066982,0.9521316120957972,0.5457728960248986
QDEL,1.0732229187788829,0.7797619047619048,0.9332933637933464,1.3470741121600909,1.1212561390765388,1.0127806729796205
RDFN,0.9802106171917522,0.2757936507936508,0.666310455001758,1.0967458568638004,0.8548527539338057,0.6666863665559907
RGEN,1.0881505682796049,0.8849206349206349,0.9942586552786598,1.7748839607096518,1.3284177581058,1.1417359215622616
ROKU,0.9242332863902126,0.1428571428571428,0.6978936697569083,1.177563597977236,0.906539674126004,0.5739371002060178
SE,1.0480592538048057,0.5257936507936508,0.972945443867725,1.740759431863133,1.3014084516787974,0.9828949529330284
SHOP,0.97050573250829,0.1884920634920635,0.8992832235322974,1.4210941427827373,1.1304716368244392,0.6953486706416829
SPLK,1.0238978036195985,0.5595238095238095,0.9798661803064164,1.3864082456324307,1.165544744740917,0.9392544710822184
TDOC,0.969056853227062,0.2142857142857142,0.6949910395182457,1.0538768256707296,0.8558241353205046,0.6244934448589021
TEAM,1.077470802526151,0.873015873015873,0.9926155220756302,1.86738743666367,1.3614689696652589,1.149107836341123
TREX,1.035349493316424,0.621031746031746,0.9784644433023396,1.2779556118576458,1.118228119089031,0.9469245986357622
TTD,0.9154121537544648,0.0674603174603174,0.8260025598087709,1.4767157762200058,1.1044324385256532,0.5238848514408835
TTWO,0.9872939454639322,0.2916666666666667,0.8538152447027694,1.0170302219016083,0.9318561626039898,0.7071438339643477
TWLO,0.981352490693763,0.2698412698412698,0.8606041250407588,1.2551064167820407,1.0393025351877816,0.7313147680439234
TWTR,0.9577434900787308,0.1884920634920635,0.8594893454895376,1.2426661285033018,1.0334690597445677,0.6626501627307524
UPST,1.2691537191267834,0.912568306010929,1.0,4.729827354694235,2.1748166255328827,1.5298759737377117
VEEV,0.962697407180808,0.1031746031746031,0.9010263929618768,1.2507123480410105,1.061567160187367,0.5784147907693882
ZEN,0.967861767015522,0.1944444444444444,0.7781782725460263,1.0118011047296562,0.8873340046671744,0.620434273782006
ZG,0.9548939544092908,0.1626984126984127,0.6015430417422204,1.008983918052306,0.7790681967159021,0.554143639644633
ZNGA,0.9768743939556216,0.2063492063492063,0.7643369040859989,1.0743072634129518,0.906163720171006,0.6378428879349105
^GSPC,1.0063764760127214,0.2996031746031746,0.9949568829039848,1.1606858968568383,1.0746312958253617,0.7681684463656087
^IXIC,1.0141611481481645,0.4365079365079365,0.9942963088965894,1.1793527072867989,1.0828785914138592,0.8488181594914108
^NYA,0.9983273187668656,0.2083333333333333,0.9884394831073882,1.095209885805312,1.0404560026351448,0.6888422705578212
ABMD,1.0278072498169677,0.5853174603174603,0.9724614153828384,1.3925621721184027,1.1637065699337017,0.9500523404523328
ABNB,1.0661476477459289,0.8404255319148937,0.7905138133129098,1.2587200019252824,0.9975146859145424,0.971714753922478
AMZN,1.019641463259767,0.6309523809523809,0.933738183200508,1.1506510666634309,1.0365359793485407,0.9118076016383828
ANET,0.9782231401928876,0.1964285714285714,0.937218699516057,1.2619098671141145,1.087513459485983,0.6904432177234332
APPH,0.9136245678539742,0.232484076433121,0.3092615199070465,1.126300134059968,0.5901875052310883,0.5215371516836146
ATVI,0.9589605119790184,0.0456349206349206,0.7869530430691551,1.0,0.8871037386175052,0.4307861288281353
AXON,0.9802064498166402,0.2777777777777778,0.9362240361447732,1.4676334233865205,1.172191830386093,0.7820834737642666
AYX,1.01012510828403,0.5575396825396826,0.830555856108311,1.0839293507620429,0.9488223594978642,0.8438304493529112
BILI,1.041751448355415,0.5853174603174603,0.6608593050015448,1.3031245055955611,0.9279988982204472,0.8512607873325188
BYND,0.9600628699360892,0.4146825396825397,0.7246808894064827,1.1242119880547967,0.9026045332176102,0.7546622238908938
COUR,0.9869273209481382,0.5929203539823009,0.6460345038052263,1.0924198849607392,0.8400838876728761,0.8016443026488179
CPNG,0.9547268378744164,0.4881889763779528,0.5996035588213833,1.020236100815824,0.7821363032663934,0.7307317826198734
DDOG,1.047728174416415,0.6024096385542169,1.0,1.9744954132756167,1.4051673968875085,1.0565721669073151
DOCU,0.9496702393959674,0.0992063492063492,0.9073053011904464,1.5614453365919747,1.1902552799332584,0.6044329513897638
DUOL,1.1926087618891188,0.935483870967742,1.0,1.4145833333333333,1.1893625743789542,1.1208324839321384
EDIT,1.010536610924097,0.5873015873015873,0.883602889923342,2.0597633449176262,1.349078516665129,1.0194640602277485
ETSY,1.055392797433389,0.6805555555555556,0.9669687366120352,1.3834217379721196,1.1566008689986909,0.9900592473689804
FSLY,1.040522925749496,0.6547619047619048,0.5958725233366206,1.1631819865370954,0.8325311918586367,0.8289608517143094
FUV,0.9532064613840798,0.4623015873015873,0.6082164779640066,1.6317204637036236,0.9962124640133818,0.8132125570274513
GH,1.0779845412989677,0.8531746031746031,0.7897755425398627,1.3247950850538093,1.0228835500938098,0.9904343869059008
GMED,1.0244198661765636,0.5972222222222222,0.989531319545845,1.3851790401662534,1.1707596010381294,0.9569458244595936
INTG,0.9754580457606548,0.2242063492063492,0.8716763072908345,1.3565218515248838,1.0874042294825492,0.7131151031139873
ISRG,1.0225493189009855,0.5376984126984127,0.9884070645979424,1.5300720679503552,1.2297699139701357,0.9549215328735396
JD,1.0638886639422551,0.8373015873015873,0.9358675389109342,1.290561246318486,1.098996986986729,1.0184571814191967
LULU,1.0284387649378215,0.5694444444444444,1.0,1.408234281021182,1.1866904739742297,0.9529633044361864
LUV,0.993408363573917,0.4285714285714285,0.7680187318898583,1.0394847742353288,0.8935008551350316,0.7635460643104848
MDB,1.0450322490895634,0.6011904761904762,0.935988627043394,1.9405490807225088,1.3477135711180552,1.0335565581166395
MELI,1.019062641516182,0.4146825396825397,0.9639580089061603,1.4525199542804723,1.1832870501381612,0.8770497183624758
MNST,0.9970275417923656,0.2936507936507936,0.9753011193562734,1.0958826260320986,1.0338353601285837,0.7479288310816107
MTCH,1.0465303124651208,0.7142857142857143,0.9508622098969428,1.2041689336789678,1.0700461360928455,0.9618496596795874
NVCR,0.9757355773650782,0.3214285714285714,0.6147264697373328,1.1173152645797293,0.8287600787795771,0.6812689037248312
OKTA,1.0275624175966265,0.5535714285714286,0.9338005458405884,1.2746842710157815,1.0910091053923197,0.9071093788391568
PANW,1.0714400791767138,0.8888888888888888,0.9963265105800287,1.4723054789766783,1.2111552255498437,1.087185734105664
PINS,0.9619379820324834,0.251984126984127,0.6410792833196579,1.0479087553396698,0.8196295467206818,0.6352415069528388
PTON,1.020677038468354,0.4543610547667343,0.8436810855332564,1.2960542032357238,1.0456846642730566,0.8438645255939048
QDEL,1.072415110984865,0.7757936507936508,0.9392183977449378,1.3556260425171416,1.1283744589427132,1.0145043418509674
RDFN,0.9537032529838482,0.1845238095238095,0.647074515519183,1.0650835337349502,0.8301737237343774,0.5901343720373319
RGEN,1.0771781657183366,0.8392857142857143,0.995170575324874,1.7765118593001066,1.3296361641784376,1.1243868364810956
ROKU,0.9393080549518384,0.1884920634920635,0.705860253295262,1.191005701239582,0.916887989861942,0.6211313087893036
SE,0.9856856783271692,0.1587301587301587,0.9129500211591774,1.633417752422864,1.221158782319576,0.6950011814069579
SHOP,0.9889401737936048,0.2876984126984127,0.9152690925776163,1.446355844850705,1.1505671652106348,0.7833987231420093
SPLK,1.0286581061716844,0.6031746031746031,0.9856097024478396,1.3945347292440515,1.1723766287091395,0.9609750255820784
TDOC,0.9884556961787094,0.3055555555555556,0.7077121560393874,1.0731669878972547,0.8714891409507415,0.6920585495894865
TEAM,1.061658822076548,0.7896825396825397,0.9850490130925084,1.853152716875148,1.351090764851705,1.112248016344345
TREX,1.0313083285270888,0.5972222222222222,0.9768886724900658,1.27589752465138,1.1164272654723404,0.9360441603210188
TTD,0.9293431622158744,0.0853174603174603,0.8319433418300017,1.48733662288647,1.1123757460814754,0.5596664358279773
TTWO,0.9740039413537488,0.1765873015873016,0.8408567538382697,1.0015945911592457,0.917713232215888,0.6169266665727444
TWLO,0.9824258273538456,0.2777777777777778,0.8604089596762742,1.254821787305873,1.0390668451042837,0.7367515553205096
TWTR,0.9636788463732088,0.2142857142857142,0.8621118249196571,1.2464577594032171,1.0366223872000713,0.6863437418884661
UPST,1.2929648478620863,0.9184782608695652,1.0,4.822647956418052,2.196052812757028,1.5469821050425216
VEEV,0.961440306752995,0.1011904761904761,0.8977419498029692,1.246153221197033,1.0576975099482249,0.5743759303549724
ZEN,0.9698770936804312,0.2083333333333333,0.7773414701751828,1.0107130795391177,0.8863798233117811,0.6312171602438718
ZG,0.945471910806274,0.1408730158730158,0.5954227449366186,1.0,0.7716364072130206,0.5306711354700204
ZNGA,0.9535213296464936,0.1031746031746031,0.7419354700879534,1.0428211175441422,0.8796055798269802,0.5252545131957568
^GSPC,1.0014270778275345,0.2142857142857142,0.9903745008703492,1.1553402318417605,1.069681964625803,0.7039316204237073
^IXIC,1.010299654256477,0.365079365079365,0.9917995664699312,1.1763912762587136,1.0801594131388206,0.8099408436151918
^NYA,0.99427482605993,0.1686507936507936,0.9844271279196252,1.0907641193804565,1.0362324976951272,0.6514068368006533
ABMD,1.0278072498169677,0.5853174603174603,0.9724614153828384,1.3925621721184027,1.1637065699337017,0.9500523404523328
ABNB,1.0661476477459289,0.8404255319148937,0.7905138133129098,1.2587200019252824,0.9975146859145424,0.971714753922478
AMZN,1.019641463259767,0.6309523809523809,0.933738183200508,1.1506510666634309,1.0365359793485407,0.9118076016383828
ANET,0.9782231401928876,0.1964285714285714,0.937218699516057,1.2619098671141145,1.087513459485983,0.6904432177234332
APPH,0.9136245678539742,0.232484076433121,0.3092615199070465,1.126300134059968,0.5901875052310883,0.5215371516836146
ATVI,0.9589605119790184,0.0456349206349206,0.7869530430691551,1.0,0.8871037386175052,0.4307861288281353
AXON,0.9802064498166402,0.2777777777777778,0.9362240361447732,1.4676334233865205,1.172191830386093,0.7820834737642666
AYX,1.01012510828403,0.5575396825396826,0.830555856108311,1.0839293507620429,0.9488223594978642,0.8438304493529112
BILI,1.041751448355415,0.5853174603174603,0.6608593050015448,1.3031245055955611,0.9279988982204472,0.8512607873325188
BYND,0.9600628699360892,0.4146825396825397,0.7246808894064827,1.1242119880547967,0.9026045332176102,0.7546622238908938
COUR,0.9869273209481382,0.5929203539823009,0.6460345038052263,1.0924198849607392,0.8400838876728761,0.8016443026488179
CPNG,0.9547268378744164,0.4881889763779528,0.5996035588213833,1.020236100815824,0.7821363032663934,0.7307317826198734
DDOG,1.047728174416415,0.6024096385542169,1.0,1.9744954132756167,1.4051673968875085,1.0565721669073151
DOCU,0.9496702393959674,0.0992063492063492,0.9073053011904464,1.5614453365919747,1.1902552799332584,0.6044329513897638
DUOL,1.1926087618891188,0.935483870967742,1.0,1.4145833333333333,1.1893625743789542,1.1208324839321384
EDIT,1.010536610924097,0.5873015873015873,0.883602889923342,2.0597633449176262,1.349078516665129,1.0194640602277485
ELIO,1.0821758969217388,0.878968253968254,0.8942308089084189,3.0,1.637892678634732,1.2638935061059369
ETSY,1.055392797433389,0.6805555555555556,0.9669687366120352,1.3834217379721196,1.1566008689986909,0.9900592473689804
FSLY,1.040522925749496,0.6547619047619048,0.5958725233366206,1.1631819865370954,0.8325311918586367,0.8289608517143094
FUV,0.9532064613840798,0.4623015873015873,0.6082164779640066,1.6317204637036236,0.9962124640133818,0.8132125570274513
GH,1.0779845412989677,0.8531746031746031,0.7897755425398627,1.3247950850538093,1.0228835500938098,0.9904343869059008
GMED,1.0244198661765636,0.5972222222222222,0.989531319545845,1.3851790401662534,1.1707596010381294,0.9569458244595936
INTG,0.9754580457606548,0.2242063492063492,0.8716763072908345,1.3565218515248838,1.0874042294825492,0.7131151031139873
ISRG,1.0225493189009855,0.5376984126984127,0.9884070645979424,1.5300720679503552,1.2297699139701357,0.9549215328735396
JD,1.0638886639422551,0.8373015873015873,0.9358675389109342,1.290561246318486,1.098996986986729,1.0184571814191967
LULU,1.0284387649378215,0.5694444444444444,1.0,1.408234281021182,1.1866904739742297,0.9529633044361864
LUV,0.993408363573917,0.4285714285714285,0.7680187318898583,1.0394847742353288,0.8935008551350316,0.7635460643104848
MDB,1.0450322490895634,0.6011904761904762,0.935988627043394,1.9405490807225088,1.3477135711180552,1.0335565581166395
MELI,1.019062641516182,0.4146825396825397,0.9639580089061603,1.4525199542804723,1.1832870501381612,0.8770497183624758
MNST,0.9970275417923656,0.2936507936507936,0.9753011193562734,1.0958826260320986,1.0338353601285837,0.7479288310816107
MTCH,1.0465303124651208,0.7142857142857143,0.9508622098969428,1.2041689336789678,1.0700461360928455,0.9618496596795874
NVCR,0.9757355773650782,0.3214285714285714,0.6147264697373328,1.1173152645797293,0.8287600787795771,0.6812689037248312
OKTA,1.0275624175966265,0.5535714285714286,0.9338005458405884,1.2746842710157815,1.0910091053923197,0.9071093788391568
PANW,1.0714400791767138,0.8888888888888888,0.9963265105800287,1.4723054789766783,1.2111552255498437,1.087185734105664
PINS,0.9619379820324834,0.251984126984127,0.6410792833196579,1.0479087553396698,0.8196295467206818,0.6352415069528388
PTON,1.020677038468354,0.4543610547667343,0.8436810855332564,1.2960542032357238,1.0456846642730566,0.8438645255939048
QDEL,1.072415110984865,0.7757936507936508,0.9392183977449378,1.3556260425171416,1.1283744589427132,1.0145043418509674
RDFN,0.9537032529838482,0.1845238095238095,0.647074515519183,1.0650835337349502,0.8301737237343774,0.5901343720373319
RGEN,1.0771781657183366,0.8392857142857143,0.995170575324874,1.7765118593001066,1.3296361641784376,1.1243868364810956
ROKU,0.9393080549518384,0.1884920634920635,0.705860253295262,1.191005701239582,0.916887989861942,0.6211313087893036
SE,0.9856856783271692,0.1587301587301587,0.9129500211591774,1.633417752422864,1.221158782319576,0.6950011814069579
SHOP,0.9889401737936048,0.2876984126984127,0.9152690925776163,1.446355844850705,1.1505671652106348,0.7833987231420093
SPLK,1.0286581061716844,0.6031746031746031,0.9856097024478396,1.3945347292440515,1.1723766287091395,0.9609750255820784
TDOC,0.9884556961787094,0.3055555555555556,0.7077121560393874,1.0731669878972547,0.8714891409507415,0.6920585495894865
TEAM,1.061658822076548,0.7896825396825397,0.9850490130925084,1.853152716875148,1.351090764851705,1.112248016344345
TREX,1.0313083285270888,0.5972222222222222,0.9768886724900658,1.27589752465138,1.1164272654723404,0.9360441603210188
TTD,0.9293431622158744,0.0853174603174603,0.8319433418300017,1.48733662288647,1.1123757460814754,0.5596664358279773
TTWO,0.9740039413537488,0.1765873015873016,0.8408567538382697,1.0015945911592457,0.917713232215888,0.6169266665727444
TWLO,0.9824258273538456,0.2777777777777778,0.8604089596762742,1.254821787305873,1.0390668451042837,0.7367515553205096
TWTR,0.9636788463732088,0.2142857142857142,0.8621118249196571,1.2464577594032171,1.0366223872000713,0.6863437418884661
UPST,1.2929648478620863,0.9184782608695652,1.0,4.822647956418052,2.196052812757028,1.5469821050425216
VEEV,0.961440306752995,0.1011904761904761,0.8977419498029692,1.246153221197033,1.0576975099482249,0.5743759303549724
ZEN,0.9698770936804312,0.2083333333333333,0.7773414701751828,1.0107130795391177,0.8863798233117811,0.6312171602438718
ZG,0.945471910806274,0.1408730158730158,0.5954227449366186,1.0,0.7716364072130206,0.5306711354700204
ZNGA,0.9535213296464936,0.1031746031746031,0.7419354700879534,1.0428211175441422,0.8796055798269802,0.5252545131957568
^GSPC,1.0014270778275345,0.2142857142857142,0.9903745008703492,1.1553402318417605,1.069681964625803,0.7039316204237073
^IXIC,1.0102994500951223,0.365079365079365,0.9917995664699312,1.1763912762587136,1.0801594131388206,0.8099408026969772
^NYA,0.99427482605993,0.1686507936507936,0.9844271279196252,1.0907641193804565,1.0362324976951272,0.6514068368006533
ABMD,1.0127637554866034,0.4722222222222222,0.9601275930003288,1.3749001711219435,1.1489471667204945,0.891381614281342
ABNB,1.0564570097271335,0.8095238095238095,0.8204211186307949,1.252653858293663,1.013757209433535,0.9682496346914716
