stock,fair_value_mult,dev_quantile,drop,climb,geomean,score
AMZN,1.01354727124211,0.5515873015873016,0.92971557241285,1.1456939796803054,1.0320705083125044,0.8784544579636848
ANET,0.9613434217318668,0.119047619047619,0.9183503033389164,1.2365046811902245,1.0656192795980337,0.6004140589249404
APPH,0.9084440101896688,0.219047619047619,0.3248269877282084,1.1158989907277492,0.602058226226536,0.518237007694114
ATVI,0.982491793773897,0.2083333333333333,0.8029844640511901,1.020371508977857,0.905175380393042,0.6399385753955147
AXON,0.9748125283832192,0.242063492063492,0.9292986327655376,1.456777097253671,1.1635209343720403,0.7517954620327939
AYX,0.9840793778920336,0.3968253968253968,0.8093054204964388,1.056196151716146,0.9245459808421408,0.7601016145577534
BILI,1.034777004892499,0.5416666666666666,0.6579424524116134,1.29737286971727,0.9239029643821224,0.8316831452134659
BYND,0.9528331238164084,0.365079365079365,0.71687089712356,1.1120961904955868,0.8928770317172824,0.7256828489057809
COUR,0.9907788191048532,0.631578947368421,0.6481034509066878,1.0959183961722236,0.8427742844150744,0.8165010121624705
CPNG,0.9481332528567364,0.4296875,0.6074974765796133,1.0111298457993847,0.7837466617584152,0.707283255547376
DDOG,1.016250688294798,0.4168336673346693,0.9733853785490224,1.9219449652945944,1.3677693985440915,0.9435118346691014
DOCU,0.9402841715280424,0.0813492063492063,0.8938880980751631,1.538354730588705,1.1726538211641435,0.5694925183465313
DUOL,1.1842381769675858,0.90625,1.0,1.4447499593098958,1.2019775203013972,1.1158862905862277
EDIT,1.0334293398742826,0.6825396825396826,0.9062242426879568,2.112495894537339,1.3836166348409222,1.0779784049581669
ELIO,0.96737265864448,0.5972222222222222,0.8028846242018709,2.6935482971626072,1.4705810118238944,1.0572481136464933
ETSY,1.0525966321352869,0.6666666666666666,0.9687095721776892,1.3859123146294363,1.1586830996353024,0.9852013890780752
FSLY,1.0013692790405946,0.5099206349206349,0.5841413070452781,1.1213666030948652,0.8093432851446648,0.7604849023064125
FUV,0.9354035354571036,0.4027777777777778,0.628239038091094,1.5967741966495652,1.0015766996849529,0.784076131550215
GH,1.0600952415279434,0.7678571428571429,0.779152595633599,1.3069758097126822,1.0091251629842362,0.9541767854627188
GMED,1.002112556695374,0.3829365079365079,0.9689507413019816,1.3563696583358886,1.1464097809788936,0.8427150703158494
INTG,1.0295331315278635,0.751984126984127,0.9211946043865048,1.433583315165384,1.14917762546478,1.005555002795361
ISRG,0.977376683886084,0.1269841269841269,0.9454163421035658,1.463521649579552,1.1762811247890008,0.643736918944765
JD,1.0629458564549288,0.8353174603174603,0.9402984769234396,1.2966715094123775,1.1042002741217176,1.020033889570933
LULU,1.0355713505735953,0.6468253968253969,1.0,1.4245355199071652,1.1935390734731584,0.988348467737878
LUV,0.9684122344369744,0.2123015873015873,0.7472699323888039,1.0114020462113191,0.8693620297035237,0.6278468377160826
MDB,1.0678262483241436,0.7440476190476191,0.9633235140520934,1.997221446522447,1.3870725944247506,1.1119235446535871
MELI,0.9977333270444496,0.2956349206349206,0.9455326593057818,1.4247561017974033,1.1606693869464455,0.7939566995690926
MNST,0.9929461171780124,0.2400793650793651,0.9709484490334594,1.090991812632063,1.02922145740521,0.7088829728885395
MTCH,1.0723041763449312,0.8353174603174603,0.9910768375612397,1.2550966125884715,1.1153013860109773,1.0273975131510655
NVCR,0.9317083827850056,0.1547619047619047,0.5843603433558959,1.06212236464387,0.7878211660581784,0.54695278699131
OKTA,0.9793259341073444,0.242063492063492,0.8900647986508311,1.2149827969994842,1.0399102935232296,0.7115609003476762
PANW,1.070610692311022,0.8849206349206349,1.0,1.48303608914234,1.217799691715489,1.0887342980079135
PINS,0.9486851033284704,0.2281746031746031,0.6308443773059329,1.0311787690479226,0.8065440647919586,0.612578000709001
PTON,1.075607699271269,0.7165991902834008,0.901276402772887,1.3845315369997455,1.1170700977077257,0.9903136543934468
QDEL,1.1132329615474157,0.875,0.9948071765979496,1.4358604123567893,1.1951586684643278,1.0860787346883234
RDFN,0.9441846052362868,0.1547619047619047,0.6529580451071388,1.0507915874349507,0.8283253109416328,0.5627049187139032
RGEN,1.0705204838428353,0.8075396825396826,0.996386331299687,1.7786821454408168,1.3312605220031246,1.1125543607015032
ROKU,0.9166241341670814,0.125,0.6846715073888816,1.155253699255048,0.8893645437533112,0.5486750740472905
SE,0.9933692430814144,0.1904761904761904,0.921156932005631,1.6481012658227847,1.2321363178073736,0.7320946461331138
SHOP,0.9766967937248762,0.2182539682539682,0.9031107904077506,1.4271426631214694,1.1352831974957844,0.7239900253132239
SPLK,1.0122568519484585,0.4543650793650793,0.971030066478394,1.3739060679711037,1.155034242140487,0.8850572164651906
TDOC,0.9865574582750086,0.2916666666666667,0.7147817028105852,1.0705297275022556,0.8747542863761308,0.6850075137525605
TEAM,1.057726762184353,0.7638888888888888,0.9879872197374356,1.8586803054056853,1.355120801743701,1.103671752864798
TREX,1.0320785331828577,0.6031746031746031,0.9817035463025022,1.2821861486796813,1.1219298949483387,0.9408530740831802
TTD,0.9332049827380792,0.0932539682539682,0.8314863451878768,1.4865196107076435,1.111764704493448,0.5726872756135378
TTWO,0.9661122932277012,0.121031746031746,0.8243105887090026,1.0,0.907915518486716,0.5571914535107807
TWLO,0.9578072509124632,0.1765873015873016,0.8353747759526188,1.218311894178214,1.0088344887242586,0.6441238174176085
TWTR,0.952952603613266,0.1666666666666666,0.849689495739649,1.228497318369103,1.0216855029619214,0.6380998289128
UPST,1.1724027429530697,0.6702702702702703,0.9339087905903012,4.50391332042117,2.0509130264343445,1.348358314172997
VEEV,0.9545329207608972,0.0753968253968253,0.8880352120944831,1.2326793243100718,1.046261270050736,0.5297928190217609
ZEN,0.9456597983177868,0.1051587301587301,0.7547473150523848,1.0,0.8687619438329379,0.5234141499681744
ZG,0.9426083627639232,0.1329365079365079,0.6129934031610264,1.0,0.7829389523845562,0.5264508592795938
ZNGA,1.0145374594898473,0.5674603174603174,0.7885304938221387,1.108312358604121,0.9348465603719612,0.8422112981949725
^GSPC,0.9935317192956103,0.1408730158730158,0.982726255785556,1.146418025906852,1.061421261405908,0.6301533924930931
^IXIC,1.0004697953520008,0.2261904761904762,0.9831644087134386,1.166148960575907,1.070754945492386,0.713698228209444
^NYA,0.9886352785793564,0.119047619047619,0.9785403094981688,1.0842414117779122,1.0300358860990668,0.5944500696283643
ABMD,0.986993433672419,0.3121272365805169,0.9356724842589492,1.3398805201521615,1.1196826938472104,0.7883316545724502
ABNB,1.022762206864222,0.6105263157894737,0.7961859695980602,1.2156506019747102,0.983810933678672,0.881709636520199
AMZN,1.0089534181172266,0.4970178926441352,0.9265049949767254,1.1417375661824447,1.0285064696056143,0.8534229131248157
ANET,0.9863995512617022,0.2584493041749503,0.9376635412210927,1.262508820311675,1.0880296371314109,0.7411863644040465
APPH,0.8898584495872738,0.1835443037974683,0.3331812068267586,1.0846954190261426,0.6011656416916945,0.4929042191386921
ATVI,0.9704519032254876,0.1033797216699801,0.7917926853968635,1.0061498489272416,0.8925592925927942,0.5317051680820326
AXON,0.9585385272511486,0.1888667992047713,0.9108997622423805,1.4279348583345124,1.1404847754154872,0.6966041292784886
AYX,0.9842124694453648,0.3956262425447316,0.806509312793046,1.0525470495091007,0.9213517230579932,0.7582391679372363
BILI,0.99830192811036,0.341948310139165,0.6348443023097549,1.2518264649018211,0.8914678338131351,0.7217028688492599
BYND,0.9569786451512984,0.393638170974155,0.7171248873079027,1.1124902105591217,0.8931933815688263,0.7404105718581954
COUR,0.988441017260904,0.6086956521739131,0.6455172177018791,1.0915451737461184,0.8394112243426988,0.806910052119683
CPNG,0.9675426936948534,0.5426356589147286,0.6184397447097838,1.0293423558322636,0.7978635370537198,0.7603419037147886
DDOG,1.0015510999070705,0.348,0.9597587053615424,1.8950391615877096,1.3486216416530037,0.8922943670754622
DOCU,0.926943084565242,0.0596421471172962,0.8747621735170208,1.5054395854108498,1.1475633332555366,0.5194454138342797
DUOL,1.0685929845053137,0.7878787878787878,0.9154410289196176,1.3225833892822263,1.1003395379229617,1.004803851167014
EDIT,0.9829733149798237,0.4473161033797216,0.8631751710599315,2.012144366963869,1.3178896229014458,0.9348212681112328
ELIO,0.8226158857544023,0.1669980119284294,0.6794231118394086,2.2793548547117566,1.2444462095143063,0.6791491521687035
ETSY,1.028692874687786,0.5308151093439364,0.9489800797301192,1.3576857466984438,1.1350844585978328,0.9158436544789538
FSLY,0.9997888292290024,0.4970178926441352,0.5832115727648555,1.1195818072599464,0.8080551136222037,0.7547281824844513
FUV,0.9509684933266708,0.4572564612326044,0.6356425465232696,1.61559144695145,1.0133798209365694,0.8174620892918831
GH,1.0339509216924063,0.614314115308151,0.7633390077955395,1.280449585087449,0.9886440794405555,0.8876517011464644
GMED,0.9914269064236392,0.2882703777335984,0.9584820608478268,1.3417152492668063,1.1340238080341187,0.7786212742226624
INTG,1.0362026319712705,0.7872763419483101,0.9281309586267796,1.4443778222755912,1.1578306321772216,1.0226228453939898
ISRG,0.9840757428613922,0.1630218687872763,0.949434572363777,1.4697419429221972,1.1812805818532035,0.6878522005742495
JD,1.0530820595582664,0.7833001988071571,0.9390886211744334,1.2891140044906575,1.1002691911590472,0.9996479711818668
LULU,1.0317793723483986,0.6003976143141153,0.9989191421833932,1.4229957995554394,1.192249027436169,0.9687014240165374
LUV,0.9869569509418098,0.3658051689860835,0.7602184196916939,1.028927341938955,0.8844260951975623,0.7289836469226517
MDB,1.0556435307736038,0.6620278330019881,0.9558345253338116,1.981694815372335,1.37628933121197,1.0726381924054662
MELI,1.0006802311328993,0.3121272365805169,0.9481940737015232,1.4287663983878227,1.1639363520636354,0.8065315540647172
MNST,0.9880527988260372,0.1848906560636183,0.9655835459624488,1.0849636189294376,1.023534571182692,0.6614165186978909
MTCH,1.0505558461735884,0.731610337972167,0.976787615523044,1.237000786415402,1.0992211099514195,0.981673967840028
NVCR,0.923884889984929,0.1312127236580517,0.5742086963733015,1.043670922103704,0.7741349492329418,0.5191666552047565
OKTA,0.9648882081613273,0.1669980119284294,0.8744699262027545,1.1936950191045097,1.0216899702282078,0.6404078399849653
PANW,1.0722380874019106,0.8926441351888668,1.0,1.5026668327146504,1.2258331178079056,1.0951108242687522
PINS,0.969895059964052,0.2842942345924453,0.6411956142784849,1.0480989100263736,0.8197782776086294,0.6561020625930774
PTON,1.043593026032206,0.5777777777777777,0.8785849648988937,1.349673183602546,1.0889456215258966,0.9195515845746406
QDEL,1.0541230208028076,0.705765407554672,0.9500699043687106,1.3712886243139355,1.1414114298375682,0.9922223949671576
RDFN,0.9705078193136482,0.2385685884691848,0.6688995117500496,1.0758575373277106,0.8483163215635524,0.6388986734373797
RGEN,1.040338499863118,0.588469184890656,0.977946644225958,1.7457648510789243,1.3066234643998489,1.011113306126588
ROKU,0.9107414473531228,0.1113320079522862,0.6732429766928442,1.1359702148086182,0.874519278719551,0.5277016836708296
SE,0.9868878471114056,0.1630218687872763,0.9142517855754864,1.6357468230814871,1.222900017888494,0.700364126263314
SHOP,0.9753818242094424,0.2027833001988071,0.898711172131908,1.4201901573939395,1.1297525220160858,0.7088320908002471
SPLK,0.993021221458674,0.320079522862823,0.9526002925403746,1.3478298638257358,1.1331121403352138,0.7992645509124778
TDOC,0.9703398370294742,0.2266401590457256,0.7060522817721666,1.0495816912017235,0.8608481561688254,0.6353725656442355
TEAM,1.0434483781872943,0.6520874751491054,0.979510634811496,1.8427334782158256,1.3434943390411362,1.052718189910484
TREX,1.0243845355491508,0.5228628230616302,0.9788146220150404,1.2784129742627004,1.1186283172627398,0.9048062643864144
TTD,0.9220533388526304,0.0715705765407554,0.8134353700583261,1.4542483308751286,1.0876290862155689,0.5285828238931718
TTWO,0.9629085735174746,0.1093439363817097,0.8189022365503681,1.0,0.9049321723479434,0.541879789986373
TWLO,0.9461025194010196,0.1491053677932405,0.8198565605310106,1.195680104269301,0.9900940247176474,0.609812172492393
TWTR,0.9346147870644088,0.1113320079522862,0.8234644908271401,1.1905807048640853,0.9901519751631672,0.5651504809779673
UPST,1.187471137629454,0.7043010752688172,0.9599447311497318,4.573120510169158,2.095219066983129,1.3842357848824494
VEEV,0.945820551788271,0.0357852882703777,0.8767742257663581,1.2170479790334825,1.0329938526136506,0.4359404670747466
ZEN,0.937976058912906,0.0894632206759443,0.7421950339347205,1.0,0.8615074195471102,0.4995610636125886
ZG,0.9731377818485508,0.2544731610337972,0.6341284001691695,1.0277989498294178,0.807314377272498,0.6338338413511188
ZNGA,0.9622227487298064,0.1391650099403578,0.7464157739785002,1.049118370739927,0.8849172281580384,0.5690530349903024
^GSPC,0.996079286680938,0.1550695825049702,0.9849634199391842,1.1490278323484049,1.0638375737654655,0.6466105619659174
^IXIC,0.9995249291208754,0.2186878727634194,0.9825196905810302,1.1653842488213833,1.070052789146401,0.7073057428586288
^NYA,0.9935969038002008,0.1630218687872763,0.9827885158924368,1.0889485058584891,1.0345076538894968,0.645254256788385
AAPL,0.9806492746242678,0.1388888888888889,0.9453059723614244,1.2353627458896876,1.0806460020387483,0.6315198840194597
ABMD,0.992082220760514,0.3492063492063492,0.939739466528091,1.3457044279937425,1.1245494925823982,0.8135733919502381
ABNB,1.0391731414525365,0.7277486910994765,0.8374359130859375,1.2382468684078747,1.0183085960900806,0.9410377411711411
AMZN,1.0059833108291358,0.45634920634920634,0.9245834902254699,1.1393696845520154,1.0263734211290718,0.833920629233779
ANET,0.9863290234854447,0.25793650793650796,0.9362504300668908,1.2606061492384908,1.0863899159001358,0.740246768236722
APPH,0.897437817305859,0.2113564668769716,0.33089913512054775,1.0772659702010077,0.5970480532036857,0.5099288928282293
ATVI,0.9642130240675036,0.06746031746031746,0.7848356130104639,1.0,0.8859094835311697,0.4753352466110297
AXON,0.967098279559707,0.21428571428571427,0.9161196417098582,1.4361175894723133,1.147020283831372,0.7226059053595315
AYX,0.9720097892252806,0.3392857142857143,0.7952130137788174,1.037804645411344,0.908446894315354,0.7222853819830316
BILI,0.9861888693300669,0.30158730158730157,0.626724485268472,1.235815292043442,0.8800657377678287,0.6927887773284558
BYND,0.9417560002209125,0.3055555555555556,0.7013143253273703,1.0879629688776755,0.8735010105887742,0.6845242702924548
COUR,0.9960149846060653,0.6551724137931034,0.6500000131541285,1.099125411122612,0.8452405170646605,0.8263147827345553
CPNG,0.958834920564566,0.5,0.6052685260952355,1.0074199400854504,0.780871040757993,0.7353060176646277
DDOG,1.0218635683978858,0.4291417165668663,0.9802697026279557,1.9355380316119513,1.3774430262894164,0.9550700688023241
DOCU,0.9222538550490847,0.05357142857142857,0.8643122771714726,1.4874556257721077,1.133854558178697,0.5020241412132581
DUOL,1.0673406748115435,0.7647058823529411,0.9234008239411877,1.3340833028157553,1.109907032605096,1.0013656147133743
EDIT,0.9520645944716251,0.29563492063492064,0.8334247173128466,1.9427931970868344,1.2724668447859129,0.8216347034816025
ETSY,1.0336844740960685,0.5595238095238095,0.956612947937036,1.3686059299481343,1.1442142077477422,0.9328360242841888
FSLY,1.0031533968612574,0.5099206349206349,0.6127641937823828,1.123661354491772,0.829782769144775,0.770370581568764
FUV,0.918967422387812,0.3333333333333333,0.6275259479111511,1.5443547960684776,0.9844403015490598,0.7381411339365261
GH,1.0356954219056895,0.623015873015873,0.766598308492058,1.2859168416823723,0.9928653864926283,0.8930545290106747
GMED,0.9883893780659228,0.26785714285714285,0.9546752597043796,1.3363863616916216,1.1295198081102162,0.7623506081973389
GOOG,1.0041461553692212,0.2857142857142857,0.9832970031832091,1.4090147863663136,1.177064151554547,0.7940215471439839
INTG,1.0142447460839163,0.6071428571428571,0.9084778446946383,1.4137932138877407,1.1333136422882415,0.9430472923930426
ISRG,0.9955862908320866,0.2361111111111111,0.9597712399580891,1.485743291888858,1.194141399297245,0.7608984697483333
JD,1.0196403180818305,0.5436507936507936,0.9165784619826067,1.2526130124791945,1.0715027337517997,0.893178783330408
LULU,1.0189792007802863,0.45634920634920634,0.9880633800165718,1.407531380753138,1.1792922511177362,0.8967603074045922
LUV,0.9744482034647091,0.24603174603174602,0.749297970711932,1.014146920614669,0.8717214174381207,0.6533205743181457
MDB,1.0926523072592151,0.8412698412698413,0.9956642317038427,2.0642722077130515,1.433639425281061,1.1723959098551882
MELI,1.0025009941837046,0.32341269841269843,0.9501031346498373,1.4316430269294644,1.1662797810067984,0.8149141207834648
MNST,0.9849914148451397,0.15674603174603174,0.9612308756396346,1.080072805529402,1.0189206684593182,0.6327431262541481
MSFT,1.0058593771143516,0.32341269841269843,0.984047315119219,1.3014543112718695,1.1316769065229773,0.8034055194252693
MTCH,1.017851233510501,0.5436507936507936,0.9487519596724908,1.2014965193836833,1.0676713807651428,0.8911891371215819
NVCR,0.9047774776951595,0.08333333333333333,0.5588704613507485,1.0157924347339757,0.75345629377979,0.45485101304411724
OKTA,0.9812577669594527,0.25595238095238093,0.8876467070908263,1.2116819815403976,1.0370851078651266,0.7209294540978309
PANW,1.0770198700460543,0.9007936507936508,1.0,1.5301561534888233,1.2369948073815118,1.1038147580758828
PINS,0.9597265689739596,0.25,0.6330541774837747,1.0347909103448936,0.8093693276966165,0.6296442659901421
PTON,1.0131341066561752,0.42943548387096775,0.8548692212835826,1.3132413022642826,1.0595515888450666,0.8359922844206646
QDEL,1.0750217594843567,0.7857142857142857,0.9743026400517748,1.4062650767048492,1.170524573362792,1.0371957865056802
RDFN,0.936925360142177,0.13690476190476192,0.6497651362797752,1.034080898255531,0.8197009916910661,0.5418244731978072
RGEN,1.0517389471093097,0.6845238095238095,0.9945963996266982,1.7754868792992677,1.3288690145140316,1.0618549998926894
ROKU,0.9014099857977816,0.0873015873015873,0.6606048170294577,1.1146457102172356,0.8581027476070258,0.4906318894688559
SE,1.0186185498918243,0.3194444444444444,0.9439381979289915,1.6888606976859177,1.262608460104218,0.8486645815913595
SHOP,0.9614303474039346,0.1527777777777778,0.8831390579626012,1.395582292310208,1.1101771169232972,0.6522898781942236
SPLK,0.9906018908442821,0.2996031746031746,0.9498232969847231,1.3439007053204022,1.1298089213435691,0.7845378315568273
TDOC,0.942087887544854,0.1349206349206349,0.677818339659966,1.0076105376817104,0.8264241657135291,0.5428051420238268
TEAM,1.0695581878151559,0.8353174603174603,1.0,1.9047597153026186,1.380130325477496,1.1421523650168754
TREX,0.9846634040326502,0.1865079365079365,0.9413463680229329,1.2294763309503325,1.0758081049658703,0.6789904790164069
TSLA,1.024485573011661,0.4027777777777778,0.9766108498812356,1.3212827196292265,1.1359485198504768,0.8542247730914734
TTD,0.923103415566137,0.07341269841269842,0.8092083036542648,1.4466912409219788,1.0819771554787827,0.5307187509186151
TTWO,0.9624861981208859,0.10515873015873016,0.8147255362596219,1.0,0.9026214800566303,0.5358741320726338
TWLO,0.9525423351697023,0.16071428571428573,0.822272113535161,1.1992029505901256,0.9930111503600269,0.6233209944375548
TWTR,0.9477481868891103,0.14484126984126985,0.8307798642104613,1.201157411566168,0.9989481424359977,0.6083700047181807
UPST,1.1348213866865973,0.5882352941176471,0.929005534788405,3.2009517998380987,1.7244425008217874,1.1869816541826017
VEEV,0.9487397783507019,0.04563492063492063,0.876862198726173,1.217170094065843,1.0330975001936253,0.4636409186896486
ZEN,0.9508389121630776,0.13095238095238096,0.7434824297530954,1.0017345788633882,0.8630017721077088,0.5518371450019881
ZG,0.9501134409398148,0.1527777777777778,0.6177810697979729,1.001303102957478,0.7865024489072494,0.5474052424285158
ZNGA,0.9517777695169446,0.09722222222222222,0.7338709401759068,1.0314860858137522,0.8700446330933285,0.514453399415999
^GSPC,0.9908753183025766,0.125,0.9793031912225935,1.1424247847619042,1.0577240837993231,0.6101244827602821
^IXIC,0.9951135422359124,0.1884920634920635,0.9781082305796607,1.1601517368939518,1.0652483102907337,0.6792299904511712
^NYA,0.9861568552669865,0.10317460317460317,0.9746266102700739,1.0799049580466193,1.0259162288777885,0.5720521883150647
