,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,tdam,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,tdam_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,tdam_target,tdam_diff,tdam_bid_ask,tdam_nshares
DOCS,23.81999969482422,0,0.0019120458891013,0.9980879541108988,0.0297951582867784,0.2687651331719128,-0.092834932553548,-2.3128649777044576,95,0,0,0,0,0,95,1,1,1.0,1,0.00535443484482882,5.0,-0.07572485606494851,1.0,-1.266766951878575,1.0,1.0,1.0,1.0,0.0012108668243737207,6.0649070214036315e-05,3.5221303196062766e-05,104.02576262063825,9.025762620638247,24.074488548303837,0,1,0.0,7.209122083912876,7.209122083912876,24.074488548303837,0,0.30775247651017373,0.30775247651017373,24.074488548303837,0
RBLX,29.82999992370605,0,0.0150753768844221,0.984924623115578,0.0900163666121112,0.2669404517453799,0.0208184735940431,-0.5329881238602296,388,0,0,89,0,89,477,1,1,1.0,1,0.03695101048237288,3.2666569548675413,0.0208184735940431,1.0965433296589917,-0.5329881238602296,1.7337788280183453,1.3512961812352144,6.035460567817003,3.693378374526109,0.01056598492909935,0.0007405416302423938,0.0011754495769316022,907.7254558165139,519.7254558165139,29.371920173367133,18,1,0.0,88.02533990705324,-0.9746600929467633,32.559343975493,0,10.270702259363722,10.270702259363722,29.371920173367133,0
TTD,74.62000274658203,0,0.0476744186046511,0.9523255813953488,0.052479815455594,0.415527950310559,0.9946856205369656,1.7311242401091136,1866,149,0,2313,0,2313,4328,1,1,1.0,1,0.07069280776871605,2.064201018615434,0.9946856205369656,2.0704104766019142,1.7311242401091136,3.9978911919876885,4.491630887110296,17.4702894855723,10.9809601863413,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,1938.5341347537124,72.62213628801727,27,1,72.62213628801727,2398.347979669483,85.34797966948281,72.62213628801727,1,249.89290725850992,100.89290725850992,72.62213628801727,1
ETSY,76.63999938964844,0,0.0725264169068203,0.9274735830931796,0.0658396946564885,0.0897565922920892,0.4888269579284305,0.9646763614341954,1226,77,0,1303,0,1303,2606,1,1,1.0,1,0.0747799073930273,1.973587887757719,0.4888269579284305,1.5645518139933792,0.9646763614341954,3.2314433133127705,2.419054493445975,10.123690162764259,6.271372328105117,0.04428503141832948,0.015997641725078286,0.02408541721203821,3804.5341347537124,2578.5341347537124,74.32816391091676,35,1,148.65632782183351,1901.5782409158319,598.5782409158319,74.32816391091676,8,210.45066826528205,133.45066826528205,74.32816391091676,2
CHWY,30.88999938964844,0,0.0512572533849129,0.9487427466150872,0.1316793893129771,0.1439393939393939,0.2829928514152981,0.760658003742471,124,0,0,62,0,62,186,1,1,1.0,1,0.08810312574229716,1.7229515039823124,0.2829928514152981,1.3587177074802466,0.760658003742471,3.0274249556210457,1.6958022857980037,6.743201150488817,4.219501718143411,0.02782783610665555,0.008639585559352247,0.01248418326208325,2390.6938523765557,2266.6938523765557,29.76309988486278,76,1,119.05239953945112,1026.9543594316538,964.9543594316538,29.76309988486278,32,109.08279840543958,109.08279840543958,29.76309988486278,4
NVDA,408.5499877929688,0,0.0670926517571885,0.9329073482428116,0.0782366957903097,0.7635756056808688,1.273607594032978,3.616826198322716,0,0,0,0,0,0,0,0,1,1.0,1,0.10346213335958876,1.497062844451622,1.0440544803410037,2.1197793364059523,3.1905385954702337,5.457305547348809,3.079481611294352,12.68535966686629,7.882420639080321,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,412.5770005034717,0,1,396.2763102424549,2398.347979669483,2398.347979669483,396.2763102424549,6,249.89290725850992,249.89290725850992,396.2763102424549,1
MDB,356.2200012207031,0,0.0656077348066298,0.9343922651933702,0.0854993160054719,0.5642750373692078,0.9500844724092404,3.163912002578429,0,0,0,0,0,0,0,1,1,1.0,1,0.10449214994073552,1.4837689172591966,0.9500844724092404,2.025809328474189,3.163912002578429,5.4306789544570035,2.8505024805311625,12.312711847378754,7.581607163954958,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,3804.5341347537124,341.58251353146585,11,1,341.58251353146585,2398.347979669483,2398.347979669483,341.58251353146585,7,249.89290725850992,249.89290725850992,341.58251353146585,1
TASK,9.960000038146973,0,0.0827067669172932,0.9172932330827068,0.1428571428571428,0.2132701421800948,-0.2135846268748866,-1.049270380705584,20,0,0,0,0,0,20,1,1,1.0,1,0.12615750573443202,1.2444166697967343,-0.07572485606494851,1.0,-1.049270380705584,1.2174965711729908,1.0,1.2774899400069468,1.1387449700034735,0.0015468701868255868,0.0001332585656672752,8.812576087864632e-05,132.89186524941607,112.89186524941607,9.44895524032385,12,1,0.0,15.839933987976844,15.839933987976844,9.44895524032385,2,0.7700146983141304,0.7700146983141304,9.44895524032385,0
MSFT,321.010009765625,0,0.060702875399361,0.939297124600639,0.3876092136616362,0.473266499582289,1.0343139391561311,1.6593822006964831,0,0,0,0,0,0,0,0,1,1.0,1,0.14173288623634286,1.108824635431476,1.0343139391561311,2.1100387952210795,1.6593822006964831,3.926149152575058,2.288659736249638,4.556223440671202,3.42244158846042,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,321.687478535986,0,1,314.4192936949618,2398.347979669483,2398.347979669483,314.4192936949618,8,249.89290725850992,249.89290725850992,314.4192936949618,1
SNOW,153.3699951171875,0,0.0892608089260808,0.9107391910739192,0.1313269493844049,0.4876441515650741,0.0818737381858328,-0.9466703223593088,0,0,0,0,0,0,0,1,1,1.0,3,0.14375813664847645,1.0929075628767257,0.0818737381858328,1.1575985942507814,-0.9466703223593088,1.320096629519266,1.1734457293731966,1.3545994843029379,1.264022606838067,0.002945365864699039,0.00021612750744270812,0.00040560603273194295,253.03685269483282,253.03685269483282,146.40085769246826,2,1,0.0,25.69024688008614,25.69024688008614,146.40085769246826,0,3.5440557200812433,3.5440557200812433,146.40085769246826,0
QDEL,77.93000030517578,0,0.0862619808306709,0.9137380191693292,0.1902303415409054,0.2514619883040935,0.4647656261109594,-0.1021383879758171,468,0,0,0,0,0,468,1,1,1.0,1,0.1440498637431377,1.0906437996358882,0.4647656261109594,1.5404904821759078,-0.1021383879758171,2.164628563902758,1.6020244720570511,2.3215808317898134,1.9618026519234322,0.015831288649407933,0.0021331767088603364,0.0015170303803962587,1360.0685408768195,892.0685408768195,75.74579272848864,12,1,0.0,253.5625239836662,253.5625239836662,75.74579272848864,3,13.255326014180783,13.255326014180783,75.74579272848864,0
IDXX,505.510009765625,0,0.1585463258785942,0.8414536741214058,0.1004765687053216,0.2915622389306599,0.9237566391040436,3.2018564281783397,3033,0,0,5561,0,5561,8594,1,1,1.0,1,0.15236413228786067,1.0290104852661026,0.9237566391040436,1.999481495168992,3.1905385954702337,5.457305547348809,2.040079767052749,5.732688808191002,3.8863842876218753,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,771.5341347537124,493.4283774945899,2,1,493.4283774945899,2398.347979669483,-3162.652020330517,527.5771171166524,-6,249.89290725850992,249.89290725850992,493.4283774945899,1
ASML,661.780029296875,0,0.0990415335463258,0.9009584664536742,0.3308181096108022,0.2121971595655806,0.7743813581280815,0.6272570314442423,0,0,0,0,0,0,0,0,1,1.0,1,0.1682351628835029,0.924843679272896,0.7743813581280815,1.85010621419303,0.6272570314442423,2.894023983322817,1.7665061097554533,2.6718823068857103,2.219194208320582,0.0,0.007515325488840597,0.005482886234799725,0.0,0.0,661.0186812432916,0,1,0.0,893.3178820086048,893.3178820086048,642.0076994716641,1,47.907705396084864,47.907705396084864,642.0076994716641,0
TSLA,242.6499938964844,0,0.163738019169329,0.8362619808306709,0.1417791898332009,0.6294903926482874,0.8522355752662616,1.6915782918027549,0,0,0,0,0,0,0,0,1,1.0,1,0.2034018973078019,0.740448225563716,0.8522355752662616,1.92796043133121,1.6915782918027549,3.95834524368133,1.625924571780029,2.7696694261781514,2.19779699897909,0.0,0.020176877756204813,0.01900411624677305,0.0,0.0,242.6499938964844,0,1,229.72610712063047,2398.347979669483,2398.347979669483,229.72610712063047,10,166.05188644710395,166.05188644710395,229.72610712063047,1
TDOC,24.059999465942383,0,0.2812807881773399,0.7187192118226601,0.1341164953499755,0.3286458333333333,0.3683678193452062,1.3288844974928775,313,0,72,0,0,72,385,1,1,1.0,1,0.21345992963928437,0.6963984278024087,0.3683678193452062,1.4440926754101546,1.3288844974928775,3.595651449371452,1.2916407927311189,2.4380501636153364,1.8648454781732275,0.012838647601290326,0.01309411780466121,0.010978894626914107,1102.9702696104682,789.9702696104682,22.901666051331958,34,1,91.60666420532783,1556.4475020277084,1484.4475020277084,22.901666051331958,65,95.93006800369486,95.93006800369486,22.901666051331958,4
ABNB,133.67999267578125,0,0.1506849315068493,0.8493150684931507,0.1892697466467958,0.6819012797074955,0.2202141320244163,1.936297441490177,0,0,0,0,0,0,0,1,1,1.0,1,0.22410945392743453,0.6530002495683872,0.2202141320244163,1.2959389880893648,1.936297441490177,4.203064393368752,1.184452756525049,2.5538111698892108,1.86913196320713,0.008722146672468808,0.020176877756204813,0.0205451615217812,749.3210161752629,749.3210161752629,127.46333828785755,6,1,127.46333828785755,2398.347979669483,2398.347979669483,127.46333828785755,19,179.51704692563717,179.51704692563717,127.46333828785755,1
AMD,107.56999969482422,0,0.1900958466453674,0.8099041533546326,0.1771247021445591,0.5012531328320802,0.8681507138524961,1.3056570111508563,0,0,0,0,0,0,0,1,1,1.0,1,0.23253571314186922,0.6207482442800732,0.8681507138524961,1.9438755699174446,1.3056570111508563,3.572423963029431,1.5107424787451318,2.204199033313162,1.857470756029147,0.03810842806024586,0.014923358204930582,0.01065563611948075,3273.9011520042113,3273.9011520042113,102.84177271220916,32,1,102.84177271220916,1773.8822841245917,1773.8822841245917,102.84177271220916,17,93.10553860846456,93.10553860846456,102.84177271220916,1
BYND,12.989999771118164,0,0.2866541353383459,0.7133458646616542,0.1307977736549165,0.6645702306079665,-0.0393659435266746,3.0727568869020527,52,0,0,13,0,13,65,1,1,1.0,1,0.23736718917728675,0.6030078495858232,-0.0393659435266746,1.036358912538274,3.0727568869020527,5.339523838780628,1.0217690988893235,2.745931733530231,1.8838504162097771,0.0038355430623774928,0.020176877756204813,0.02859945743704392,329.5121181757404,277.5121181757404,12.105715951427655,23,1,254.22003497998077,2398.347979669483,2385.347979669483,12.105715951427655,197,249.89290725850992,249.89290725850992,12.105715951427655,21
PINS,25.780000686645508,0,0.211556383970177,0.7884436160298229,0.2152713891444342,0.5119418483904465,0.3567120400584129,1.733771411499052,155,52,0,129,0,129,336,1,1,1.0,1,0.26488854057829553,0.510869085506252,0.3567120400584129,1.4324368961233613,1.733771411499052,4.000538363377627,1.2015286957098519,2.030503285429777,1.6160159905698146,0.010351471063486373,0.018665174413064742,0.014578902535425563,889.2965352994845,734.2965352994845,24.54288049245777,30,1,73.62864147737331,2218.65760821126,2089.65760821126,24.54288049245777,85,127.38578510573724,75.38578510573724,24.54288049245777,3
ADBE,508.4500122070313,0,0.2671725239616613,0.7328274760383386,0.165210484511517,0.9344193817878028,0.8999518320487389,3.1664882009655098,0,0,0,0,0,0,0,0,1,1.0,1,0.27609137720880816,0.4770402973407301,0.8999518320487389,1.9756766881136874,3.1664882009655098,5.433255152844085,1.3837842688699562,2.242091276491629,1.8129377726807925,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,507.4352132854833,0,1,491.51483253703196,2398.347979669483,2398.347979669483,491.51483253703196,5,249.89290725850992,249.89290725850992,491.51483253703196,1
DGX,135.00999450683594,0,0.2152555910543131,0.7847444089456869,0.8387609213661636,0.2176274018379281,0.5522373458326848,1.932253311276095,0,0,0,1620,0,1620,1620,0,1,1.0,1,0.28755230582267916,0.44425331889916225,0.5522373458326848,1.6279622018976334,1.932253311276095,4.19902026315467,1.2417200403682727,1.8916272167473505,1.5666736285578116,0.0,0.020176877756204813,0.017154411972381177,0.0,0.0,134.96932658079206,0,1,131.88459906170814,2398.347979669483,778.3479796694828,131.88459906170814,6,149.88976240283557,149.88976240283557,131.88459906170814,1
ADYEY,17.0,0,0.2810867293625914,0.7189132706374086,0.2399588053553038,0.4887839433293979,0.768157233610498,0.17602874040917,136,0,0,493,0,493,629,1,1,1.0,1,0.3070342620399703,0.3921560602634387,0.768157233610498,1.8438820896754464,0.17602874040917,2.4427956922877447,1.2711853044602968,1.419424492454654,1.3453048984574754,0.01986741020159171,0.0027452480563051624,0.0016872316997646214,1706.8123892043761,1570.8123892043761,16.27716020102633,97,1,16.27716020102633,326.3170947004585,-166.68290529954152,17.985253928624378,-9,14.742490678399339,14.742490678399339,16.27716020102633,1
NOW,557.4400024414062,0,0.2623801916932907,0.7376198083067093,0.250198570293884,0.5622389306599833,0.8403321294230713,1.3449871907022728,0,0,0,0,0,0,0,0,1,1.0,1,0.3129338050125672,0.37717229947531805,0.8403321294230713,1.9160569854880198,1.3449871907022728,3.611754142580848,1.2779581549337753,1.6231395058933782,1.4505488304135767,0.0,0.01318904953130008,0.00869381696347681,0.0,0.0,557.0830300651338,0,1,0.0,1567.7316718354405,1567.7316718354405,533.3116869738028,3,75.96379060543207,75.96379060543207,533.3116869738028,0
VEEV,194.1100006103516,0,0.2502034174125305,0.7497965825874695,0.2892394822006472,0.5017035775127768,0.6143357187164262,1.2090374695079378,388,0,0,194,0,194,582,1,1,1.0,1,0.31755106470534405,0.3656763653295712,0.6143357187164262,1.6900605747813748,1.2090374695079378,3.4758044213865125,1.211541999433103,1.5770706413046034,1.394306320368853,0.015579611028611025,0.010724670218617803,0.007167784541180859,1338.446876205738,950.4468762057379,186.85127361826702,5,1,0.0,1274.800366153459,1080.800366153459,186.85127361826702,6,62.62980762978517,62.62980762978517,186.85127361826702,0
LSPD,15.859999656677246,0,0.2541666666666666,0.7458333333333333,0.2683923705722071,0.6688524590163935,0.0649816141827864,1.4904286251455272,32,0,16,0,0,16,48,1,1,1.0,1,0.3276750194849885,0.3411312052325585,0.0649816141827864,1.140706470247735,1.4904286251455272,3.757195577024102,1.0459328496115374,1.5707388363741812,1.3083358429928593,0.003220297404134889,0.012641050316880684,0.009182900318041734,276.656265236813,244.656265236813,14.784279540684425,17,1,73.92139770342213,1502.5931095343904,1486.5931095343904,14.784279540684425,101,80.2372444509469,80.2372444509469,14.784279540684425,5
ZM,66.5999984741211,0,0.2516309412861137,0.7483690587138863,0.2953081876724931,0.5877466251298027,0.3398596975979585,3.1625554822926967,67,0,0,0,0,0,67,1,1,1.0,1,0.3310607726726043,0.3331128701264253,0.3398596975979585,1.415584553662907,3.1625554822926967,5.429322434171271,1.122738622079004,1.7569250176290316,1.4398318198540179,0.008542655009340911,0.020176877756204813,0.02859945743704392,733.9008586772792,666.9008586772792,63.40495381793701,11,1,253.61981527174805,2398.347979669483,2398.347979669483,63.40495381793701,38,249.89290725850992,249.89290725850992,63.40495381793701,4
AXP,165.27000427246094,0,0.218849840255591,0.7811501597444089,0.6902303415409055,0.3609022556390977,0.4493682345560209,1.5957371687860116,0,0,0,0,0,0,0,0,1,1.0,1,0.3413369989753099,0.30931399225557105,0.4493682345560209,1.5250930906209694,1.5957371687860116,3.8625041206645863,1.139452240987509,1.518891597629149,1.3291719193083291,0.0,0.015381408175427559,0.0104198724201954,0.0,0.0,164.22018990718644,0,1,159.22022071619747,1828.3289252056807,1828.3289252056807,159.22022071619747,11,91.04551084849294,91.04551084849294,159.22022071619747,1
RIVN,21.56999969482422,0,0.3286384976525822,0.6713615023474178,0.2181818181818181,0.879746835443038,-0.564052094028786,2.583066937516877,0,0,0,22,0,22,22,0,1,1.0,1,0.3423531550480181,0.3070024325086911,-0.07572485606494851,1.0,2.583066937516877,4.849833889395452,1.0,1.6237524346571461,1.3118762173285732,0.0,0.020176877756204813,0.025562641865302566,0.0,0.0,21.38807926814491,0,1,216.200584044052,2398.347979669483,2376.347979669483,19.654598549459273,121,223.35818457361694,223.35818457361694,19.654598549459273,11
GH,35.59000015258789,0,0.2659486329743165,0.7340513670256835,0.2743652743652743,0.8058340929808568,0.382116110146242,1.2362576272466657,107,36,0,391,0,391,534,1,1,1.0,1,0.346987244538962,0.2965509176114722,0.382116110146242,1.4578409662111906,1.2362576272466657,3.5030245791252406,1.1182744315215396,1.4502909134183983,1.284282672469969,0.00793217170079561,0.010212810668704138,0.006811437599052305,681.4541399628231,574.4541399628231,32.94708164545986,17,1,32.94708164545986,1213.9575869958933,822.9575869958933,32.94708164545986,25,59.51616208048735,23.516162080487348,32.94708164545986,1
PAC,180.55999755859372,0,0.2995207667731629,0.700479233226837,0.8903891977760127,0.2581453634085213,0.6333105508656534,2.485060129629273,181,0,0,0,0,0,181,1,1,1.0,1,0.35990394398978676,0.26815093638413484,0.6333105508656534,1.7090354069306017,2.485060129629273,4.751827081507848,1.154549120453925,1.5188007792402458,1.3366749498470853,0.015689222893067793,0.020176877756204813,0.024003454219980777,1347.863649019117,1166.863649019117,174.30655827739122,7,1,174.30655827739122,2398.347979669483,2398.347979669483,174.30655827739122,14,209.73450186884165,209.73450186884165,174.30655827739122,1
LRCX,651.969970703125,0,0.2488019169329073,0.7511980830670927,0.5003971405877681,0.487468671679198,0.882535342991887,2.1813545816255595,0,0,0,0,0,0,0,1,1,1.0,1,0.37178921820818506,0.24287643746945997,0.882535342991887,1.9582601990568356,2.1813545816255595,4.448121533504135,1.177303519311027,1.43690095796656,1.3071022386387936,0.025586141848285535,0.020176877756204813,0.018022770739634045,2198.109539968906,2198.109539968906,621.7734591433089,4,1,0.0,2398.347979669483,2398.347979669483,621.7734591433089,4,157.4772034362856,157.4772034362856,621.7734591433089,0
CRWD,148.22000122070312,0,0.3397683397683397,0.6602316602316602,0.319047619047619,0.5021598272138229,0.6729505387109949,0.4391953022844267,0,0,0,296,0,296,296,0,1,1.0,1,0.37179752085261925,0.24285904406288222,0.6729505387109949,1.7486753947759435,0.4391953022844267,2.7059622541630017,1.1453655703811152,1.2734832676174193,1.2094244189992671,0.0,0.003724390485035188,0.002283868481229688,0.0,0.0,147.32659796723135,0,1,0.0,442.7039952966703,146.7039952966703,138.623237127065,1,19.955711951071024,19.955711951071024,138.623237127065,0
KO,61.16999816894531,0,0.310702875399361,0.689297124600639,0.8423351866560762,0.2765246449456975,0.4820847033767332,1.4612495198808673,0,0,0,0,0,0,0,0,1,1.0,1,0.37397162210856594,0.23831644179889763,0.4820847033767332,1.5578095594416816,1.4612495198808673,3.7280164717594424,1.1114228936365702,1.3683353954824284,1.2398791445594992,0.0,0.013020113672137238,0.008435213244668656,0.0,0.0,61.04977005622534,0,1,59.89571430280527,1547.6509149704527,1547.6509149704527,59.89571430280527,26,73.70419406367643,73.70419406367643,59.89571430280527,1
ACN,309.04998779296875,0,0.1964856230031949,0.8035143769968052,0.7795869737887212,0.7598162071846283,0.7962306188263706,1.928465042602316,0,0,0,618,0,618,618,0,1,1.0,1,0.39020486112476077,0.20510299419205733,0.7962306188263706,1.871955474891319,1.928465042602316,4.195231994480891,1.1372308315444382,1.3419276966503086,1.2395792640973733,0.0,0.020176877756204813,0.013523952978100155,0.0,0.0,307.0474247567758,0,1,0.0,2398.347979669483,1780.3479796694828,299.2040333835795,6,118.16797345768617,118.16797345768617,299.2040333835795,0
ROKU,79.26000213623047,0,0.507177033492823,0.492822966507177,0.2796208530805687,0.5240206947524021,0.6472945253111989,1.1845291449867044,79,0,159,0,0,159,238,1,1,1.0,1,0.4023448184288622,0.18098717022107916,0.6472945253111989,1.7230193813761474,1.1845291449867044,3.4512960968652795,1.1034825959418353,1.2513185411489618,1.1774005685453985,0.013354416306484955,0.009495514828582147,0.0058838086891082435,1147.2800415967315,1068.2800415967315,73.73192544927453,14,1,73.73192544927453,1128.6953848966182,969.6953848966182,73.73192544927453,13,51.41083750664732,51.41083750664732,73.73192544927453,1
MA,394.9800109863281,0,0.3646166134185303,0.6353833865814696,0.5996822875297856,0.4264828738512949,0.8273781616410049,2.6425366071177234,0,0,0,2765,0,2765,2765,0,1,1.0,1,0.4441209599719389,0.10153517951605139,0.8273781616410049,1.9031030177059534,2.6425366071177234,4.9093035589962986,1.0675181178697684,1.1753381370774605,1.1214281274736144,0.0,0.020176877756204813,0.022943327957956675,0.0,0.0,392.58139862798487,0,1,380.7104680006532,2398.347979669483,-366.6520203305172,412.22451698712996,-1,200.4714578316789,200.4714578316789,380.7104680006532,1
