,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,tdam,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,tdam_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,tdam_target,tdam_diff,tdam_bid_ask,tdam_nshares
TSCO,222.5200042724609,1,0.512779552715655,0.487220447284345,0.7454328832406671,0.2919799498746867,0.6364314782325676,1.4372958944076903,1335,0,0,2448,0,2448,3783,1,1,1.0,1,0.4466578249017863,0.09684400617202328,0.6364314782325676,1.7121563342975161,1.4372958944076903,3.7040628462862655,1.0534581323791647,1.1352018476763182,1.0943299900277415,0.01181253578985671,0.012026930853932808,0.007255496030541263,1014.8168397123164,-320.18316028768356,230.34632242264274,-1,1,0.0,1429.595087192514,-1018.404912807486,230.34632242264274,-4,63.39620255613979,63.39620255613979,214.82508228499472,0
COF,110.37999725341795,0,0.2539936102236422,0.7460063897763578,0.7891183478951549,0.7878028404344194,0.3659068228504034,0.136527304939376,0,0,0,0,0,0,0,0,1,1.0,1,0.46341371237110845,0.06612105150371299,0.3659068228504034,1.4416316789153518,0.136527304939376,2.4032942568179507,1.0244803066661836,1.059691268385303,1.0420857875257434,0.0,0.002072791200127654,0.0012244376867739993,0.0,0.0,109.28164951287582,0,1,0.0,246.3847304409658,246.3847304409658,105.24348968273914,2,10.69874468697144,10.69874468697144,105.24348968273914,0
VRTX,349.8599853515625,0,0.4504792332268371,0.549520766773163,0.3963463065925338,0.6081871345029239,0.5823223839462834,0.4851960005746472,350,0,0,0,0,0,350,1,1,1.0,1,0.4696941573658436,0.05470132017780293,0.5823223839462834,1.658047240011232,0.4851960005746472,2.751962952453222,1.0280452725789109,1.056936825416623,1.0424910489977668,0.009672372425331904,0.003576075833122613,0.0021059501549090484,830.9550626398519,480.9550626398519,339.61689661730804,1,1,0.0,425.0744021520859,425.0744021520859,339.61689661730804,1,18.401118549545693,18.401118549545693,339.61689661730804,0
LULU,381.1300048828125,0,0.4712460063897764,0.5287539936102237,0.4293089753772836,0.6136173767752715,0.620722396052128,1.2415820998239462,381,0,0,381,0,381,762,1,1,1.0,1,0.4933367754463994,0.011995401974820045,0.620722396052128,1.6964472521170766,1.2415820998239462,3.5083490517025213,1.0063601446964185,1.0151698878331648,1.0107650162647916,0.010181143296166388,0.009246742385972442,0.005393451841045291,874.6636495565818,493.66364955658184,361.3755748627298,1,1,0.0,1099.1247599297822,718.1247599297822,361.3755748627298,2,47.126256282464624,47.126256282464624,361.3755748627298,0
MTCH,44.959999084472656,0,0.4828274760383386,0.5171725239616614,0.607625099285147,0.7017543859649122,0.5001469050975899,1.601429421680671,180,0,90,180,0,270,450,1,1,1.0,1,0.5834436428631752,-0.15341667359405406,0.5001469050975899,1.5758717611625384,1.601429421680671,3.868196373559246,0.9326034219635344,0.8125805038897134,0.8725919629266239,0.006068009773510135,0.012663542309281958,0.006880986143006988,521.3036905238195,341.30369052381945,42.33524370392282,8,1,42.33524370392282,1505.2666463018788,1235.2666463018788,42.33524370392282,29,60.1238550020293,60.1238550020293,42.33524370392282,1
MELI,1330.0,1,0.6170127795527156,0.3829872204472844,0.7700555996822875,0.5020885547201337,0.7304955924766277,1.1570900080844946,0,0,0,1330,0,1330,1330,1,1,1.0,1,0.6108735446711494,-0.20727336021844117,0.7304955924766277,1.806220448541576,1.1570900080844946,3.4238569599630697,0.8846638129279769,0.7748348624578828,0.8297493376929299,0.00998593079825394,0.00737335019018842,0.0040161949526213775,857.8929126269237,857.8929126269237,1228.806304923045,1,1,0.0,876.4418234429672,-453.55817655703277,1406.5351175880458,0,35.092226313620756,35.092226313620756,1228.806304923045,0
KR,48.97999954223633,1,0.6265974440894568,0.3734025559105431,0.9277204130262112,0.5747702589807853,0.5338685473371902,1.0431043275572025,0,0,0,0,0,0,0,0,1,1.0,1,0.6797083810502897,-0.3589446236212918,0.5338685473371902,1.6095934034021386,1.0431043275572025,3.3098712794357774,0.842947131878724,0.6507536291272072,0.7468503805029656,0.0,0.006135767607351297,0.00315706443075827,0.0,0.0,48.91646183276371,0,1,47.159036668687044,729.3351341382365,729.3351341382365,47.159036668687044,15,27.585418735347922,27.585418735347922,47.159036668687044,1
GOOG,130.1699981689453,0,0.6178115015974441,0.3821884984025558,0.6119936457505957,0.9411027568922306,0.7757869718169371,1.1582274719178962,0,0,0,0,0,0,0,0,1,1.0,1,0.6952162965276806,-0.39796330666536545,0.7757869718169371,1.8515118278818856,1.1582274719178962,3.424994423796471,0.7825899620946559,0.6126677082809591,0.6976288351878075,0.0,0.006531273875847143,0.003381188000212753,0.0,0.0,128.94600310830506,0,1,0.0,776.3474455302668,776.3474455302668,125.0285872141172,6,29.54373876569897,29.54373876569897,125.0285872141172,0
AMZN,138.41000366210938,0,0.6521565495207667,0.3478434504792332,0.6652104845115171,0.8976608187134503,0.8403584851130793,2.152369484226784,0,0,0,138,138,276,276,0,1,1.0,1,0.7227758777585526,-0.47372143103675174,0.8403584851130793,1.9160833411780278,2.152369484226784,4.419136436105359,0.734876312124259,0.49464068914890125,0.6147585006365801,0.0,0.01699761689188686,0.008257709567611779,0.0,0.0,136.22719343404796,0,1,130.425554325672,2020.4414490897266,1744.4414490897266,130.425554325672,13,72.15322373473009,72.15322373473009,130.425554325672,1
SAM,358.75,1,0.8150958466453674,0.1849041533546326,0.7807783955520254,0.6169590643274854,0.331156693317285,0.6618702781259592,0,0,359,0,0,359,359,0,1,1.0,1,0.7266604286544679,-0.4851782543064943,0.331156693317285,1.4068815493822335,0.6618702781259592,2.9286372300045342,0.8473613839901826,0.5937231856821552,0.7205422848361689,0.0,0.003780551266107538,0.0018669264525277701,0.0,0.0,356.7935478603633,0,1,0.0,449.3796116853413,90.37961168534127,340.67984745548716,0,16.312605925722846,16.312605925722846,340.67984745548716,0
ODFL,410.7799987792969,1,0.6513578274760383,0.3486421725239617,0.7736298649722002,0.7923976608187134,1.0486382644280026,2.6209909243200187,0,0,0,411,0,411,411,1,1,1.0,1,0.7335223612765657,-0.50595494706757,1.0440544803410037,2.1197793364059523,2.6209909243200187,4.887757876198593,0.6837724983035846,0.44806554195150516,0.5659190201275448,0.010954701395463808,0.020176877756204813,0.011376232211447464,941.120149636519,941.120149636519,390.94435254289886,2,1,0.0,2398.347979669483,1987.3479796694828,390.94435254289886,5,99.40187666932027,99.40187666932027,390.94435254289886,0
TREX,74.52999877929688,1,0.7755591054313099,0.2244408945686901,0.7263701350277998,0.9005847953216374,0.792507625542468,1.6066336758687434,373,0,0,0,0,0,373,1,1,1.0,1,0.7943883194639527,-0.7304941871557212,0.792507625542468,1.8682324816074165,1.6066336758687434,3.8734006277473183,0.6334630562361698,0.3718792159974141,0.5026711361167919,0.005485572527353392,0.008647988699465786,0.0039852818714849626,471.2664135165343,98.26641351653433,68.94869566590657,1,1,68.94869566590657,1027.9532084288921,1027.9532084288921,68.94869566590657,15,34.82211770283673,34.82211770283673,68.94869566590657,1
AMGN,262.510009765625,1,0.9940095846645368,0.0059904153354632,0.999205718824464,0.8567251461988304,0.5896002721736838,1.9897114533234397,2888,0,0,263,0,263,3151,1,1,1.0,1,0.9451626330986048,-2.5026085991775275,0.5896002721736838,1.6653251282386323,1.9897114533234397,4.256478405202015,0.27904523429954453,0.02665219447700454,0.15284871438827455,0.00024821355508118886,0.005555210174546381,0.0017671318264314891,21.32406623119375,-2866.6759337688063,264.6138341855291,-11,1,0.0,660.3265014412582,397.3265014412582,254.73310781998177,2,15.440632417173894,15.440632417173894,254.73310781998177,0
UPST,33.5,0,0.119448698315467,0.8805513016845329,0.0089955022488755,0.6942909760589319,0.6926975751385471,1.0937785261749675,5829,368,134,2345,0,2479,8676,1,1,1.0,1,0.024797737288692865,4.103450346772403,0.6926975751385471,1.7684224312034957,1.0937785261749675,3.3605454780535426,10.374255006917155,144.57605902428583,77.4751570156015,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,-2024.4658652462876,37.683614112245756,-54,0,-113.05084233673728,2398.347979669483,-80.65202033051719,37.683614112245756,-2,249.89290725850992,-118.10709274149008,37.683614112245756,-3
RMD,179.47000122070312,0,0.0127795527156549,0.9872204472843452,0.1731532962668784,0.0271512113617376,0.6272128168770847,0.9119367734150594,0,359,0,2513,0,2513,2872,0,1,1.0,1,0.024822930057555124,4.101285101372386,0.6272128168770847,1.7029376729420331,0.9119367734150594,3.1787037252936345,8.875891851595366,114.78117093589921,61.82853139374729,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,183.24886169855375,0,0,-186.23168503121778,2398.347979669483,-114.65202033051719,186.23168503121778,-1,249.89290725850992,-109.10709274149008,186.23168503121778,-1
FTNT,59.68000030517578,0,0.0195686900958466,0.9804313099041534,0.0488482922954726,0.0659983291562238,0.8789558695212397,1.4729452259552915,0,358,119,2387,0,2506,2864,0,1,1.0,1,0.03459190831152059,3.401990722349189,0.8789558695212397,1.9546807255861882,1.4729452259552915,3.7397121778338667,9.777712765115115,88.87716005693247,49.32743641102379,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,61.12596591774836,0,0,-126.88430170609101,2398.347979669483,-107.65202033051719,63.442150853045504,-2,249.89290725850992,-108.10709274149008,63.442150853045504,-2
BNMV,0.6800000071525574,0,0.0958466453674121,0.9041533546325878,0.0479424690371554,0.0246449456975772,0.3749926474727239,0.1013302871365389,0,0,165,86,0,251,251,0,0,0.0,0,0.04174323195597692,3.0215121016837667,0.3749926474727239,1.4507175035376725,0.1013302871365389,2.368097239015114,3.0776876357981413,13.528595606715982,8.303141621257062,0.0,0.0,0.0,0.0,0.0,0.7096245554543528,0,0,0.0,0.0,-251.0,0.8253074801900514,-304,0.0,0.0,0.7096245554543528,0
MASI,113.62000274658205,0,0.0359424920127795,0.9640575079872205,0.068308181096108,0.0350877192982456,0.6190447715364945,0.9701510107575768,0,341,0,2954,0,2954,3295,0,1,1.0,1,0.04227629250387802,2.9964216551486587,0.6190447715364945,1.694769627601443,0.9701510107575768,3.2369179626361517,4.8586115684154025,33.773000843828996,19.3158062061222,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,115.55783541518699,0,0,-119.19239322308233,2398.347979669483,-555.6520203305172,119.19239322308233,-5,249.89290725850992,-91.10709274149008,119.19239322308233,-1
AAPL,177.7899932861328,0,0.0179712460063897,0.9820287539936102,0.386417791898332,0.3558897243107769,1.0203282682059005,0.7385130991722082,0,356,0,2311,0,2311,2667,0,1,1.0,1,0.04914634747312721,2.705538909696636,1.0203282682059005,2.096053124270849,0.7385130991722082,3.005280051050783,7.4057046770904975,19.630724250152205,13.518214463621351,0.0,0.020176877756204813,0.02859945743704392,0.0,0.0,179.64596056449938,0,0,-184.5452174047073,2398.347979669483,87.34797966948281,176.29544680899173,0,249.89290725850992,-106.10709274149008,184.5452174047073,-1
UI,166.92999267578125,1,0.0854632587859424,0.9145367412140576,0.187847498014297,0.023391812865497,0.6375092661407514,0.7531682950432117,0,334,0,1169,0,1169,1503,0,0,0.02,0,0.05018870802825777,2.666068999064712,0.6375092661407514,1.7132341222057,0.7531682950432117,3.0199352469217864,4.201182007754032,19.04174756934875,11.62146478855139,0.0,0.0,0.0,0.0,0.0,168.93341905056042,0,0,-346.9752763762657,0.0,-1169.0,173.48763818813285,-7,0.0,-334.0,173.48763818813285,-2
ISRG,304.489990234375,0,0.0271565495207667,0.9728434504792332,0.0500397140587768,0.4778613199665831,0.7746529950694968,1.4166566836900834,3045,304,0,2436,0,2436,5785,1,1,1.0,1,0.050933514774074234,2.638531559041343,0.7746529950694968,1.8503778511344453,1.4166566836900834,3.6834236355686585,5.071951081345037,31.19413181897043,18.133041450157734,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,759.5341347537124,300.9461282248482,3,0,0.0,2398.347979669483,-37.65202033051719,317.0938941511299,0,249.89290725850992,-54.10709274149008,317.0938941511299,0
SPWR,8.140000343322754,0,0.0591054313099041,0.9408945686900958,0.0385226370135027,0.06265664160401,0.2502627240031121,-0.3253320511450486,0,0,0,65,0,65,65,0,0,0.02,0,0.050987732825984726,2.6365480958674454,0.2502627240031121,1.3259875800680607,-0.3253320511450486,1.9414349007335263,2.104171674616968,5.749759845824337,3.9269657602206527,0.0,0.0,0.0,0.0,0.0,8.348768869646713,0,0,0.0,0.0,-65.0,8.796517520322636,-7,0.0,0.0,8.348768869646713,0
FLGT,32.650001525878906,0,0.0326721120186697,0.9673278879813302,0.0619212962962962,0.4407730673316708,0.6371331030637087,-1.0938190488512212,3298,65,0,1012,0,1012,4375,1,1,1.0,1,0.06119274858366022,2.3076305843406777,0.6371331030637087,1.7128579591286572,-1.0938190488512212,1.1729479030273537,3.462123338405553,1.4450061665261031,2.453564752465828,0.015060919286569238,0.000397449152763959,0.00016357534223994543,1293.8859856562492,-2004.1140143437508,34.86833312556452,-57,0,-69.73666625112904,47.2432545843052,-964.7567454156948,34.86833312556452,-28,1.4292689963831264,-63.57073100361687,34.86833312556452,-2
PYPL,61.540000915527344,0,0.0631475086334484,0.9368524913665516,0.0416462518373346,0.1314553990610328,0.3601227685827782,0.5965142250427984,3446,308,1046,1477,0,2523,6277,1,1,1.0,1,0.0632179916722027,2.251375297188957,0.3601227685827782,1.4358476246477268,0.5965142250427984,2.8632811769213733,2.2579268463953994,10.68002624250148,6.46897654444844,0.04428503141832948,0.009204283938407175,0.01531429435408459,3804.5341347537124,358.53413475371235,60.463301916201225,6,0,-194.64581252914508,1094.0778873081376,-1428.9221126918624,64.88193750971503,-22,133.81140349179785,-174.18859650820215,64.88193750971503,-3
ENPH,135.1999969482422,0,0.0315495207667731,0.9684504792332268,0.1127879269261318,0.1553884711779448,0.7768765348297203,0.3548972762083057,0,135,0,1082,0,1082,1217,0,0,0.02,1,0.06383266162461926,2.234805662719092,0.7768765348297203,1.8526013908946688,0.3548972762083057,2.6216642280868805,3.966803595305594,8.618633288851271,6.292718442078432,0.0,0.0,0.00020940256158897796,0.0,0.0,138.14895994611226,0,0,-145.90831641811235,0.0,-1082.0,145.90831641811235,-7,1.829692574344781,-133.1703074256552,145.90831641811235,-1
AREN,3.369999885559082,0,0.0850638977635782,0.9149361022364216,0.079825258141382,0.0455304928989139,0.5338383270645213,-0.5115604558475036,0,438,0,785,0,785,1223,0,0,0.02,0,0.06486972556255434,2.2073595750104937,0.5338383270645213,1.6095631831294699,-0.5115604558475036,1.7552064960310712,2.8594265688205978,3.4619455303347406,3.160686049577669,0.0,0.0,0.0,0.0,0.0,3.4549691947209533,0,0,-436.7519788575608,0.0,-785.0,4.043999804236674,-194,0.0,-438.0,4.043999804236674,-108
PAYC,292.0,0,0.0424164524421593,0.9575835475578406,0.07793867120954,0.1429856115107913,0.9152592314980476,2.3734370039582933,5256,292,0,2336,0,2336,7884,1,1,1.0,1,0.0691243134908893,2.10103708761617,0.9152592314980476,1.990984087562996,2.3734370039582933,4.640203955836868,4.24964367252417,25.143116305098346,14.696379988811259,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,-1451.4658652462876,307.9106852381335,-5,0,0.0,2398.347979669483,62.34797966948281,286.8038730382975,0,249.89290725850992,-42.10709274149008,307.9106852381335,0
SHOP,55.27000045776367,0,0.0398445092322643,0.9601554907677357,0.0714630613230323,0.3151950718685831,0.9837674788833854,1.3443539516088403,2819,276,0,2321,0,2321,5416,1,1,1.0,1,0.0709833324385205,2.057508619347261,0.9837674788833854,2.059492334948334,1.3443539516088403,3.611120903487415,4.421445484425436,14.039553031462967,9.230499257944201,0.04428503141832948,0.020176877756204813,0.02859945743704392,3804.5341347537124,985.5341347537124,53.88278185501262,18,0,0.0,2398.347979669483,77.34797966948281,53.88278185501262,1,249.89290725850992,-26.107092741490078,60.06560114764044,0
MOBQ,1.1299999952316284,0,0.1391773162939297,0.8608226837060703,0.0849880857823669,0.0465747702589807,0.3249238298433821,0.0721032929609806,0,15,0,271,0,271,286,0,0,0.0,0,0.07421648530646714,1.9856418604501802,0.3249238298433821,1.4006486859083305,0.0721032929609806,2.3388702448395557,1.9523488500408945,5.4039835226274615,3.678166186334178,0.0,0.0,0.0,0.0,0.0,1.143201161892904,0,0,-14.657550505932601,0.0,-271.0,1.3325045914484184,-203,0.0,-15.0,1.3325045914484184,-11
RDFN,10.359999656677246,0,0.1221779548472775,0.8778220451527224,0.0381578947368421,0.5551575931232091,0.222441373487771,1.0135959339147471,0,0,0,0,0,0,0,0,0,0.0,0,0.08288902631791725,1.8138177255586942,0.222441373487771,1.2981662295527194,1.0135959339147471,3.280362885793322,1.6053159475234713,8.625579223493371,5.115447585508422,0.0,0.0,0.0,0.0,0.0,10.540305400610503,0,0,0.0,0.0,0.0,10.540305400610503,0,0.0,0.0,10.540305400610503,0
NVCR,31.239999771118164,1,0.1684478371501272,0.8315521628498728,0.2724974721941355,0.0382749326145552,0.4108660898562302,-1.3430956377081085,3905,344,0,3374,0,3374,7623,1,1,1.0,1,0.08395583020952069,1.7945353921926495,0.4108660898562302,1.4865909459211788,-1.266766951878575,1.0,2.0370594850496224,1.0,1.5185297425248112,0.005913741190082503,0.0001235457637389432,5.34845964737055e-05,508.0504518385782,-3396.9495481614217,33.45637870292304,-102,0,-334.5637870292304,14.685410519915424,-3359.3145894800846,33.45637870292304,-100,0.4673312889163671,-343.53266871108366,33.45637870292304,-10
DDOG,89.44000244140625,0,0.0444674250258531,0.9555325749741468,0.1131498470948012,0.5204200700116686,0.6662000375054009,-0.3103980880432767,4293,89,0,1520,0,1520,5902,1,1,1.0,1,0.09023171162142346,1.6881633019850337,0.6662000375054009,1.7419248935703493,-0.3103980880432767,1.9563688638352983,2.552096142325657,3.104677165237748,2.8283866537817026,0.03461230567272513,0.002267379143505082,0.0014593086923435617,2973.5487183127234,-1319.4512816872766,97.972095916248,-13,0,-97.972095916248,269.51465205253805,-1250.4853479474618,97.972095916248,-13,12.750972374916493,-76.2490276250835,97.972095916248,-1
MICS,1.7300000190734863,1,0.6577476038338658,0.3422523961661342,0.0409054805401112,0.2293233082706766,0.4371207132241365,-0.1189511100186802,0,21,0,339,38,377,398,0,0,0.0,0,0.09891980335888402,1.5582236231470692,0.4371207132241365,1.512845569289085,-0.1189511100186802,2.1478158418598947,1.9061636762557517,3.2909829523299483,2.59857331429285,0.0,0.0,0.0,0.0,0.0,1.7300000190734863,0,0,-20.201354587903634,0.0,-377.0,2.0201354587903633,-187,0.0,-21.0,2.0201354587903633,-10
CRM,208.6999969482422,0,0.079073482428115,0.920926517571885,0.108419380460683,0.5087719298245614,0.6105383939903212,1.3585199017758107,0,0,0,0,0,0,0,0,0,1.0,0,0.12586307926093418,1.2472314990093918,0.6105383939903212,1.6862632500552697,1.3585199017758107,3.6252868536543854,1.9187945484376978,4.984589866864226,3.451692207650962,0.0,0.0,0.0,0.0,0.0,209.5160554139809,0,0,0.0,0.0,0.0,209.5160554139809,0,0.0,0.0,209.5160554139809,0
LAC,18.309999465942383,0,0.0694888178913738,0.9305111821086262,0.2907069102462272,0.2372598162071846,0.7273543575785737,1.301031414400711,0,0,0,0,0,0,0,0,0,1.0,0,0.13608229215977552,1.1551894469157067,0.7273543575785737,1.8030792136435223,1.301031414400711,3.567798366279286,1.975811928314718,4.346373055239378,3.161092491777048,0.0,0.0,0.0,0.0,0.0,18.489740635317148,0,0,0.0,0.0,0.0,18.489740635317148,0,0.0,0.0,18.489740635317148,0
ACLS,167.11000061035156,0,0.1485623003194888,0.8514376996805112,0.0869737887212073,0.5100250626566416,0.8558256065079592,1.361274042851387,0,0,0,0,0,0,0,0,0,1.0,0,0.14859144484792453,1.056306102277132,0.8558256065079592,1.9315504625729076,1.361274042851387,3.628040994729962,2.004491941092428,3.9010825912520968,2.9527872661722623,0.0,0.0,0.0,0.0,0.0,168.23729112451832,0,0,0.0,0.0,0.0,168.23729112451832,0,0.0,0.0,168.23729112451832,0
TTWO,140.1999969482422,0,0.0838658146964856,0.9161341853035144,0.1898332009531374,0.5066833751044277,0.751272675810703,1.2609751406223062,1682,140,0,1402,0,1402,3224,1,1,1.0,1,0.1565336268925259,1.000050532219898,0.751272675810703,1.8269975318756515,1.2609751406223062,3.527742092500881,1.8270531729304114,3.527966830408399,2.6775100016694053,0.04428503141832948,0.01716179232802211,0.014605748929952263,3804.5341347537124,2122.5341347537124,136.91348654875904,16,0,0.0,2039.956352749449,637.956352749449,136.91348654875904,5,127.6203603102653,-12.379639689734702,147.03923080362225,0
PANW,217.9600067138672,0,0.1150159744408945,0.8849840255591055,0.1290706910246227,0.385547201336675,0.8677349321381476,0.6325415130590117,3487,218,0,2398,0,2398,6103,1,1,1.0,1,0.15759735150950635,0.9928549155681738,0.8677349321381476,1.943459788203096,0.6325415130590117,2.8993084649375866,1.934254707120885,2.8773407131661997,2.4057977101435424,0.04428503141832948,0.00828925507381991,0.005987454445994359,3804.5341347537124,317.53413475371235,211.32222210328484,2,0,-231.4431249595306,985.3119198854895,-1412.6880801145105,231.4431249595306,-6,52.31646096367599,-165.68353903632402,231.4431249595306,-1
SANM,55.13999938964844,0,0.1461661341853035,0.8538338658146964,0.159253375694996,0.2172096908939014,0.5056421705240105,2.123014544355214,0,0,0,0,0,0,0,0,0,1.0,0,0.16925554347245578,0.9186722541797847,0.5056421705240105,1.581367026588959,2.123014544355214,4.389781496233789,1.5235117213082472,3.8921939242148693,2.7078528227615584,0.0,0.0,0.0,0.0,0.0,55.36586338330354,0,0,0.0,0.0,0.0,55.36586338330354,0,0.0,0.0,55.36586338330354,0
