,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,tdam,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,tdam_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,tdam_target,tdam_diff,tdam_bid_ask,tdam_nshares
EPAM,238.7400054931641,1,0.3773961661341853,0.6226038338658146,0.3292295472597299,0.0918964076858813,0.6921302332155393,0.1295778045365954,0,239,0,0,0,0,239,0,0,0.02,0,0.18106158490124294,0.851231397589242,0.6921302332155393,1.7678550892804878,0.1295778045365954,2.3963447564151705,1.6241807873771577,2.1041867442533437,1.8641837658152507,0.0,0.0,0.0,0.0,0.0,239.29836152530672,0,0,-255.70621539960072,0.0,0.0,239.29836152530672,0,0.0,-239.0,255.70621539960072,-1
DOCU,49.220001220703125,0,0.1388467374810318,0.8611532625189682,0.2094594594594594,0.2740066225165563,0.3850902981670764,-0.6049057491426159,1723,98,0,1575,0,1575,3396,1,1,1.0,1,0.19198861991563834,0.7945883815137628,0.3850902981670764,1.460815154232025,-0.6049057491426159,1.6618612027359592,1.3514048886172945,1.4972076056541574,1.424306247135726,0.008255805772028455,0.0006251563244038701,0.00038263773427088944,709.2575948038881,-1013.7424051961119,52.76807770932272,-19,0,-105.53615541864544,74.30993168160234,-1500.6900683183976,52.76807770932272,-28,3.3433660779840655,-94.65663392201593,52.76807770932272,-2
GMED,57.040000915527344,0,0.1605431309904153,0.8394568690095847,0.1596505162827641,0.3897243107769423,0.529323085919649,1.193233681277832,2966,228,0,8955,0,8955,12149,1,1,1.0,1,0.19922364256962838,0.759722164703189,0.529323085919649,1.6050479419845975,1.193233681277832,3.460000633156407,1.43256321443778,2.567722703489319,2.0001429589635498,0.02063462296730098,0.012452101596205684,0.010096507487514688,1772.7237606605022,-1193.2762393394978,59.22037266446617,-20,0,-118.44074532893234,1480.1335006708405,-7474.8664993291595,59.22037266446617,-126,88.22005154350734,-139.77994845649266,59.22037266446617,-2
DAN,16.450000762939453,0,0.0990415335463258,0.9009584664536742,0.4015091342335186,0.5309106098579783,0.2063289712160344,1.0208430654696794,0,0,0,0,0,0,0,0,0,1.0,0,0.20731212229176038,0.7229432603068506,0.2063289712160344,1.282053827280983,1.0208430654696794,3.2876100173482543,1.196768371574504,2.364150531392636,1.78045945148357,0.0,0.0,0.0,0.0,0.0,16.427546879905588,0,0,0.0,0.0,0.0,16.427546879905588,0,0.0,0.0,16.427546879905588,0
SE,57.619998931884766,1,0.216309606081548,0.783690393918452,0.2573579739904175,0.1802543006731488,0.6531553196375633,0.8417797972041887,2247,174,0,4725,0,4725,7146,1,1,1.0,1,0.2134265301906523,0.6965395520043308,0.6531553196375633,1.7288801757025118,0.8417797972041887,3.1085467490827634,1.4642413026664032,2.2033612780835017,1.8338012903749523,0.02383645523961121,0.008292135927346369,0.006030971930151994,2047.7936834678374,-199.20631653216265,62.90561983645993,-3,0,-125.81123967291985,985.654355881702,-3739.345644118298,62.90561983645993,-59,52.69670281465048,-121.30329718534952,62.90561983645993,-2
FKWL,3.400000095367432,1,0.4123402555910543,0.5876597444089458,0.3840349483717236,0.1123642439431913,0.3945773777622648,1.0345992714928622,0,0,0,0,0,0,0,0,0,1.0,0,0.2153820159735177,0.6883317920346637,0.3945773777622648,1.4703022338272134,1.0345992714928622,3.301366223371437,1.3038610043477545,2.275272231715598,1.7895666180316763,0.0,0.0,0.0,0.0,0.0,3.391813355533339,0,0,0.0,0.0,0.0,3.391813355533339,0,0.0,0.0,3.391813355533339,0
JD,36.459999084472656,0,0.2876949740034662,0.7123050259965338,0.1804478897502153,0.2088262056414922,0.362833981653655,-1.2670442976401517,1458,693,656,5104,0,5760,7911,1,1,1.0,1,0.2172914644591361,0.6804231813150988,0.362833981653655,1.4385588377186034,-1.266766951878575,1.0,1.2807301103482744,1.0,1.1403650551741373,0.005185694144011234,7.767509038774298e-05,4.016514336248313e-05,445.50381362306814,-1012.4961863769319,39.60287864538332,-26,0,-673.2489369715164,9.23293972204392,-5750.767060277956,39.60287864538332,-145,0.35095016985550165,-692.6490498301445,39.60287864538332,-17
PTON,7.559999942779541,0,0.238045738045738,0.761954261954262,0.151639344262295,0.3368544600938967,0.0580743523438556,-1.2661775921352243,0,0,0,0,0,0,0,0,0,0.0,0,0.21795816818234204,0.6776859813557926,0.0580743523438556,1.1337992084088042,-1.2661775921352243,1.0005893597433506,1.0888257521634728,1.000399362911022,1.0446125575372474,0.0,0.0,0.0,0.0,0.0,7.5495407741679745,0,0,0.0,0.0,0.0,7.5495407741679745,0,0.0,0.0,7.5495407741679745,0
ZBRA,261.94000244140625,0,0.1920926517571885,0.8079073482428115,0.3685464654487688,0.1875522138680033,0.6318122574906537,0.4598321132357357,0,262,0,2096,0,2096,2358,0,1,1.0,1,0.22639746392118018,0.6440702575529412,0.6318122574906537,1.7075371135556021,0.4598321132357357,2.7265990651143106,1.4114409180252163,1.9079663499236952,1.6597036339744557,0.0,0.004731207293863471,0.0032308819621115056,0.0,0.0,261.837864708592,0,0,-273.2298234493779,562.3804431855425,-1533.6195568144576,273.2298234493779,-6,28.230412702702463,-233.76958729729753,273.2298234493779,-1
SNBR,28.06999969482422,0,0.2871405750798722,0.7128594249201278,0.1489277204130262,0.5417710944026733,0.3128473078921532,1.1692756306161036,0,0,0,0,0,0,0,0,0,1.0,0,0.2491057228120192,0.5619721282861888,0.3128473078921532,1.3885721639571016,1.1692756306161036,3.4360425824946788,1.2025952884734807,2.001013216522478,1.6018042524979794,0.0,0.0,0.0,0.0,0.0,28.10452789258395,0,0,0.0,0.0,0.0,28.10452789258395,0,0.0,0.0,28.10452789258395,0
RVLV,17.0,0,0.2165543792107796,0.7834456207892204,0.2867996201329534,0.3143164693218515,0.129999390207878,1.694272278694141,0,170,0,2635,0,2635,2805,0,1,1.0,1,0.26581512274687896,0.5079988928803093,0.129999390207878,1.2057242462728266,1.694272278694141,3.961039230572716,1.0996991545867965,2.012270605210064,1.5559848798984302,0.0,0.016418542948585944,0.013491100213629616,0.0,0.0,16.98830460484251,0,0,-55.414791371428564,1951.6091530934889,-683.3908469065111,18.47159712380952,-37,117.88091651462723,-52.11908348537277,18.47159712380952,-3
OPEN,3.430000066757202,0,0.2798459563543004,0.7201540436456997,0.1576292559899117,0.8385650224215246,0.1523894933817466,1.895964689559102,0,0,0,0,0,0,0,0,0,0.0,0,0.27002924206184503,0.49511317947905825,0.1523894933817466,1.228114349446695,1.895964689559102,4.162731641437677,1.1070909710012564,2.0261071816406253,1.5665990763209408,0.0,0.0,0.0,0.0,0.0,3.430000066757202,0,0,0.0,0.0,0.0,3.430000066757202,0,0.0,0.0,3.430000066757202,0
WYNN,100.5500030517578,0,0.1549520766773162,0.8450479233226837,0.4857029388403495,0.4039264828738513,0.2182741919456537,1.0657809820622992,0,0,0,0,0,0,0,0,0,1.0,0,0.2730206977576956,0.4861282728697926,0.2182741919456537,1.2939990480106023,1.0657809820622992,3.332547933940874,1.1334810429429603,1.7952973539150836,1.4643891984290218,0.0,0.0,0.0,0.0,0.0,100.33580542558516,0,0,0.0,0.0,0.0,100.33580542558516,0,0.0,0.0,100.33580542558516,0
NET,63.61000061035156,0,0.2378990731204943,0.7621009268795057,0.2152284263959391,0.48664343786295,0.8033783895929357,0.7481160305336793,0,191,382,127,0,509,700,0,1,1.0,1,0.2751137035310356,0.47991926532783147,0.8033783895929357,1.8791032456578842,0.7481160305336793,3.0148829824122543,1.3535496508533769,1.698287164455358,1.5259184076543675,0.0,0.006782349725743157,0.004440364016577351,0.0,0.0,63.49992406582528,0,0,-139.1956204191305,806.1918676761424,297.19186767614235,58.76832271282996,5,38.79847986036759,-152.2015201396324,69.59781020956525,-2
DIS,89.0199966430664,1,0.5295527156549521,0.4704472843450479,0.812549642573471,0.1290726817042606,0.2928849790495867,0.5610981913006092,0,89,0,1780,0,1780,1869,0,1,1.0,1,0.27607396744208385,0.47709144652557406,0.2928849790495867,1.3686098351145353,0.5610981913006092,2.827865143179184,1.161496374421276,1.642052663990312,1.401774519205794,0.0,0.00450481317736429,0.003157318259254146,0.0,0.0,88.73537673723678,0,0,-92.77098062697645,535.4698439106921,-1244.5301560893079,92.77098062697645,-13,27.587636607519766,-61.41236339248023,92.77098062697645,-1
OKTA,71.4000015258789,1,0.3556538218572331,0.6443461781427668,0.3581715716969317,0.1948404616429056,0.5976544839283983,1.8532398839117377,2570,143,214,4284,0,4498,7211,1,1,1.0,1,0.27943146519116346,0.4673048965185689,0.5976544839283983,1.6733793399933468,1.8532398839117377,4.120006835790313,1.271998968834345,1.9379600347053003,1.6049795017698227,0.018400041737358538,0.020176877756204813,0.016287958624824773,1580.75052966315,-989.24947033685,77.08074199735572,-13,0,0.0,2398.347979669483,-2099.652020330517,77.08074199735572,-27,142.31897031695894,-0.6810296830410607,77.08074199735572,0
TYL,387.55999755859375,0,0.2176517571884984,0.7823482428115016,0.2581413820492454,0.5196324143692564,0.7015675175147567,1.9933391948434824,0,388,0,2325,0,2325,2713,0,1,1.0,1,0.28866196796448035,0.4411684990705597,0.7015675175147567,1.777292373579705,1.9933391948434824,4.260106146722057,1.2888006576901792,1.8953109081088084,1.592055782899494,0.0,0.020176877756204813,0.01846908511614301,0.0,0.0,387.0488922591555,0,0,-403.43753859500765,2398.347979669483,73.34797966948281,375.45529171964256,0,161.37695563762048,-226.62304436237952,403.43753859500765,-1
MSTR,384.30999755859375,0,0.3178913738019169,0.6821086261980831,0.1640190627482128,0.9051796157059316,0.5242717507114709,1.6562838878184891,0,0,0,0,0,0,0,0,0,1.0,0,0.2899297522510293,0.4376625329721309,0.5242717507114709,1.5999966067764193,1.6562838878184891,3.923050839697064,1.2283871523753105,1.8188921791629162,1.5236396657691134,0.0,0.0,0.0,0.0,0.0,380.97180004203204,0,0,0.0,0.0,0.0,380.97180004203204,0,0.0,0.0,380.97180004203204,0
PRTA,62.11000061035156,0,0.2208466453674121,0.7791533546325878,0.2831612390786338,0.5029239766081871,0.5678444130106113,2.1540030327622355,0,0,0,0,0,0,0,0,0,1.0,0,0.29856813207682364,0.4142769396630928,0.5678444130106113,1.64356926907556,2.1540030327622355,4.420769984640811,1.2285589423396526,1.85103615835844,1.5397975503490464,0.0,0.0,0.0,0.0,0.0,62.14622000822194,0,0,0.0,0.0,0.0,62.14622000822194,0,0.0,0.0,62.14622000822194,0
KNSL,369.0400085449219,0,0.2377701934015927,0.7622298065984072,0.2810383747178329,0.5060679611650486,1.3235876004688605,4.1989146184013055,0,0,0,0,0,0,0,0,0,1.0,0,0.308008411412239,0.3896583007289512,1.0440544803410037,2.1197793364059523,3.1905385954702337,5.457305547348809,1.340114363126634,1.9371787678284977,1.6386465654775657,0.0,0.0,0.0,0.0,0.0,369.4257627333389,0,0,0.0,0.0,0.0,369.4257627333389,0,0.0,0.0,369.4257627333389,0
TTC,102.45999908447266,1,0.417332268370607,0.5826677316293929,0.801032565528197,0.1967418546365914,0.7868492447310312,1.6333593592199656,0,205,0,4406,0,4406,4611,0,1,1.0,1,0.343746424968302,0.30384469977414164,0.7868492447310312,1.8625741007959797,1.6333593592199656,3.9001263110985405,1.2080156856323123,1.512154345320889,1.3600850154766007,0.0,0.016951627898919918,0.011083735843226819,0.0,0.0,102.19045235065809,0,0,-105.42961401838522,2014.9749140934791,-2391.025085906521,105.42961401838522,-23,96.84613700264612,-108.15386299735388,105.42961401838522,-1
SRPT,108.0199966430664,1,0.4564696485623003,0.5435303514376997,0.5007942811755361,0.2309941520467836,0.575281699621401,0.9943323658217594,0,0,0,0,0,0,0,0,0,1.0,0,0.3522504341877924,0.28485320440125034,0.575281699621401,1.6510065556863496,0.9943323658217594,3.2610993177003342,1.153523490000343,1.4003396560124535,1.2769315730063981,0.0,0.0,0.0,0.0,0.0,107.94558335462563,0,0,0.0,0.0,0.0,107.94558335462563,0,0.0,0.0,107.94558335462563,0
TMUS,138.33999633789062,1,0.4373003194888178,0.5626996805111821,0.4233518665607625,0.2614870509607351,0.751966721902542,2.322422553342148,0,415,0,5672,0,5672,6087,0,1,1.0,1,0.35405998710436737,0.280872082711999,0.751966721902542,1.8276915779674905,2.322422553342148,4.589189505220723,1.1845713264580953,1.5341335449640165,1.359352435711056,0.0,0.020176877756204813,0.021236427417051958,0.0,0.0,138.0616454522282,0,0,-283.7876989702668,2398.347979669483,-3273.652020330517,141.8938494851334,-23,185.55710711342655,-229.44289288657345,141.8938494851334,-2
SBUX,100.98999786376952,1,0.448482428115016,0.5515175718849841,0.9066719618745036,0.2080200501253132,0.593011421925363,1.1557333942592216,0,101,0,5857,0,5857,5958,0,1,1.0,1,0.3685546511284783,0.24967961343010145,0.593011421925363,1.6687362779903117,1.1557333942592216,3.4225003461377965,1.1363854823389323,1.3596110284718879,1.24799825540541,0.0,0.009456356292923048,0.006031056569983263,0.0,0.0,100.72736937765167,0,0,0.0,1124.040760131598,-4732.959239868402,104.18139192932088,-45,52.69744237041136,-48.30255762958864,104.18139192932088,0
EPSN,5.809999942779541,0,0.4129392971246006,0.5870607028753994,0.2609213661636219,0.6035923141186299,0.338628374836612,-0.0148306194769402,0,0,6,0,0,6,6,0,0,0.02,0,0.3792196171565786,0.22744683259261622,0.338628374836612,1.4143532309015605,-0.0148306194769402,2.251936332401635,1.0820414918311978,1.2027843538238268,1.1424129228275124,0.0,0.0,0.0,0.0,0.0,5.808280128094467,0,0,0.0,0.0,-6.0,6.178182224962619,-1,0.0,0.0,5.808280128094467,0
FCUV,1.7599999904632568,1,0.6515151515151515,0.3484848484848485,0.7888989990900819,0.2097396335583413,0.6495855531493107,0.3155089292676922,0,0,4,280,0,284,284,0,0,0.0,0,0.396286049332634,0.19295219004353506,0.6495855531493107,1.7253104092142593,0.3155089292676922,2.582275881146267,1.1109744038768268,1.2008722563613417,1.155923330119084,0.0,0.0,0.0,0.0,0.0,1.7599999904632568,0,0,0.0,0.0,-284.0,1.9870400136547075,-143,0.0,0.0,1.7599999904632568,0
RVP,1.1699999570846558,1,0.5970447284345048,0.4029552715654951,0.6866560762509929,0.2664995822890559,0.3462046976061741,1.72581439035238,0,0,0,58,0,58,58,0,0,0.0,0,0.43581842746762745,0.11697598451961427,0.3462046976061741,1.4219295536711227,1.72581439035238,3.992581342230955,1.0420368179236368,1.175796740811488,1.1089167793675623,0.0,0.0,0.0,0.0,0.0,1.1676480809772505,0,0,0.0,0.0,-58.0,1.2621675716944865,-46,0.0,0.0,1.1676480809772505,0
TWLO,61.93000030517578,0,0.4444444444444444,0.5555555555555556,0.4543429844097995,0.5083732057416268,0.4862322292830666,1.4450907080784394,248,124,0,1672,0,1672,2044,1,1,1.0,1,0.46743248197482584,0.058808777031373195,0.4862322292830666,1.5619570853480151,1.4450907080784394,3.7118576599570146,1.0265720665956883,1.0801820810557985,1.0533770738257435,0.0077851993733086405,0.011818948636392285,0.0070429489114625845,668.8277237928451,420.82772379284506,57.59638230325641,7,0,-67.51907061858931,1404.8730396451874,-267.1269603548126,67.51907061858931,-4,61.5390338447084,-62.4609661552916,67.51907061858931,-1
EDIT,8.680000305175781,0,0.4781914893617021,0.5218085106382979,0.4889123548046462,0.5683615819209039,0.2556195901529914,-0.2780005962865548,807,26,0,365,35,400,1233,1,1,1.0,1,0.5088184884349657,-0.015876983411788934,0.2556195901529914,1.33134444621794,-0.2780005962865548,1.98876635559202,0.995466484879279,0.9891437028974008,0.99230509388834,0.003762855099039689,0.0009444649541101226,0.0005467461063492824,323.26748361531554,-483.73251638468446,9.441177074280908,-51,0,-18.882354148561816,112.26492234964651,-287.7350776503535,9.441177074280908,-30,4.777292518525998,-21.222707481474004,9.441177074280908,-2
ANET,174.94000244140625,1,0.484769364664926,0.515230635335074,0.5289792387543253,0.5425045703839122,0.8492822390240649,0.9146836837033452,350,175,0,875,0,875,1400,1,1,1.0,1,0.5175472293334608,-0.03161422075094784,0.8492822390240649,1.9250070950890135,0.9146836837033452,3.1814506355819203,0.9795077879920269,0.9640729472073147,0.9717903675996709,0.01603007723918667,0.006086011890650785,0.0035065397533170606,1377.1465004308852,1027.1465004308852,167.56210474352793,6,0,-183.23430137781827,723.4208631559987,-151.57913684400125,183.23430137781827,-1,30.639022271763416,-144.36097772823658,183.23430137781827,-1
MNST,58.18000030517578,1,0.487220447284345,0.5127795527156549,0.550833995234313,0.5332080200501254,0.7276505224550428,1.122739134186353,291,58,0,640,0,640,989,1,1,1.0,1,0.5223451727586996,-0.040281667775253244,0.7276505224550428,1.8033753785199913,1.122739134186353,3.389506086064928,0.9765273771904398,0.9520181341029242,0.964272755646682,0.012192314176472383,0.007817254349644136,0.004482816787012885,1047.4436616710107,756.4436616710107,56.316830232700994,13,0,0.0,929.2070062854959,289.20700628549594,56.316830232700994,5,39.16941858354675,-18.83058141645325,60.09248998255147,0
RGEN,172.2100067138672,1,0.6944888178913738,0.3055111821086261,0.6437648927720413,0.3746867167919799,0.8353952231895935,-0.0360768241663107,4650,344,1550,689,0,2239,7233,1,1,1.0,1,0.5298325356101007,-0.05384239691923593,0.8353952231895935,1.911120079254542,-0.0360768241663107,2.230690127712264,0.9657279061569237,0.9577214091428832,0.9617246576499034,0.015469898993436124,0.0014502267426749883,0.0008387125719234407,1329.0214977099365,-3320.9785022900633,181.5166927031326,-18,0,-363.0333854062652,172.38288403108402,-2066.617115968916,181.5166927031326,-11,7.32840206544401,-336.67159793455596,181.5166927031326,-2
DYSL,2.5999999046325684,0,0.8847843450479234,0.1152156549520766,0.4281175536139793,0.4722222222222222,0.5105400847327088,0.928376836147187,0,0,0,0,0,0,0,0,0,1.0,0,0.5372807448877385,-0.06738654776034614,0.5105400847327088,1.5862649407976575,0.928376836147187,3.195143788025762,0.9693874024199696,0.9247069741373539,0.9470471882786617,0.0,0.0,0.0,0.0,0.0,2.5999999046325684,0,0,0.0,0.0,0.0,2.5999999046325684,0,0.0,0.0,2.5999999046325684,0
USNA,66.16000366210938,1,0.7503993610223643,0.2496006389776357,0.6497220015885623,0.5008354218880535,0.3241835916405359,1.212742568895768,0,0,0,0,0,0,0,0,0,1.0,0,0.6162179408732953,-0.21810221599288654,0.3241835916405359,1.3999084477054844,1.212742568895768,3.479509520774343,0.9292559402760826,0.7618925340333078,0.8455742371546953,0.0,0.0,0.0,0.0,0.0,65.84003595394901,0,0,0.0,0.0,0.0,65.84003595394901,0,0.0,0.0,65.84003595394901,0
AGX,40.45000076293945,1,0.7735623003194888,0.2264376996805112,0.9622716441620334,0.4126984126984127,0.4972454820001557,1.7978861578494714,0,0,0,0,0,0,0,0,0,1.0,0,0.6309141340074051,-0.24855858971987774,0.4972454820001557,1.5729703380651041,1.7978861578494714,4.064653109728046,0.8935182384431429,0.705703027937757,0.79961063319045,0.0,0.0,0.0,0.0,0.0,40.23086248833711,0,0,0.0,0.0,0.0,40.23086248833711,0,0.0,0.0,40.23086248833711,0
VMW,155.25999450683594,0,0.4380990415335463,0.5619009584664536,0.886417791898332,0.8258145363408521,0.4633360634510934,2.2281290083460696,0,0,0,0,0,0,0,0,0,1.0,0,0.6491187194578836,-0.2878790734053599,0.4633360634510934,1.539060919516042,2.2281290083460696,4.494895960224644,0.8832689643239299,0.6487773414251286,0.7660231528745292,0.0,0.0,0.0,0.0,0.0,154.45550712913516,0,0,0.0,0.0,0.0,154.45550712913516,0,0.0,0.0,154.45550712913516,0
AXON,211.22999572753903,1,0.865814696485623,0.1341853035143769,0.9193804606830818,0.4398496240601504,0.888914427910283,1.8493412459205163,634,211,0,1690,0,1690,2535,1,1,1.0,1,0.6642789810864408,-0.3222226445104769,0.888914427910283,1.9646392839752314,1.8493412459205163,4.116108197799091,0.8044473640242927,0.6338674402079549,0.7191574021161238,0.011434735398052304,0.014004541968212436,0.00727070468128971,982.3599476043372,348.3599476043372,200.121513295299,2,0,-218.75071855105486,1664.6661263202545,-25.333873679745466,218.75071855105486,0,63.52909087961147,-147.4709091203885,218.75071855105486,-1
ZG,55.02000045776367,1,0.7947284345047924,0.2052715654952076,0.6771247021445592,0.7552213868003341,0.3854325963148539,2.297535503267853,0,0,0,0,0,0,0,0,0,1.0,0,0.7390547204060933,-0.5232378193810593,0.3854325963148539,1.4611574523798023,2.297535503267853,4.564302455146428,0.820019710974203,0.4518459237699998,0.6359328173721014,0.0,0.0,0.0,0.0,0.0,54.35345145400538,0,0,0.0,0.0,0.0,54.35345145400538,0,0.0,0.0,54.35345145400538,0
SLG,34.869998931884766,0,0.5519169329073482,0.4480830670926518,0.9757744241461478,0.9866332497911444,0.0474386251627977,2.095065182975066,0,0,0,0,0,0,0,0,0,1.0,0,0.7791718583057503,-0.6660426734206819,0.0474386251627977,1.1231634812277462,2.095065182975066,4.361832134853641,0.9255562686283828,0.3749325831027491,0.650244425865566,0.0,0.0,0.0,0.0,0.0,34.57751250977998,0,0,0.0,0.0,0.0,34.57751250977998,0,0.0,0.0,34.57751250977998,0
TEAM,197.66000366210935,1,0.7344809598330725,0.2655190401669275,0.8093264248704664,0.8179302711676812,0.82012641372913,1.4365584326044194,198,198,0,395,0,395,791,1,1,1.0,1,0.7854021639621018,-0.6916098940091074,0.82012641372913,1.8958512697940786,1.4365584326044194,3.7033253844829943,0.6424921452150799,0.40434887174676964,0.5234205084809248,0.006325133134932696,0.0073292486894044875,0.0034675572822859425,543.3931996433696,345.3931996433696,182.81149401576104,2,0,-207.0245635284562,871.1996473945443,476.1996473945443,182.81149401576104,3,30.298405914284235,-167.70159408571575,207.0245635284562,-1
SSNT,4.0,1,0.9680511182108626,0.0319488817891373,0.9606830818109612,0.7205513784461153,0.4171747456174487,1.2807462045384514,0,0,0,0,0,0,0,0,0,1.0,0,0.8666123576692087,-1.1783808238574975,0.4171747456174487,1.4928996016823972,1.2807462045384514,3.5475131564170264,0.6236280997884418,0.22489514829240237,0.4242616240404221,0.0,0.0,0.0,0.0,0.0,3.952995828600982,0,0,0.0,0.0,0.0,3.952995828600982,0,0.0,0.0,3.952995828600982,0
BKNG,3206.22998046875,1,0.9125399361022364,0.0874600638977636,0.94241461477363,0.8847117794486216,0.5370507648227075,2.780154683410969,0,0,0,0,0,0,0,0,0,1.0,0,0.912614665546032,-1.7349719155726522,0.5370507648227075,1.612775620887656,2.780154683410969,5.046921635289544,0.4363801894468005,0.06029324523970224,0.24833671734325138,0.0,0.0,0.0,0.0,0.0,3184.1299979653795,0,0,0.0,0.0,0.0,3184.1299979653795,0,0.0,0.0,3184.1299979653795,0
