stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe
AAON,62.779998779296875,1,0.8769968051118211,0.1230031948881789,0.9690230341540905,0.3742690058479532,0.6780142606407419,2.5162395152073747
AAPL,189.69000244140625,1,0.8773961661341853,0.12260383386581475,0.9308975377283558,0.3554720133667502,1.003219110983968,4.561092169604437
ABBV,138.3000030517578,0,0.09145367412140575,0.9085463258785943,0.7807783955520254,0.2197159565580618,0.6570270187998358,2.728913765412311
ABNB,127.1500015258789,1,0.7011019283746557,0.2988980716253443,0.7432432432432432,0.5681818181818182,0.18567507787281864,0.3509209801687496
ACN,327.8299865722656,1,0.8646166134185304,0.13538338658146964,0.9646544876886418,0.5588972431077694,0.7772395121454154,5.193146677526544
ADBE,602.6599731445312,1,0.8170926517571885,0.18290734824281152,0.8999205718824463,0.9870509607351713,0.8951541181050384,4.161588583493133
ADSK,217.3300018310547,1,0.771964856230032,0.22803514376996803,0.8189038919777601,0.4202172096908939,0.6266535558625551,4.193336838782221
ADUS,85.83999633789062,1,0.6577476038338658,0.34225239616613423,0.6755361397934869,0.3467000835421888,0.5048854442611155,1.007327754012866
ADYEY,11.3100004196167,1,0.9746588693957114,0.025341130604288553,0.9980769230769231,0.43995633187772926,0.5365772659168678,3.0330184331350694
AGM,163.92999267578125,1,0.7503993610223643,0.24960063897763574,0.9249404289118348,0.39515455304928987,0.6769726663966884,2.6589133666325395
AMBA,54.06999969482422,1,0.7432108626198083,0.2567891373801917,0.8375694996028594,0.20509607351712614,0.44548238870976514,2.684365919357662
AMD,120.62000274658203,1,0.8857827476038339,0.11421725239616609,0.8661636219221605,0.52046783625731,0.8966187917405988,3.1212672956755148
AMGN,265.3900146484375,0,0.33386581469648563,0.6661341853035143,0.7291501191421763,0.6917293233082706,0.5373268627763176,3.090759719867916
AMZN,145.17999267578125,1,0.777555910543131,0.222444089456869,0.9019062748212867,0.6303258145363408,0.7906948267129513,4.287300896548004
ANET,214.6300048828125,1,0.7494719053654415,0.2505280946345585,0.8215035699286014,0.8529020824102791,0.8805227061823564,2.562160805806224
APO,86.83999633789062,1,0.5567092651757188,0.44329073482428116,0.8907863383637807,0.6700083542188805,0.6396420591763309,3.9272668817331757
AREN,2.9700000286102295,0,0.10264635124298316,0.8973536487570168,0.09015091342335187,0.14494569757727652,0.5454096555039979,0.3219543189582315
ASML,686.0900268554688,1,0.9596645367412141,0.0403354632587859,0.971405877680699,0.3383458646616541,0.7842869794796431,4.300402209150675
AVGO,977.72998046875,1,0.9153354632587859,0.0846645367412141,0.9864972200158856,0.8400167084377611,1.1255371847038145,4.318639545116663
AXON,223.47999572753906,1,0.6761182108626198,0.3238817891373802,0.5976965845909452,0.5463659147869674,0.766877318732312,2.8882584687760646
AXP,162.55999755859375,1,0.9604632587859425,0.03953674121405748,0.97736298649722,0.42355889724310775,0.41407921191837693,3.6357119742663024
AZO,2627.050048828125,1,0.5343450479233227,0.4656549520766773,0.414614773629865,0.47117794486215536,0.8176345047211927,4.093341184467099
BAH,126.81999969482422,1,0.6226038338658147,0.37739616613418525,0.8987291501191422,0.9306599832915622,1.0009628214705621,4.258452101511978
BBY,68.22000122070312,1,0.5523162939297125,0.4476837060702875,0.9058776806989675,0.21303258145363407,0.3715775924397611,2.72509990284902
BCC,112.55999755859375,1,0.930111821086262,0.069888178913738,0.988482922954726,0.8888888888888888,0.6191167675340218,3.609392989462025
BROS,27.850000381469727,1,0.8411214953271028,0.15887850467289721,0.7140255009107468,0.8305882352941176,0.19671749798546606,1.5455782152149535
BYND,6.679999828338623,1,0.49249779346866723,0.5075022065313328,0.5161290322580645,0.21114369501466276,-0.1967577476548504,0.7039616474226452
CDW,215.2899932861328,1,0.6928913738019169,0.3071086261980831,0.8613979348689436,0.727234753550543,0.9902082421627456,3.751524815254185
CF,77.45999908447266,0,0.11621405750798722,0.8837859424920128,0.6509134233518665,0.5977443609022557,0.410139714060757,2.9326273050173266
CHTR,407.70001220703125,0,0.24400958466453673,0.7559904153354633,0.2962668784749801,0.5179615705931495,0.5356053170044469,3.0422004663374995
CHWY,20.520000457763672,1,0.6890299184043518,0.3109700815956482,0.7153088630259624,0.15307150050352467,0.14172089409832256,1.2483471488605278
CME,213.4199981689453,0,0.4492811501597444,0.5507188498402555,0.8312152501985703,0.6787802840434419,0.6634098575866597,4.25502531049468
CMG,2162.219970703125,1,0.9580670926517572,0.04193290734824284,0.920571882446386,0.6123642439431913,0.5735537836996116,3.31192622833807
CNC,72.61000061035156,1,0.7012779552715654,0.29872204472843455,0.5992851469420175,0.5463659147869674,0.6419927368899878,2.924237433231965
COF,107.68000030517578,1,0.8710063897763578,0.1289936102236422,0.9368546465448769,0.600250626566416,0.3468676254754066,3.5355600303515513
COST,577.1500244140625,1,0.5011980830670927,0.4988019169329073,0.8272438443208896,0.5818713450292398,0.922015902670322,4.556396475486789
CPNG,16.040000915527344,0,0.3879699248120301,0.6120300751879699,0.5360824742268041,0.4540540540540541,-0.3557096455022733,1.208835562921629
CPRT,50.220001220703125,1,0.9205271565495208,0.07947284345047922,0.9392374900714853,0.48955722639933164,1.080968896301042,5.086852645701455
CROX,91.18000030517578,1,0.6896964856230032,0.31030351437699677,0.8915806195393169,0.30451127819548873,0.6225595081686826,1.715412873122105
CRWD,207.08999633789062,1,0.967420814479638,0.032579185520361986,0.8060768543342269,0.6723618090452261,0.776190935397719,2.9765944690996995
CSCO,47.755001068115234,0,0.009984025559105431,0.9900159744408946,0.5095313741064337,0.06892230576441102,0.5472379392103621,4.10279115929375
CTSH,69.52999877929688,1,0.8833865814696485,0.11661341853035145,0.9702144559173947,0.6102756892230576,0.30142017027894685,4.040787140325877
DASH,95.2300033569336,1,0.9463548830811555,0.05364511691884455,0.9082321187584346,0.8103727714748784,-0.004539447872904837,2.017575753299744
DDOG,109.54000091552734,1,0.9314671814671814,0.06853281853281856,0.9580952380952381,0.6209503239740821,0.7165646810731847,2.712400473786674
DGX,134.88999938964844,1,0.8015175718849841,0.19848242811501593,0.9384432088959491,0.36967418546365916,0.5225592325760318,3.7332156794271962
DIS,94.1500015258789,1,0.9516773162939297,0.04832268370607029,0.9797458300238284,0.7769423558897243,0.2825767283106927,3.201241945010684
DOCS,24.639999389648438,1,0.9222972972972973,0.07770270270270274,0.83003300330033,0.5622406639004149,-0.05219755555970593,1.7828699852510468
DOCU,42.95000076293945,1,0.7245854361932228,0.2754145638067772,0.6873661670235546,0.33672670321064996,0.3361193415332545,1.1582830757959321
DPZ,372.4200134277344,1,0.5575079872204473,0.44249201277955275,0.8157267672756155,0.5793650793650794,0.7563412686226934,3.1680747945669925
DXCM,104.97000122070312,1,0.8538338658146964,0.14616613418530355,0.9598888006354249,0.38011695906432746,0.78438105921142,2.977814965099821
EDIT,9.779999732971191,1,0.9640841457157516,0.03591585428424837,0.9831889964340296,0.7803153887982599,0.2786182329342244,2.0087450479452555
EME,214.6699981689453,1,0.6753194888178914,0.3246805111821086,0.8343923749007148,0.7535505430242272,0.7602730521951251,3.4607449002663238
ENPH,92.86000061035156,1,0.46605431309904155,0.5339456869009584,0.6846703733121525,0.18880534670008353,0.7096618275956198,1.4696106649374205
ENSG,107.38999938964844,1,0.9436900958466453,0.056309904153354684,0.9213661636219221,0.606516290726817,0.8197331466708452,3.1281836264911598
EPAM,258.239990234375,1,0.7915335463258786,0.20846645367412142,0.93208895949166,0.5526315789473685,0.6820209551647255,3.310057869812777
ETN,227.8000030517578,1,0.8714057507987221,0.12859424920127793,0.9785544082605242,0.7886382623224728,0.7019748650472696,2.6158619586803264
ETSY,72.52999877929688,1,0.8489074848907485,0.15109251510925148,0.9145496535796767,0.288094071533562,0.471318103946782,1.882199764750486
EW,66.9000015258789,1,0.33586261980830673,0.6641373801916932,0.4872915011914218,0.06265664160401002,0.7406189265024158,4.298499220599683
FANG,156.14999389648438,0,0.2987220447284345,0.7012779552715656,0.5953137410643368,0.5476190476190477,0.49604923166111664,3.017343563247933
FAST,60.75,1,0.7963258785942492,0.2036741214057508,0.9189833200953137,0.5555555555555556,0.5720481646605114,4.030954284074848
FCN,219.08999633789062,1,0.8502396166134185,0.14976038338658149,0.7374900714853058,0.6750208855472013,0.6736973959605627,2.3607528962580133
FICO,1042.27001953125,1,0.9664536741214057,0.033546325878594296,0.9900714853057982,0.7752715121136173,1.0140744811793092,4.213103660996275
FLGT,27.059999465942383,1,0.7453729669097028,0.2546270330902972,0.7072899276572064,0.3299462044231919,0.5935938112317962,1.984765454199241
FN,171.22999572753906,0,0.6162140575079872,0.3837859424920128,0.6735504368546466,0.9636591478696742,0.7232537946803335,2.8397137540318838
FTNT,51.2599983215332,1,0.10942492012779553,0.8905750798722045,0.31572676727561555,0.022556390977443608,0.8525856249827364,3.8943142752671713
GH,23.280000686645508,0,0.2390282131661442,0.7609717868338558,0.24186046511627907,0.17238421955403088,0.2599939484769771,2.0492948998564477
GIL,35.72999954223633,1,0.9984025559105432,0.0015974440894568342,0.9757744241461478,0.8863826232247285,0.30865535108007097,3.126549250826743
GMED,45.56999969482422,1,0.1805111821086262,0.8194888178913737,0.2017474185861795,0.05137844611528822,0.44403231530124143,3.4586836867496364
GOOG,136.94000244140625,1,0.5898562300319489,0.41014376996805113,0.7656870532168387,0.5559732664995823,0.740567949282205,4.596732410499829
GPS,17.850000381469727,1,0.9984025559105432,0.0015974440894568342,0.9980142970611596,0.968671679197995,0.14006765903039606,2.4080621001869638
GTLS,125.69000244140625,0,0.3266773162939297,0.6733226837060703,0.5444797458300238,0.2518796992481203,0.34552269379247025,1.5963328459062334
HCA,246.3800048828125,1,0.685702875399361,0.31429712460063897,0.9285146942017474,0.15371762740183792,0.7005390434561969,3.3908581476260484
HD,307.2699890136719,1,0.7180511182108626,0.28194888178913735,0.9555202541699762,0.28153717627401836,0.7601815616326058,4.307841212561147
IDXX,463.69000244140625,1,0.7815495207667732,0.2184504792332268,0.9563145353455124,0.2777777777777778,0.85966812382809,4.574301065022479
IEFA,66.98999786376953,1,0.9536741214057508,0.04632587859424919,0.9900714853057982,0.46616541353383456,0.27933173967571634,4.819835654978375
ISRG,305.2799987792969,1,0.8825878594249201,0.11741214057507987,0.97736298649722,0.2702589807852966,0.7692256730347098,4.487484337021804
IVV,452.7799987792969,1,0.9069488817891374,0.09305111821086265,0.9809372517871326,0.4018379281537176,0.6949134223860358,5.440975747893663
JBL,131.38999938964844,0,0.6721246006389776,0.3278753993610224,0.8216838760921367,0.893483709273183,0.7497732978832223,4.254203775576936
JD,27.610000610351562,1,0.5734118636937316,0.42658813630626835,0.6378084483479716,0.21967357741508603,0.2977026375738316,1.367640066230297
JNJ,149.7899932861328,1,0.26517571884984026,0.7348242811501597,0.8534551231135822,0.05304928989139515,0.47576504687840276,3.374598066795122
KKR,66.91999816894531,1,0.9345047923322684,0.06549520766773165,0.9793486894360603,0.8467000835421888,0.5794815221963453,3.9861531536169643
KNSL,352.1400146484375,0,0.07936507936507936,0.9206349206349207,0.14285714285714285,0.09493302271403611,1.2574511186033022,3.1028422759535794
KO,57.2599983215332,1,0.7228434504792333,0.27715654952076674,0.9269261318506752,0.30868838763575607,0.4351139760511103,3.67267869869917
KR,42.439998626708984,0,0.05511182108626198,0.944888178913738,0.5917394757744241,0.1608187134502924,0.45602395342288626,2.766692439501128
LFMD,7.199999809265137,0,0.860223642172524,0.139776357827476,0.6675933280381255,0.9126984126984127,0.8677555282981209,1.9672862431708837
LGIH,122.58000183105469,1,0.9197284345047924,0.08027156549520764,0.9809372517871326,0.5647451963241437,0.6961249734613204,3.2895520323088756
LPLA,224.4600067138672,0,0.3590255591054313,0.6409744408945687,0.7057188244638603,0.3337510442773601,0.6660567144380215,2.7923163027247293
LRCX,700.3400268554688,1,0.9345047923322684,0.06549520766773165,0.9503574265289912,0.4365079365079365,0.8814197299001426,4.270102339451345
LSPD,16.540000915527344,1,0.8910012674271229,0.10899873257287707,0.863013698630137,0.7496318114874816,0.09416805757229255,2.2415293889250387
LULU,422.44000244140625,1,0.7144568690095847,0.2855431309904153,0.6445591739475774,0.5868838763575606,0.6689265083830177,3.3534592635754197
LYB,97.2300033569336,1,0.8374600638977636,0.16253993610223638,0.9499602859412232,0.518796992481203,0.3884740017500396,3.5069283368998665
MA,400.29998779296875,1,0.7320287539936102,0.2679712460063898,0.8792692613185068,0.272765246449457,0.7665184108356126,4.340149569649855
MASI,93.79000091552734,1,0.8338658146964856,0.16613418530351443,0.9932486100079428,0.08145363408521303,0.5290175945345688,3.1783748022975606
MCD,275.75,1,0.8989616613418531,0.10103833865814693,0.9861000794281175,0.29949874686716793,0.7403359270487438,3.524206085712688
MCHP,83.52999877929688,1,0.8574281150159745,0.1425718849840255,0.9841143764892772,0.3208020050125313,0.648730215607893,3.6014198385487686
MDB,392.57000732421875,1,0.7745550428477258,0.2254449571522742,0.7635532331809275,0.44776119402985076,0.9496230540779361,3.1673575920195494
MDXG,7.059999942779541,1,0.7192492012779552,0.2807507987220448,0.8947577442414615,0.5033416875522139,0.44375787963171187,1.985018687472075
MELI,1448.0,1,0.8654153354632588,0.13458466453674123,0.8554408260524226,0.6098579782790309,0.773952283133909,3.1328298843955302
META,335.0400085449219,1,0.8278753993610224,0.1721246006389776,0.8947577442414615,0.8120300751879699,0.7211520393648889,4.36499762299497
MICS,0.8830000162124634,1,0.5143769968051118,0.48562300319488816,0.3733121525019857,0.13659147869674185,0.4208632507089247,0.4242556757572207
MNST,54.790000915527344,1,0.6573482428115016,0.3426517571884984,0.6000794281175537,0.3780284043441938,0.7404854895779469,4.185057483432473
MOBQ,0.41999998688697815,0,0.1713258785942492,0.8286741214057508,0.6461477362986497,0.06558061821219716,0.3239379726421173,0.24709004954712918
MOH,353.30999755859375,0,0.5315495207667732,0.4684504792332268,0.48252581413820494,0.6549707602339181,0.8347870639065995,3.1341950656090116
MPC,147.89999389648438,0,0.36182108626198084,0.6381789137380192,0.7879269261318507,0.7548036758563075,0.6022069351885354,3.30161160357638
MPWR,540.02001953125,1,0.9069488817891374,0.09305111821086265,0.9868943606036537,0.5651629072681704,0.9129500573565558,3.3595446896435623
MSCI,521.4199829101562,1,0.6609424920127795,0.33905750798722045,0.8832406671961874,0.2623224728487886,1.0163798775918331,3.6474438605267507
MSFT,369.8500061035156,1,0.838258785942492,0.16174121405750796,0.9189833200953137,0.48370927318295737,1.0432099042862635,4.759800864178364
MTCH,32.43000030517578,1,0.3953674121405751,0.604632587859425,0.8705321683876092,0.19757727652464493,0.40128839568778657,2.487009561397359
MTDR,58.11000061035156,0,0.3266773162939297,0.6733226837060703,0.35544082605242255,0.48913951545530493,0.5147334014977167,3.092057410611559
MUSA,362.0299987792969,0,0.3742012779552716,0.6257987220447284,0.35027799841143764,0.6938178780284043,0.8585264084523749,2.6095482288656315
NET,72.69000244140625,1,0.8826923076923077,0.11730769230769234,0.9316888045540797,0.4752688172043011,0.8184059200383431,3.163761176174559
NFLX,465.9100036621094,1,0.9636581469648562,0.03634185303514381,0.9571088165210484,0.601921470342523,0.7327499950966915,3.9227728257360344
NKE,105.95999908447266,1,0.5571086261980831,0.4428913738019169,0.7807783955520254,0.46115288220551376,0.5326524010332998,3.874400333384794
NOW,654.3599853515625,1,0.9644568690095847,0.035543130990415284,0.9440031771247022,0.6733500417710944,0.8328614407425909,4.185168439015666
NVCR,12.369999885559082,1,0.28416912487708945,0.7158308751229105,0.32095749877870056,0.006756756756756757,0.26000832870393414,2.3670624760235186
NVDA,492.9800109863281,1,0.7947284345047924,0.20527156549520764,0.8705321683876092,0.6921470342522974,1.28715153757104,4.042043517506881
NVEE,98.75,1,0.5315495207667732,0.4684504792332268,0.6223193010325655,0.24979114452798662,0.7663911056166564,2.4418308034046596
ODFL,399.8999938964844,1,0.4504792332268371,0.549520766773163,0.630659253375695,0.556390977443609,0.9992149812336311,3.5916878521723237
OKTA,70.22000122070312,0,0.2917675544794189,0.7082324455205811,0.33013205282112845,0.20428015564202334,0.579881228358372,3.068823074112159
OPEN,2.450000047683716,1,0.7370283018867925,0.26297169811320753,0.851508120649652,0.47696476964769646,0.07345793464952119,1.133845545360474
ORCL,115.36000061035156,1,0.8586261980830671,0.14137380191693294,0.9555202541699762,0.454469507101086,0.6368625979356374,4.120797698975632
PAC,142.10000610351562,1,0.7412140575079872,0.2587859424920128,0.9928514694201748,0.2184628237259816,0.5725659815784184,1.907967213642713
PANW,247.58999633789062,0,0.3562300319488818,0.6437699680511182,0.35544082605242255,0.5350877192982456,0.9234996828394576,3.6522440308757047
PAYC,177.5,0,0.055763628797336665,0.9442363712026633,0.589573851882499,0.014827736589620584,0.7805088758200087,2.5140381723428193
PEP,166.75999450683594,1,0.4241214057507987,0.5758785942492013,0.8459094519459889,0.05263157894736842,0.578368881499951,3.6359282724996986
PG,151.07000732421875,1,0.48761980830670926,0.5123801916932907,0.8610007942811755,0.29866332497911446,0.5437528854463889,2.9769206188556607
PGR,157.57000732421875,0,0.48242811501597443,0.5175718849840256,0.8165210484511517,0.949874686716792,1.007059523437366,3.865614347396299
PINS,31.489999771118164,1,0.8493870402802102,0.15061295971978983,0.7742214532871973,0.7054263565891473,0.4156612206940031,2.082264468942701
POOL,350.2200012207031,1,0.6980830670926518,0.3019169329073482,0.9158061953931692,0.29991645781119464,0.8209962439519647,2.991041297129215
PRI,209.55999755859375,1,0.7304313099041534,0.2695686900958466,0.9154090548054011,0.4674185463659148,0.7012671574113798,4.09271743930646
PTCT,20.459999084472656,1,0.3965654952076677,0.6034345047923323,0.562351072279587,0.06683375104427736,0.4505471120300077,0.3138457008570556
PTON,5.519999980926514,1,0.7846750727449079,0.2153249272550921,0.8708133971291866,0.4733984799131379,-0.005851106892683514,1.094998126596661
PYPL,56.540000915527344,1,0.5257633587786259,0.4742366412213741,0.6545023696682465,0.16767371601208458,0.3282964508653897,2.94029922187848
QDEL,66.25,1,0.6202076677316294,0.3797923322683706,0.8133439237490071,0.2694235588972431,0.44835785610054635,1.2768281545856588
QLYS,178.55999755859375,1,0.935702875399361,0.06429712460063897,0.9197776012708498,0.8638262322472848,0.7162438333683149,3.322763845157355
RBLX,37.90999984741211,1,0.9129129129129129,0.08708708708708712,0.6,0.7212230215827338,0.13911996169055732,1.5321395033381764
RGEN,150.60000610351562,1,0.5155750798722045,0.4844249201277955,0.73868149324861,0.4398496240601504,0.7534966139453003,2.0695211267175333
RIVN,16.700000762939453,0,0.5232323232323233,0.47676767676767673,0.5697445972495089,0.5012987012987012,-0.5996795004378185,0.41281038545996734
RMD,148.94000244140625,1,0.4740415335463259,0.5259584664536741,0.8347895154884829,0.04051796157059315,0.553148091145072,2.8332962038008334
ROKU,92.97000122070312,1,0.9543080939947781,0.04569190600522188,0.9780077619663649,0.7116736990154712,0.6667996270665731,3.2763608519456233
RVLV,14.029999732971191,1,0.657942238267148,0.34205776173285196,0.6880570409982175,0.44288577154308617,0.07134081606586033,2.164831262039827
SAIA,416.3699951171875,1,0.728035143769968,0.27196485623003197,0.8844320889594917,0.7401837928153717,0.8210887108484558,2.7083530932081197
SAIC,114.7699966430664,1,0.7699680511182109,0.23003194888178913,0.9054805401111994,0.5208855472013367,0.569850874770596,3.041521860304132
SAM,340.8699951171875,0,0.36701277955271566,0.6329872204472844,0.4142176330420969,0.49707602339181284,0.2844005529194955,2.2927764825875685
SBUX,105.56999969482422,1,0.8526357827476039,0.14736421725239612,0.9594916600476568,0.6545530492898914,0.5505148754976982,4.123184449609643
SE,37.56999969482422,0,0.1616094986807388,0.8383905013192612,0.15098039215686274,0.1763869132290185,0.5389984807410586,2.5643694048074592
SHOP,68.33999633789062,1,0.9069111424541608,0.09308885754583918,0.9803738317757009,0.5865146256817055,1.0015978297731525,3.865411397018056
SMCI,288.5899963378906,1,0.6940894568690096,0.3059105431309904,0.8617950754567116,0.7247284878863827,0.8238343598019432,3.161738096132781
SNOW,161.85000610351562,1,0.767175572519084,0.23282442748091603,0.71875,0.5488165680473372,0.11408916030538008,2.3093050517580895
SPSC,172.5,1,0.5403354632587859,0.4596645367412141,0.5019857029388404,0.31495405179615704,0.6266578090660878,3.2122832605402802
SPWR,4.570000171661377,1,0.5255591054313099,0.4744408945686901,0.7148530579825259,0.08020050125313283,0.11295885778359127,1.4352902366519287
STE,200.22999572753906,0,0.041932907348242815,0.9580670926517572,0.3363780778395552,0.04093567251461988,0.7654338621578843,4.387712779447204
STZ,235.6300048828125,1,0.18450479233226838,0.8154952076677316,0.6910246227164416,0.08145363408521303,0.6459750525224646,3.4814429906247284
TASK,12.6899995803833,1,0.9484193011647255,0.0515806988352745,0.8796747967479674,0.9898167006109979,-0.05041313989927373,0.8969457632243631
TDG,957.6300048828125,1,0.8174920127795527,0.18250798722044725,0.8816521048451151,0.5217209690893901,0.8604320680719653,3.7928957315722545
TDOC,17.170000076293945,1,0.44592663172939495,0.554073368270605,0.515625,0.2066365007541478,0.30148097210080493,1.3830542635901966
TEAM,184.99000549316406,1,0.4254783484390735,0.5745216515609265,0.5402701350675337,0.24040511727078892,0.7865833050644472,2.9675750916445796
TECH,61.04999923706055,1,0.3730031948881789,0.6269968051118211,0.8836378077839555,0.06850459482038429,0.6000509589462419,3.6099924174618834
TGLS,35.689998626708984,1,0.7300319488817891,0.26996805111821087,0.9440031771247022,0.13993316624895571,0.5507576267321919,1.2058959187703617
TJX,88.83999633789062,0,0.2476038338658147,0.7523961661341854,0.6465448768864178,0.5050125313283208,0.5732915279531022,4.244526035667726
TMUS,147.7100067138672,1,0.8562300319488818,0.1437699680511182,0.6632247815726767,0.5973266499582289,0.7715641019116113,4.1387688098353435
TPX,39.56999969482422,1,0.4037539936102236,0.5962460063897763,0.5893566322478158,0.2652464494569758,0.5030643863164328,2.258666426390626
TREX,67.55999755859375,1,0.8885782747603834,0.11142172523961658,0.9682287529785544,0.45112781954887216,0.6787414612122494,3.326959127544105
TRGP,86.0199966430664,0,0.46006389776357826,0.5399361022364217,0.7803812549642574,0.5664160401002506,0.3923075210720291,2.888839708490914
TSCO,202.61000061035156,1,0.5267571884984026,0.4732428115015974,0.7807783955520254,0.3078529657477026,0.5345857113817903,3.2913652192828016
TSLA,234.3000030517578,1,0.5654952076677316,0.43450479233226835,0.6461477362986497,0.38847117794486213,0.880951512349062,2.687857684510157
TTC,85.33000183105469,1,0.4936102236421725,0.5063897763578276,0.8431294678316124,0.0985797827903091,0.617430631156947,3.7762724114303334
TTD,66.47000122070312,0,0.12744550027948576,0.8725544997205142,0.26566833056017747,0.13103037522334723,0.9500094104612874,3.6873983103458152
TTWO,154.38999938964844,1,0.9233226837060703,0.07667731629392971,0.9273232724384433,0.49874686716791977,0.7987553149428696,3.7864906015363986
TWLO,63.11000061035156,1,0.9205834683954619,0.0794165316045381,0.8970509383378016,0.5387708213670305,0.4820366895878915,3.1816143098589964
TYL,411.3399963378906,1,0.6685303514376997,0.3314696485623003,0.5980937251787133,0.4269005847953216,0.6367078503161558,3.7326123490933294
UI,118.81999969482422,1,0.46565495207667734,0.5343450479233227,0.852263701350278,0.10818713450292397,0.46214801003369654,1.2705841963925626
ULTA,409.2699890136719,1,0.7811501597444089,0.21884984025559107,0.7867355043685464,0.18629908103592313,0.4951533463199442,2.1840336759704715
UNH,536.2899780273438,0,0.5011980830670927,0.4988019169329073,0.7891183478951549,0.5931495405179615,0.9722070066952214,4.014350635818674
UPST,25.579999923706055,1,0.6066481994459834,0.39335180055401664,0.6630434782608695,0.3872549019607843,0.6042122610349522,1.7007579854512205
URI,480.9800109863281,1,0.865814696485623,0.13418530351437696,0.9050833995234313,0.7180451127819549,0.6760117045043208,3.0375024561329673
USAC,25.719999313354492,0,0.5383386581469649,0.4616613418530351,0.8733121525019857,0.766499582289056,0.46466321073061617,2.272428713313666
UVE,16.59000015258789,1,0.8817891373801917,0.11821086261980829,0.9753772835583797,0.7882205513784462,0.4536997501786513,3.0284189827235815
VEEV,176.5399932861328,0,0.13777955271565495,0.8622204472843451,0.31731532962668785,0.15204678362573099,0.5776155450171516,2.595524236766412
VRTS,199.07000732421875,1,0.7276357827476039,0.2723642172523961,0.8538522637013503,0.49958228905597324,0.2206863995590475,2.3769500772732925
VRTX,350.5,0,0.16054313099041534,0.8394568690095847,0.12351072279586973,0.29448621553884713,0.6449867175672005,3.5102927527142413
VTRS,9.449999809265137,1,0.6753194888178914,0.3246805111821086,0.778395552025417,0.45321637426900585,-0.1987705636691934,1.8453438109272198
WIX,96.79000091552734,1,0.8182907348242812,0.18170926517571884,0.8915806195393169,0.6290726817042607,0.5753207002464338,2.4727350962873293
WMT,155.35000610351562,0,0.07148562300319489,0.9285143769968052,0.5091342335186656,0.23475355054302421,0.5219880781890253,3.4042600734102044
ZBRA,218.02000427246094,1,0.5311501597444089,0.46884984025559107,0.7470214455917394,0.14494569757727652,0.5665784742346247,2.265896939364141
ZM,64.12000274658203,1,0.7040280210157618,0.2959719789842382,0.6548442906574394,0.6143410852713178,0.31788901266673936,0.7209111726006737
