,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
MTCH,35.540000915527344,0,0.0151817818617658,0.984818218138234,0.0774731823599523,0.2532386126201421,0.4288691361326192,2.3918786526461524,2488,0,71,2666,0,2737,5225,1,1,1.0,1,0.036264750852118034,3.30493689744868,0.4288691361326192,1.5711549328863135,2.3918786526461524,3.18650362897593,4.451347065973333,46.070443086319976,25.260895076146653,0.02103888432207105,0.019422794688760014,0.020957766379587475,2133.9004006925393,-354.0995993074607,38.117647108299984,-9,1,210.19747385306914,2704.7659468110596,-32.23405318894038,38.117647108299984,-1,211.342307725036,211.342307725036,35.03291230884486,6
NFLX,355.67999267578125,0,0.0251697962445065,0.9748302037554936,0.0750893921334922,0.1633932302549101,0.6866705248813787,2.37615418608169,0,0,0,0,0,0,0,0,0,1.0,1,0.0507032338671995,2.6469876600615305,0.6866705248813787,1.828956321635073,2.37615418608169,3.170779162411468,4.943664495241434,21.211930993588112,13.077797744414774,0.0,0.0,0.020957766379587475,0.0,0.0,360.4555554291162,0,1,350.31939169780105,0.0,0.0,360.4555554291162,0,211.342307725036,211.342307725036,350.31939169780105,1
ADUS,80.2699966430664,0,0.0347582900519376,0.9652417099480624,0.1295192689709972,0.0476389469285415,0.4508612406869702,1.5768055759900512,0,0,0,0,0,0,0,0,0,1.0,1,0.052190067540907686,2.5932800445335875,0.4508612406869702,1.5931470374406644,1.5768055759900512,2.371430552319829,3.345847068413482,9.386571979393283,6.3662095239033825,0.0,0.0,0.004330249340440027,0.0,0.0,81.33373826772376,0,1,79.2565159407498,0.0,0.0,81.33373826772376,0,43.667100398865315,43.667100398865315,79.2565159407498,1
CTSH,65.77999877929688,0,0.0195765081901717,0.9804234918098282,0.5891934843067144,0.4901796907647304,0.3230808114415489,3.113025326053605,0,0,0,0,0,0,0,0,0,1.0,1,0.054725615063187516,2.506314471392205,0.3230808114415489,1.465366608195243,3.113025326053605,3.9076503023833826,2.605635066794579,30.44576308524776,16.52569907602117,0.0,0.0,0.020957766379587475,0.0,0.0,66.4164496875656,0,1,195.4811516745013,0.0,0.0,66.4164496875656,0,211.342307725036,211.342307725036,65.16038389150043,3
JCI,51.63999938964844,0,0.0587295245705153,0.9412704754294846,0.7536750099324593,0.0321771834517342,0.3978015793355076,2.7102095277345875,0,0,0,0,0,0,0,0,0,1.0,1,0.06068947516076147,2.3220200999026837,0.3978015793355076,1.5400873760892018,2.7102095277345875,3.504834504064365,2.7257379317953516,18.39623374760374,10.560985839699546,0.0,0.0,0.020957766379587475,0.0,0.0,52.094902301593386,0,1,204.04628742114838,0.0,0.0,52.094902301593386,0,211.342307725036,211.342307725036,51.011571855287094,4
TASK,8.175000190734863,0,0.0260416666666666,0.9739583333333334,0.1491525423728813,0.3841201716738197,-0.2971770021590726,-0.9931156978853134,172,0,0,8,0,8,180,1,1,1.0,1,0.06288267064522589,2.2605115573656906,-0.14228579675369427,1.0,0.2053750236702221,1.0,1.0,1.0,1.0,0.004561197292105924,9.440707466559691e-05,2.15075198827143e-05,462.6262771477815,290.6262771477815,7.914100823436824,37,1,0.0,13.146874318829427,5.146874318829427,7.914100823436824,1,0.21688613200126752,0.21688613200126752,7.909494864723723,0
TGLS,32.75,1,0.1705952856572113,0.8294047143427886,0.6849423917361939,0.0250731299623903,0.5353961810916756,0.8639091996337449,0,0,0,0,0,0,0,0,0,1.0,1,0.06355240555374261,2.242332188844824,0.5353961810916756,1.6776819778453698,0.8639091996337449,1.6585341759635228,3.1906095237717933,3.109532863130945,3.150071193451369,0.0,0.0,0.0005126351751458696,0.0,0.0,33.34443595447139,0,1,0.0,0.0,0.0,33.34443595447139,0,5.169515633205978,5.169515633205978,32.08219511866663,0
VRTS,181.63999938964844,0,0.0271673991210547,0.9728326008789452,0.5828367103694875,0.3439197659841203,0.2765317501372102,1.7644505882269426,0,0,0,0,0,0,0,0,0,1.0,1,0.07240740774336507,2.0252743404879965,0.2765317501372102,1.4188175468909043,1.7644505882269426,2.5590755645567205,2.0309206017060886,6.706257907167243,4.368589254436666,0.0,0.0,0.004029619004357935,0.0,0.0,183.2935791987804,0,1,0.0,0.0,0.0,183.2935791987804,0,40.63548396374628,40.63548396374628,178.04478086196752,0
MDXG,6.340000152587891,0,0.0435477427087495,0.9564522572912504,0.0599920540325784,0.71541997492687,0.4511981215751279,0.3444777416025855,0,0,0,0,0,0,0,0,0,1.0,1,0.0731173073905078,2.009550426727641,0.4511981215751279,1.5934839183288223,0.3444777416025855,1.1391027179323634,2.550514967366665,1.2991699775302283,1.9248424724484468,0.0,0.0,6.970069016734695e-05,0.0,0.0,6.4493926151448315,0,1,0.0,0.0,0.0,6.4493926151448315,0,0.7028756997855601,0.7028756997855601,6.1482161638938795,0
TREX,56.86000061035156,0,0.048341989612465,0.951658010387535,0.088994835121176,0.1671541997492687,0.7151023475861873,2.27333992021177,2445,0,0,2843,0,2843,5288,1,1,1.0,1,0.07914511132350921,1.884547477563992,0.7151023475861873,1.8573881443398816,2.27333992021177,3.0679648965415476,3.211883961951794,8.269755453589013,5.740819707770404,0.02103888432207105,0.019422794688760014,0.01093870185891347,2133.9004006925393,-311.0995993074607,60.50967206276439,-5,1,111.0508318360677,2704.7659468110596,-138.23405318894038,60.50967206276439,-2,110.30805728565521,110.30805728565521,55.52541591803385,2
CROX,82.7300033569336,1,0.0938873351977626,0.9061126648022372,0.1434247119586809,0.0505641454241537,0.6053925294667689,1.2604133841851235,0,0,0,0,0,0,0,0,0,1.0,1,0.08021342653156184,1.8638619593354229,0.6053925294667689,1.7476783262204632,1.2604133841851235,2.055038360514901,2.830836373030941,3.8287161780670997,3.3297762755490203,0.0,0.0,0.001277277082760612,0.0,0.0,83.77371580537732,0,1,0.0,0.0,0.0,83.77371580537732,0,12.880317557974562,12.880317557974562,80.21774533142298,0
PII,97.12999725341795,0,0.0699161006791849,0.930083899320815,0.700834326579261,0.0484747179272879,0.1710952355097531,1.66655194232431,0,0,0,0,0,0,0,0,0,1.0,1,0.08251043332138908,1.8207507316253984,0.1710952355097531,1.3133810322634474,1.66655194232431,2.461176918654088,1.6427066921101403,5.154346378767455,3.3985265354387977,0.0,0.0,0.0026819602232892627,0.0,0.0,98.0407951434497,0,1,0.0,0.0,0.0,98.0407951434497,0,27.04542328369358,27.04542328369358,95.41335441092342,0
PAC,134.30999755859375,0,0.0615261685976827,0.9384738314023172,0.7822804926499801,0.0555787714166318,0.5624894154221018,1.7645462204406377,2149,0,0,2821,0,2821,4970,1,1,1.0,1,0.08444984991018144,1.785730579512583,0.5624894154221018,1.7047752121757962,1.7645462204406377,2.5591711967704156,2.5923585217647083,5.3549506079494344,3.973654564857071,0.02103888432207105,0.010497767773939933,0.0036658762502978603,2133.9004006925393,-15.099599307460721,142.09035037724857,0,1,0.0,1461.8907962258852,-1359.1092037741148,142.09035037724857,-10,36.96742928325368,36.96742928325368,132.12082440493114,0
TECH,67.79000091552734,0,0.0958849380743108,0.9041150619256892,0.4731823599523242,0.0497283744254074,0.5987661865689833,2.4304843566019283,0,0,0,0,0,0,0,0,0,1.0,1,0.0918786599855923,1.6620928511829764,0.5987661865689833,1.7410519833226776,2.4304843566019283,3.225109332931706,2.5133413047785997,7.002418802709909,4.7578800537442545,0.0,0.0,0.011070865905708683,0.0,0.0,68.17121421884568,0,1,132.62471995517276,0.0,0.0,68.17121421884568,0,111.64082596634748,111.64082596634748,66.31235997758638,2
VAC,93.18000030517578,1,0.1486216540151818,0.8513783459848182,0.5713150576082638,0.0497283744254074,0.4074508789216827,2.259987826485917,0,0,0,0,0,0,0,0,0,1.0,1,0.10493881952230406,1.4780669314817465,0.4074508789216827,1.549736675675377,2.259987826485917,3.0546128028156945,1.910794254704394,5.209519580087345,3.560156917395869,0.0,0.0,0.006666289102604461,0.0,0.0,93.64816526903448,0,1,91.37225316775792,0.0,0.0,93.64816526903448,0,67.2241925684839,67.2241925684839,91.37225316775792,1
EW,70.77999877929688,1,0.1857770675189772,0.8142229324810227,0.2598331346841478,0.0539072294191391,0.708406712155254,2.947214960356831,0,0,0,0,0,0,0,0,0,1.0,1,0.10798433607671942,1.440169495638277,0.708406712155254,1.8506925089089483,2.947214960356831,3.741839936686609,2.4266472887574384,6.688670959855494,4.557659124306467,0.0,0.0,0.019216442779556954,0.0,0.0,71.06497844750096,0,1,208.31076637993922,0.0,0.0,71.06497844750096,0,193.7824522776082,193.7824522776082,69.43692212664641,3
CMG,1781.47998046875,0,0.0906911705952856,0.9093088294047144,0.1644815256257449,0.150856665273715,0.5772522157247074,1.737625171990897,0,0,0,0,0,0,0,0,0,1.0,1,0.12639588067714258,1.2421452586244683,0.5772522157247074,1.7195380124784017,1.737625171990897,2.532250148320675,1.9607202195270534,3.171128322756193,2.5659242711416232,0.0,0.0,0.0022691363282478063,0.0,0.0,1789.8443038485998,0,1,0.0,0.0,0.0,1789.8443038485998,0,22.882424561316526,22.882424561316526,1743.5059831934545,0
AAON,56.15999984741211,0,0.1426288453855373,0.8573711546144627,0.4151767977751291,0.075637275386544,0.6558951456851605,2.270361109295502,0,0,0,0,0,0,0,0,0,1.0,1,0.13250408509570086,1.1861461255048427,0.6558951456851605,1.7981809424388548,2.270361109295502,3.0649860856252795,2.0057169233516894,3.775507081767133,2.8906120025594113,0.0,0.0,0.0054864845900434766,0.0,0.0,56.49186931071225,0,1,54.749267707921426,0.0,0.0,56.49186931071225,0,55.32680790291642,55.32680790291642,54.749267707921426,1
DPZ,346.8099975585937,0,0.0587295245705153,0.9412704754294846,0.4406038935240365,0.3923944839114083,0.7559007617784173,1.9111046554910955,0,0,0,0,0,0,0,0,0,1.0,1,0.13732944342953413,1.1446987114872371,0.7559007617784173,1.8981865585321116,1.9111046554910955,2.7057296318208737,2.0826398448894015,3.1248947415142743,2.603767293201838,0.0,0.0,0.003001442942637413,0.0,0.0,348.01158728492123,0,1,0.0,0.0,0.0,348.01158728492123,0,30.267150922144197,30.267150922144197,338.01697191896955,0
TPX,39.88999938964844,0,0.0854974031162604,0.9145025968837396,0.1652761223678983,0.2758044295862933,0.5425890617698204,1.7622064727561282,0,0,0,0,0,0,0,0,0,1.0,1,0.14036729424155384,1.1197604802528731,0.5425890617698204,1.6848748585235147,1.7622064727561282,2.556831449085906,1.7935004930760565,2.8610714176403507,2.3272859553582035,0.0,0.0,0.002139185665244108,0.0,0.0,40.03221856776532,0,1,38.89468444789593,0.0,0.0,40.03221856776532,0,21.571976085454633,21.571976085454633,38.89468444789593,1
ABNB,124.08000183105467,0,0.101283880171184,0.8987161198288159,0.1244755244755244,0.4737732656514382,0.1689991011847396,0.7067307692960536,620,0,0,248,0,248,868,1,1,1.0,1,0.14986765496490176,1.046952062697928,0.1689991011847396,1.311284897938434,0.7067307692960536,1.5013557456258315,1.3280767665305224,1.5302763974709035,1.429176582000713,0.020636544369903077,0.0006370333382897104,0.0001561746947558967,2093.0924675339743,1473.0924675339743,119.0228983547922,12,1,0.0,88.71154270021168,-159.28845729978832,134.8849970324811,-1,1.5748968568574133,1.5748968568574133,118.91772772211692,0
TYL,375.1600036621094,0,0.1338393927287255,0.8661606072712744,0.1362733412793007,0.1943167572085248,0.6358475707422416,2.834570362056384,0,0,0,2251,0,2251,2251,0,1,1.0,1,0.15033019448440005,1.0435926557077158,0.6358475707422416,1.7781333674959359,2.834570362056384,3.629195338386162,1.8233117924644613,3.838963332096292,2.8311375622803765,0.0,0.019422794688760014,0.01056313140302298,0.0,0.0,376.388747199612,0,1,0.0,2704.7659468110596,453.7659468110596,366.3248074841298,1,106.52072969436432,106.52072969436432,366.16164540876923,0
ROKU,66.06999969482422,0,0.0975447909754479,0.902455209024552,0.1709401709401709,0.3206871868289191,0.6003401886623954,2.4228267953452987,66,0,132,0,0,132,198,1,1,1.0,1,0.1560873744205621,1.0030920631497275,0.6003401886623954,1.7426259854160895,2.4228267953452987,3.2174517716750763,1.7456211868316498,3.229098590237632,2.487359888534641,0.02103888432207105,0.01766048913521312,0.005732936646665108,2133.9004006925393,2067.9004006925393,62.884809096611505,33,1,62.87750224585321,2459.3520336491138,2327.3520336491138,62.884809096611505,37,57.812079732300276,57.812079732300276,62.87750224585321,1
EME,202.0200042724609,0,0.0799041150619256,0.9200958849380744,0.1990464839094159,0.6096949435854576,0.733287504983969,3.180281260437524,0,0,0,0,0,0,0,0,0,1.0,1,0.1564201346607022,1.0008227750176701,0.733287504983969,1.8755733017376632,3.180281260437524,3.9749062367673016,1.8765440777307036,3.979422029656878,2.927983053693791,0.0,0.0,0.015720503311648343,0.0,0.0,202.85476254598876,0,1,198.22487578971564,0.0,0.0,202.85476254598876,0,158.5286994953242,158.5286994953242,198.22487578971564,1
AMBA,52.84999847412109,1,0.1737914502596883,0.8262085497403117,0.22367898291617,0.1157542833263685,0.4560832417669066,2.3138344222444887,0,0,0,0,0,0,0,0,0,1.0,1,0.1590355669661792,0.9832459902336312,0.4560832417669066,1.5983690385206009,2.3138344222444887,3.108459398574267,1.5858592911644478,3.049952615142317,2.3179059531533825,0.0,0.0,0.004654434688427516,0.0,0.0,52.90636546581086,0,1,50.477527692678,0.0,0.0,52.90636546581086,0,46.93625028504076,46.93625028504076,50.477527692678,1
MELI,1223.5,0,0.1370355573312025,0.8629644426687975,0.2101708382995629,0.262849979105725,0.7023502723732022,2.305170738623533,0,0,0,1224,0,1224,1224,1,1,1.0,2,0.18915675747811306,0.8087855804553525,0.7023502723732022,1.8446360691268966,2.305170738623533,3.099795714953311,1.6408343414318474,2.4967962599528892,2.068815300692368,0.02103888432207105,0.014302158011393304,0.008216263191648896,2133.9004006925393,2133.9004006925393,1172.6517896341145,2,1,0.0,1991.6799088400005,767.6799088400005,1172.6517896341145,1,82.85444127722579,82.85444127722579,1171.7018340732054,0
GH,27.030000686645508,0,0.1374900079936051,0.8625099920063949,0.1675889328063241,0.3847502191060473,0.3009082233647493,2.5024639282325363,2000,27,0,1541,0,1541,3568,1,1,1.0,1,0.18940200112393904,0.8075432625582352,0.3009082233647493,1.4431940201184434,2.5024639282325363,3.2970889045623144,1.3448120898734217,2.620673528389687,1.9827428091315544,0.02103888432207105,0.015003368522848084,0.0050394059915170155,2133.9004006925393,133.90040069253928,25.3844209124015,5,1,25.331083213664567,2089.3285913968125,548.3285913968125,25.3844209124015,22,50.81837789965588,23.81837789965588,25.331083213664567,1
RGEN,152.74000549316406,0,0.1338393927287255,0.8661606072712744,0.2407628128724672,0.2703719180944421,0.8070077332996687,1.7005077570140146,2138,0,1375,611,0,1986,4124,1,1,1.0,1,0.19577496607382533,0.776097381964871,0.8070077332996687,1.949293530053363,1.7005077570140146,2.4951327333437927,1.6786995270646214,2.033215187212022,1.8559573571383217,0.02103888432207105,0.006142598416907414,0.0015471518515614985,2133.9004006925393,-4.099599307460721,165.5038485231711,0,1,0.0,855.4016705228007,-1130.5983294771993,165.5038485231711,-7,15.601788701516462,15.601788701516462,145.60387382796583,0
ZM,62.75,0,0.1253357206803939,0.8746642793196061,0.2007073386383731,0.5322740814299901,0.3132381094781317,1.1557200249443005,63,0,0,0,0,0,63,1,1,1.0,1,0.20216067133452997,0.7461110760325631,0.3132381094781317,1.455523906231826,1.1557200249443005,1.9503450012740784,1.3232153715072452,1.6460967590075164,1.4846560652573808,0.02103888432207105,0.001807510564087379,0.0004620212557487772,2133.9004006925393,2070.9004006925393,60.24378178566933,34,1,0.0,251.70904087628534,251.70904087628534,60.24378178566933,4,4.659114747221818,4.659114747221818,60.172606046629504,0
TWLO,55.58000183105469,0,0.128696604600219,0.871303395399781,0.2369565217391304,0.4015151515151515,0.4574440369075288,3.43833670545899,222,111,0,1501,0,1501,1834,1,1,1.0,1,0.20716855274775545,0.7235771954411548,0.4574440369075288,1.5997298336612231,3.43833670545899,4.232961681788768,1.404893808378963,2.840701182039585,2.122797495209274,0.02103888432207105,0.019422794688760014,0.01465805166166454,2133.9004006925393,1911.9004006925393,52.89903227257926,36,1,52.818692009946545,2704.7659468110596,1203.7659468110596,52.89903227257926,23,147.81472456655754,36.814724566557544,52.818692009946545,1
ACN,301.8299865722656,0,0.1014782261286456,0.8985217738713543,0.7103694874851013,0.3685750104471375,0.7887780670208026,3.5519753386837625,0,0,0,604,0,604,604,0,1,1.0,1,0.214665968109106,0.6913243774380532,0.7887780670208026,1.9310638637744968,3.5519753386837625,4.34660031501354,1.5760797245327964,2.7616488041565446,2.1688642643446707,0.0,0.019422794688760014,0.016650279750088967,0.0,0.0,301.21419652999634,0,1,293.6653750852371,2704.7659468110596,2100.7659468110596,293.77738210217836,7,167.90475105584716,167.90475105584716,293.6653750852371,1
ASML,599.75,1,0.3216140631242509,0.6783859368757491,0.7612236789829162,0.1086502298370246,0.7334330660552663,3.0124016873563964,0,0,0,2399,0,2399,2399,0,1,1.0,1,0.2201537998835973,0.6687583243659107,0.7334330660552663,1.8757188628089605,3.0124016873563964,3.807026663686174,1.5229414391860696,2.4449594801184906,1.9839504596522801,0.0,0.019422794688760014,0.008963235982423755,0.0,0.0,594.7122906150704,0,1,0.0,2704.7659468110596,305.7659468110596,577.8876906373724,1,90.38706429395762,90.38706429395762,577.6318771076168,0
SAM,349.239990234375,0,0.1981622053535757,0.8018377946464244,0.1489868891537544,0.5482657751776013,0.2926502898107618,1.7810772009443394,0,0,349,349,0,698,698,0,1,1.0,1,0.22087563518580142,0.6658518716984451,0.2926502898107618,1.434936086564456,1.7810772009443394,2.5757021772741173,1.2718246909200457,1.8775678249934424,1.574696257956744,0.0,0.005284627409697076,0.0014906294898639758,0.0,0.0,349.13622738638884,0,1,0.0,735.9229445804085,37.92294458040851,337.34977717813933,0,15.031805901686303,15.031805901686303,336.9822171150852,0
SAIA,391.0700073242188,0,0.1662005593288054,0.8337994406711946,0.1628923321414382,0.7091516924362724,0.8089100018055788,2.5536324436952227,0,0,0,0,0,0,0,0,0,1.0,1,0.22114130242936145,0.6647856840121359,0.8089100018055788,1.9511957985592732,2.5536324436952227,3.348257420025001,1.5595088748044432,2.23301711372115,1.8962629942627967,0.0,0.0,0.00512583075664771,0.0,0.0,392.03896865696254,0,1,0.0,0.0,0.0,392.03896865696254,0,51.689902516186834,51.689902516186834,373.6769529645209,0
SPSC,167.1199951171875,0,0.1705952856572113,0.8294047143427886,0.2121573301549463,0.3535311324697033,0.6075431681544383,3.1795727650175656,0,0,0,0,0,0,0,0,0,1.0,1,0.22381520547910871,0.6541583611114486,0.6075431681544383,1.7498289649081324,3.1795727650175656,3.9741977413473437,1.4419745791573317,2.4660623492386606,1.954018464197996,0.0,0.0,0.010483755528327551,0.0,0.0,167.35738226225658,0,1,161.61965458602785,0.0,0.0,167.35738226225658,0,105.72028749876068,105.72028749876068,161.61965458602785,1
APTV,94.95999908447266,0,0.2021574111066719,0.797842588893328,0.346046881207787,0.194734642707898,0.3962681468872819,2.9478500318180108,0,0,0,0,0,0,0,0,0,1.0,1,0.2312742035971426,0.6254679406523851,0.3962681468872819,1.5385539436409763,2.9478500318180108,3.742475008147789,1.3092814430652557,2.2829296172198763,1.7961055301425661,0.0,0.0,0.007578056143588912,0.0,0.0,94.62679602070786,0,1,91.27549152072864,0.0,0.0,94.62679602070786,0,76.4186337631793,76.4186337631793,91.27549152072864,1
MCHP,77.45999908447266,0,0.2273272073511786,0.7726727926488214,0.7421533571712357,0.138737985791893,0.617366492336788,3.5821290581029785,0,0,0,0,0,0,0,0,0,1.0,1,0.2315849933510563,0.6243017317253723,0.617366492336788,1.7596522890904822,3.5821290581029785,4.376754034432756,1.4230508300861613,2.5134623939639975,1.9682566120250793,0.0,0.0,0.015533903936152995,0.0,0.0,77.24319630422966,0,1,149.21065213430944,0.0,0.0,77.24319630422966,0,156.64699407295402,156.64699407295402,74.60532606715472,2
BCC,93.91000366210938,0,0.0986815821014782,0.9013184178985216,0.8466428287644021,0.6197241955704137,0.5926852207658456,2.650151964489566,0,0,0,0,0,0,0,0,0,1.0,1,0.23204799560873693,0.6225685496656387,0.5926852207658456,1.7349710175195399,2.650151964489566,3.4447769408193443,1.409210313809795,2.1598302042377115,1.7845202590237532,0.0,0.0,0.005404508909602593,0.0,0.0,93.85511902123764,0,1,90.27333286098765,0.0,0.0,93.85511902123764,0,54.50014874621446,54.50014874621446,90.27333286098765,1
LPLA,227.8600006103516,0,0.1170595285657211,0.8829404714342789,0.4870878029400079,0.4889260342666109,0.6999610074776363,2.5334261105687705,0,0,0,0,0,0,0,0,0,1.0,1,0.23732338698933095,0.6031663508796842,0.6999610074776363,1.8422468042313307,2.5334261105687705,3.3280510868985482,1.4456024359376882,2.0652252550602226,1.7554138454989554,0.0,0.0,0.00463158660838196,0.0,0.0,227.47400798102802,0,1,0.0,0.0,0.0,227.47400798102802,0,46.70584567624536,46.70584567624536,218.31194805317517,0
TEAM,188.30999755859372,0,0.1927587965323814,0.8072412034676186,0.196048632218845,0.5186385737439222,0.7970163821496437,2.8989465007698025,188,0,0,377,0,377,565,1,1,1.0,1,0.24556487566663504,0.5740575712675341,0.7970163821496437,1.939302178903338,2.8989465007698025,3.6935714770995807,1.4625983149485207,2.1171272597711623,1.7898627873598416,0.02103888432207105,0.019422794688760014,0.007164668534988549,2133.9004006925393,1945.9004006925393,176.23303987824372,11,1,0.0,2704.7659468110596,2327.7659468110596,176.23303987824372,13,72.24995044053152,72.24995044053152,175.73654054598336,0
NOW,549.6599731445312,0,0.1654015181781861,0.8345984818218138,0.2542709574890743,0.4479732553280401,0.7979367168531042,3.399417987766575,0,0,0,2748,0,2748,2748,0,1,1.0,1,0.2456804798060292,0.573659133857511,0.7979367168531042,1.9402225136067983,3.399417987766575,4.194042964096353,1.4626104260757768,2.2760355222435824,1.8693229741596795,0.0,0.019422794688760014,0.012439593162884736,0.0,0.0,549.5145441748684,0,1,0.0,2704.7659468110596,-43.23405318894038,600.1840773042509,0,125.44334537316224,125.44334537316224,526.2920073554419,0
AXP,151.10000610351562,1,0.270874950059928,0.7291250499400719,0.8506158124751688,0.1370664437944003,0.4281680345142206,2.8235951175357803,0,0,0,3173,0,3173,3173,0,1,1.0,1,0.24664783010096286,0.5703354147414205,0.4281680345142206,1.5704538312679148,2.8235951175357803,3.618220093865558,1.2936002730347627,2.0822336791826426,1.6879169761087027,0.0,0.019422794688760014,0.006221875818053711,0.0,0.0,150.82908536126408,0,1,0.0,2704.7659468110596,-468.2340531889404,159.3006382100598,-3,62.74264012441722,62.74264012441722,147.21426255543915,0
MSCI,510.55999755859375,0,0.1861765880942868,0.8138234119057132,0.6523639253079062,0.2160468031759298,1.044553853875298,3.265286871844172,0,0,0,0,0,0,0,0,0,1.0,1,0.26012858213902207,0.5258313897288146,1.044553853875298,2.1868396506289924,3.265286871844172,4.05991184817395,1.508990180376467,2.0891861185265213,1.799088149451494,0.0,0.0,0.010512577046561777,0.0,0.0,508.0410973906772,0,1,0.0,0.0,0.0,508.0410973906772,0,106.01092945293827,106.01092945293827,490.7782911073565,0
