,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
MPWR,475.75,1,0.334398721534159,0.6656012784658409,0.7350019864918553,0.1562891767655662,0.8971038836261089,3.074265825159124,0,0,0,0,0,0,0,0,0,1.0,1,0.27908590724146776,0.468305012812346,0.8971038836261089,2.039389680379803,3.074265825159124,3.8688908014889023,1.396177076863357,1.8843852247054038,1.6402811507843804,0.0,0.0,0.007904138024950944,0.0,0.0,471.8852491967301,0,1,0.0,0.0,0.0,471.8852491967301,0,79.7069086712103,79.7069086712103,451.4541291937343,0
COF,95.1999969482422,0,0.1865761086695964,0.8134238913304035,0.8327373857767183,0.2511491851232762,0.3105609081260634,2.441017361701858,0,0,0,2475,0,2475,2475,0,1,1.0,1,0.2845679109128566,0.4526259729105346,0.3105609081260634,1.4528467048797578,2.441017361701858,3.235642338031636,1.1841995494481077,1.7014585430721891,1.4428290462601483,0.0,0.012253819251814766,0.003401318080584763,0.0,0.0,94.63025233258554,0,1,0.0,1706.4337836957443,-768.5662163042557,101.07307188842938,-8,34.29957178823286,34.29957178823286,91.34941064866864,0
MA,398.0299987792969,0,0.2137435077906512,0.7862564922093488,0.6269368295589988,0.2503134141245299,0.8038808865909842,3.357027753488661,0,0,0,2388,0,2388,2388,0,1,1.0,1,0.2921541033933238,0.431557969187722,0.8038808865909842,1.9461666833446785,3.357027753488661,4.151652729818439,1.332901166406685,1.84840956659364,1.5906553665001626,0.0,0.019422794688760014,0.010163668816266798,0.0,0.0,396.3350358694691,0,1,0.0,2704.7659468110596,316.7659468110596,387.208941883142,1,102.49246907699764,102.49246907699764,386.7072493459205,0
BBY,69.48999786376953,1,0.2836596084698362,0.7163403915301638,0.9415971394517284,0.1855411617216882,0.4179820056128371,2.0493399946148134,0,0,0,0,0,0,0,0,0,1.0,1,0.300691076232611,0.40865851535156694,0.4179820056128371,1.5602678023665315,2.0493399946148134,2.843964970944591,1.1993680524952546,1.532851231717257,1.3661096421062557,0.0,0.0,0.0019220862028712694,0.0,0.0,69.14711292987484,0,1,0.0,0.0,0.0,69.14711292987484,0,19.38270168699445,19.38270168699445,66.61528434738081,0
ORLY,926.4600219726562,1,0.4686376348381941,0.5313623651618058,0.5164878823996821,0.1738403677392394,0.8778371965155575,2.7792485255816497,0,0,0,0,0,0,0,0,0,1.0,1,0.3054242573988015,0.39630518299687206,0.8778371965155575,2.0201229932692515,2.7792485255816497,3.573873501911428,1.321365031872191,1.6565781262523345,1.4889715790622629,0.0,0.0,0.005224364228854119,0.0,0.0,926.4578498473359,0,1,0.0,0.0,0.0,926.4578498473359,0,52.68353375661071,52.68353375661071,905.858217574351,0
ENPH,123.80999755859376,1,0.4958050339592489,0.5041949660407511,0.5593961064759635,0.1671541997492687,0.7310748560345048,1.9995599552120824,0,0,0,0,0,0,0,0,0,1.0,1,0.3065270683793385,0.39346030429770384,0.7310748560345048,1.873360652788199,1.9995599552120824,2.79418493154186,1.2801642555123225,1.4982479275896572,1.3892060915509898,0.0,0.0,0.001821283684509231,0.0,0.0,123.23308208643786,0,1,0.0,0.0,0.0,123.23308208643786,0,18.366188931327983,18.366188931327983,115.95716211127738,0
KR,44.15999984741211,0,0.2329204954055133,0.7670795045944866,0.8518077075883989,0.2519849561220225,0.4792895745703164,1.7600433359156962,0,0,0,442,0,442,442,0,1,1.0,1,0.3179389005363669,0.36471963333877966,0.4792895745703164,1.6215753713240106,1.7600433359156962,2.5546683122454743,1.1928015549216044,1.407871110098888,1.3003363325102462,0.0,0.004796349498837741,0.00119119843655736,0.0,0.0,44.16995937710705,0,1,0.0,667.926681064497,225.92668106449696,42.91671059257586,5,12.012283273931729,12.012283273931729,42.84046622602394,0
POOL,344.25,0,0.2668797443068318,0.7331202556931682,0.7707588398887565,0.2315085666527371,0.8242110059499083,2.554593239926978,0,0,0,0,0,0,0,0,0,1.0,1,0.32037853353305973,0.3587322195841551,0.8242110059499083,1.9664968027036025,2.554593239926978,3.349218216256756,1.2745510336685686,1.542815974863105,1.4086835042658368,0.0,0.0,0.0038122163592261486,0.0,0.0,343.4064532997987,0,1,0.0,0.0,0.0,343.4064532997987,0,38.44315220970832,38.44315220970832,330.8227436594287,0
NKE,99.91000366210938,1,0.7630842988413903,0.2369157011586097,0.957886372665872,0.1466778102799832,0.5323078890751917,2.348504691216875,0,0,0,0,0,0,0,0,0,1.0,1,0.32707885223918837,0.34255263457986895,0.5323078890751917,1.674593685828886,2.348504691216875,3.1431296675466527,1.1931657318583324,1.4803784877612622,1.3367721098097973,0.0,0.0,0.002806059661157143,0.0,0.0,99.14771639611331,0,1,0.0,0.0,0.0,99.14771639611331,0,28.29686683504086,28.29686683504086,96.21973623721915,0
LSPD,13.6899995803833,0,0.2408376963350785,0.7591623036649214,0.3598971722365038,0.4495412844036697,0.0020511216655794,2.107913887991144,27,0,14,0,0,14,41,1,1,1.0,1,0.327681370814939,0.34111607746534345,0.0020511216655794,1.1443369184192735,2.107913887991144,2.9025388643209222,1.047065089423378,1.4383382535504372,1.2427016714869077,0.011250077804511269,0.007016013155546949,0.001897008993119856,1141.0560164392623,1114.0560164392623,12.731002254706517,88,1,25.43148319953572,977.0310488059481,963.0310488059481,12.731002254706517,76,19.12981808841925,19.12981808841925,12.71574159976786,2
ORCL,108.25,0,0.2453056332401118,0.7546943667598881,0.8061183949145808,0.2808190555787714,0.6499039076176772,2.5031032660062564,0,0,0,0,0,0,0,0,0,1.0,1,0.33791121541810254,0.31716106612294265,0.6499039076176772,1.7921897043713715,2.5031032660062564,3.297728242336034,1.2032712291935592,1.4600158772408571,1.3316435532172082,0.0,0.0,0.003387176117561487,0.0,0.0,107.86049046966782,0,1,0.0,0.0,0.0,107.86049046966782,0,34.15696140471354,34.15696140471354,104.97913353783514,0
AMZN,129.7899932861328,0,0.2952457051538154,0.7047542948461846,0.3170441001191895,0.5156707062264939,0.8102415303044025,2.873903291230737,0,0,0,2855,130,2985,2985,0,1,1.0,1,0.3537582809909824,0.28153444120023713,0.8102415303044025,1.9525273270580967,2.873903291230737,3.6685282675605153,1.2072941549852467,1.4418626869345301,1.3245784209598885,0.0,0.019422794688760014,0.00515983112596838,0.0,0.0,128.7249996437594,0,1,0.0,2704.7659468110596,-280.2340531889404,138.6091718112527,-2,52.03276904049033,52.03276904049033,123.46289533346382,0
ODFL,405.0799865722656,0,0.2469037155413503,0.7530962844586496,0.3476360746920938,0.6502298370246552,1.0283195900754265,3.303434418652184,0,0,0,405,0,405,405,1,1,1.0,1,0.3544150854611485,0.28009322678321363,1.0283195900754265,2.170605386829121,3.303434418652184,4.098059394981962,1.242435991512762,1.4844959540901452,1.3634659728014538,0.02103888432207105,0.019422794688760014,0.008270802134774045,2133.9004006925393,2133.9004006925393,390.15595123277006,5,1,0.0,2704.7659468110596,2299.7659468110596,390.15595123277006,6,83.40442288748842,83.40442288748842,389.82255298005026,0
DIS,84.3499984741211,1,0.6422293248102278,0.3577706751897722,0.8895510528406834,0.1748850814876723,0.2587000491221277,2.038137056142661,0,0,0,422,0,422,422,0,1,1.0,1,0.357173497563412,0.2740692009745748,0.2587000491221277,1.400985845875822,2.038137056142661,2.8327620324724387,1.096813987258706,1.3302610000853445,1.2135374936720251,0.0,0.006667728268090809,0.001680675633593948,0.0,0.0,83.72853139093274,0,1,0.0,928.529835748002,506.52983574800203,81.2140015038307,6,16.94826922428809,16.94826922428809,81.16223165729677,0
LYB,92.68000030517578,0,0.2113463843387934,0.7886536156612065,0.9340484704012714,0.3886335144170497,0.369899382067118,2.754117720203552,0,0,0,0,0,0,0,0,0,1.0,1,0.3581963155136158,0.27184709685969183,0.369899382067118,1.5121851788208123,2.754117720203552,3.5487426965333295,1.1189871302320322,1.4110297129718858,1.265008421601959,0.0,0.0,0.004315009903175196,0.0,0.0,91.86256070332026,0,1,0.0,0.0,0.0,91.86256070332026,0,43.51342286559931,43.51342286559931,88.58936481724503,0
MDB,350.67999267578125,0,0.3223860589812332,0.6776139410187667,0.3605577689243028,0.4573082489146165,0.9307381599937892,3.6742654714282055,0,0,0,0,0,0,0,1,1,1.0,1,0.3721133019601319,0.24219776677710744,0.9307381599937892,2.0730239567474835,3.6742654714282055,4.468890447757984,1.1931110268089662,1.4370666714471863,1.315088849128076,0.02103888432207105,0.019422794688760014,0.011280913305035431,2133.9004006925393,2133.9004006925393,321.3978478057932,7,1,0.0,2704.7659468110596,2704.7659468110596,321.3978478057932,8,113.75898595063828,113.75898595063828,320.7132058125162,0
GTLS,157.38999938964844,0,0.306432281262485,0.693567718737515,0.3440603893524036,0.5478478896782282,0.3252435695893771,2.175432569188777,0,0,0,0,0,0,0,0,0,1.0,1,0.3752272729263037,0.2357035956144799,0.3252435695893771,1.4675293663430713,2.175432569188777,2.9700575455185545,1.0946243576790813,1.2925054359825379,1.1935648968308095,0.0,0.0,0.001997541571923628,0.0,0.0,156.2408954368894,0,1,0.0,0.0,0.0,156.2408954368894,0,20.143608719592248,20.143608719592248,147.5020109978622,0
AZO,2552.699951171875,1,0.4286855773072313,0.5713144226927687,0.4481525625744934,0.3033848725449227,0.8437582768216422,2.3169641838369617,0,0,0,0,0,0,0,0,0,1.0,1,0.38166782022426565,0.22242071734556,0.8437582768216422,1.9860440735753364,2.3169641838369617,3.11158916016674,1.164873863134321,1.287210179700442,1.2260420214173815,0.0,0.0,0.002471864657191136,0.0,0.0,2549.145388742004,0,1,0.0,0.0,0.0,2549.145388742004,0,24.926777576046852,24.926777576046852,2482.6987435909555,0
NET,61.15999984741211,0,0.3467980295566502,0.6532019704433498,0.3828960155490767,0.4408839779005525,0.772604824919181,3.379283191202011,0,61,367,122,0,489,550,0,1,1.0,1,0.38643020551212326,0.21272113617982738,0.772604824919181,1.9148906216728752,3.379283191202011,4.173908167531789,1.1482011733137885,1.3551974897599153,1.2516993315368519,0.0,0.019422794688760014,0.008170749801769156,0.0,0.0,60.051276805751854,0,1,0.0,2704.7659468110596,2215.7659468110596,55.042087421263545,40,82.39547515100051,21.39547515100051,54.776890861988605,0
TDG,857.0900268554688,0,0.3276068717538953,0.6723931282461046,0.8466428287644021,0.2904304220643544,0.8533421049154427,3.410230666253385,0,0,0,0,0,0,0,0,0,1.0,1,0.3907908770344913,0.20392561155654723,0.8533421049154427,1.995627901669137,3.410230666253385,4.204855642583163,1.1513143275705904,1.3402901398140006,1.2458022336922956,0.0,0.0,0.008376137550095489,0.0,0.0,852.3850580075837,0,1,0.0,0.0,0.0,852.3850580075837,0,84.46664628267291,84.46664628267291,821.5906988014019,0
ADSK,209.47000122070312,0,0.4011186576108669,0.598881342389133,0.4135876042908224,0.369828666945257,0.6325892007655805,3.2997262049188496,0,0,0,0,0,0,0,0,0,1.0,1,0.3939670447104663,0.19756848987924372,0.6325892007655805,1.7748749975192748,3.2997262049188496,4.094351181248627,1.120024958025246,1.3211389108662783,1.2205819344457622,0.0,0.0,0.00737730318445784,0.0,0.0,207.71504691274734,0,1,0.0,0.0,0.0,207.71504691274734,0,74.39420077270974,74.39420077270974,200.09970476775132,0
DOCS,21.600000381469727,1,0.4162257495590828,0.5837742504409171,0.5851979345955249,0.2888402625820569,-0.1406699550670593,-1.3879909756196973,4385,0,0,1361,0,1361,5746,1,1,1.0,1,0.3961187171349658,0.1932845910353903,-0.1406699550670593,1.001615841686635,0.2053750236702221,1.0,1.000312113940832,1.0,1.000156056970416,0.004590749514205633,9.44365404297132e-05,2.151087628110836e-05,465.6236556025776,-3919.376344397422,23.732837591443033,-165,1,0.0,13.150977641582699,-1347.8490223584172,23.732837591443033,-57,0.2169199785939529,0.2169199785939529,19.64532296223009,0
SE,45.56999969482422,1,0.772635814889336,0.227364185110664,0.8564784053156146,0.1991310644460535,0.5883684425761924,1.585959077609428,1595,0,0,592,0,592,2187,1,1,1.0,1,0.4008733278689141,0.1838807284420456,0.5883684425761924,1.7306542393298865,1.585959077609428,2.380584053939206,1.106120103031204,1.1729104080171766,1.1395152555241903,0.02103888432207105,0.0033538289318413906,0.0007871265429655603,2133.9004006925393,538.9004006925393,41.31191160430025,13,1,0.0,467.045161710116,-124.95483828988398,51.514649895222654,-2,7.937541484573302,7.937541484573302,41.14570877828931,0
TSLA,251.1199951171875,0,0.3391929684378745,0.6608070315621255,0.322606277314263,0.7150020894274969,0.8183891802405155,3.143993126433936,0,0,0,1507,0,1507,1507,0,1,1.0,1,0.4028724629977604,0.17995148508948122,0.8183891802405155,1.9606749769942098,3.143993126433936,3.938618102763714,1.1288047365606486,1.2797732081106576,1.2042889723356531,0.0,0.019422794688760014,0.006232991481289835,0.0,0.0,248.2474746041319,0,1,0.0,2704.7659468110596,1197.7659468110596,231.08537387610602,5,62.85473269562294,62.85473269562294,230.28408265358618,0
KKR,60.25,0,0.2341190571314422,0.7658809428685578,0.6777910210568137,0.5975762641036356,0.5840178681038127,2.6684840948123045,0,0,0,0,0,0,0,0,0,1.0,1,0.4043051141885591,0.17714434976594454,0.5840178681038127,1.726303664857507,2.6684840948123045,3.4631090711420827,1.1015493812990902,1.2461300927106256,1.1738397370048579,0.0,0.0,0.0036313141339089903,0.0,0.0,59.74285257755019,0,1,57.2463143519111,0.0,0.0,59.74285257755019,0,36.618897989165035,36.618897989165035,57.2463143519111,1
LULU,377.6900024414063,0,0.4047143427886536,0.5952856572113464,0.4318633293603496,0.4045131633932302,0.6128777843348104,1.8696207241309497,378,0,0,378,0,378,756,1,1,1.0,1,0.4133066332974886,0.15966438728569096,0.6128777843348104,1.7551635810885047,1.8696207241309497,2.664245700460728,1.0939785827608886,1.1693622124244532,1.131670397592671,0.02103888432207105,0.005203678477260271,0.0012263300860336436,2133.9004006925393,1755.9004006925393,358.2117836622484,5,1,0.0,724.6502148113767,346.6502148113767,358.2117836622484,1,12.366557853580467,12.366557853580467,356.7284244515359,0
PINS,26.6200008392334,0,0.3724261414503133,0.6275738585496866,0.3801945181255526,0.5431976166832175,0.362089429520352,3.577052223799884,160,0,0,133,0,133,293,1,1,1.0,1,0.41921225437194337,0.14833375145852207,0.362089429520352,1.5043752262740462,3.577052223799884,4.371677200129662,1.0624485459273125,1.2445998206191151,1.153524183273214,0.02103888432207105,0.019422794688760014,0.009061693807517274,2133.9004006925393,1973.9004006925393,24.902049000435447,79,1,99.28497354789799,2704.7659468110596,2571.7659468110596,24.902049000435447,103,91.3799326937657,91.3799326937657,24.821243386974498,4
TJX,88.5999984741211,0,0.2552936476228525,0.7447063523771474,0.8235995232419547,0.506059339740911,0.6202493474004925,3.140622719799141,0,0,0,0,0,0,0,0,0,1.0,1,0.4221016298831508,0.14282666584328282,0.6202493474004925,1.7625351441541868,3.140622719799141,3.9352476961289193,1.0843139352597577,1.2161240510119298,1.1502189931358437,0.0,0.0,0.0059327925266221965,0.0,0.0,88.09094821178239,0,1,85.21444564970282,0.0,0.0,88.09094821178239,0,59.827466396963544,59.827466396963544,85.21444564970282,1
MSFT,327.7300109863281,1,0.4155013983220136,0.5844986016779864,0.855383392928089,0.2833263685750104,1.0330841134309892,3.375498223451571,0,0,0,2622,0,2622,2622,0,1,1.0,1,0.42222028766565584,0.14260099817640198,1.0330841134309892,2.1753699101846835,3.375498223451571,4.170123199781349,1.117204199223218,1.225840173722468,1.171522186472843,0.0,0.019422794688760014,0.007619674048793017,0.0,0.0,324.4622717010247,0,1,0.0,2704.7659468110596,82.76594681105962,314.8318151894775,0,76.83831704283854,76.83831704283854,313.6985062507345,0
UVE,13.720000267028809,1,0.5725129844186976,0.4274870155813024,0.9761620977353992,0.2388215628917676,0.4702449038643884,2.234705345386499,0,0,0,0,0,0,0,0,0,1.0,1,0.43113781356205555,0.12574590758729667,0.4702449038643884,1.6125307006180827,2.234705345386499,3.0293303217162766,1.0619236199828517,1.1495486853066363,1.105736152644744,0.0,0.0,0.0020027575146342037,0.0,0.0,13.639004549183303,0,1,26.12823090757683,0.0,0.0,13.639004549183303,0,20.196207329074234,20.196207329074234,13.064115453788416,2
RIVN,19.299999237060547,0,0.3063829787234042,0.6936170212765957,0.4628099173553719,0.7,-0.5513752396255209,0.9459496484325006,0,0,0,19,0,19,19,0,1,1.0,1,0.43775332947307466,0.11336482703858336,-0.14228579675369427,1.0,0.9459496484325006,1.7405746247622784,1.0,1.0648442261598128,1.0324221130799063,0.0,0.0008665130980918352,0.00020380658981845927,0.0,0.0,18.895402941330403,0,1,0.0,120.66827445490411,101.66827445490411,17.181503635912755,6,2.055226413047307,2.055226413047307,17.014200782139753,0
AMD,105.08999633789062,1,0.4482620854974031,0.5517379145025969,0.4676201827572507,0.4061847053907229,0.8473598910114137,2.3035426146901234,0,0,0,1156,0,1156,1156,1,1,1.0,1,0.43915766110331617,0.11074885753271463,0.8473598910114137,1.9896456877651079,2.3035426146901234,3.0981675910199016,1.0791680334599913,1.1334159170551503,1.1062919752575708,0.02103888432207105,0.009386706516170008,0.0021921977195636503,2133.9004006925393,2133.9004006925393,98.25449665091776,22,1,0.0,1307.1674053342415,151.1674053342415,98.25449665091776,2,22.10656024362376,22.10656024362376,97.81438151211705,0
TTWO,142.8300018310547,1,0.48381941669996,0.5161805833000399,0.4596742153357171,0.4233180108650229,0.7862408081109734,2.459040460175942,1714,0,0,1428,0,1428,3142,1,1,1.0,1,0.45422674860969464,0.08291366864204261,0.7862408081109734,1.9285266048646676,2.459040460175942,3.2536654365057203,1.0559639788403308,1.1027643461609593,1.079364162500645,0.02103888432207105,0.011172367679764846,0.0026016561840089933,2133.9004006925393,419.9004006925393,136.01856019281578,3,1,0.0,1555.833757691317,127.83375769131703,136.01856019281578,1,26.235621290783488,26.235621290783488,135.73643118321877,0
ABBV,147.9600067138672,0,0.3579704354774271,0.6420295645225729,0.9435836313071116,0.3890513999164229,0.7246108023160154,2.983602993730578,0,0,0,0,0,0,0,0,0,1.0,1,0.46702269343821723,0.059553572728668555,0.7246108023160154,1.8668965990697095,2.983602993730578,3.778227970060356,1.0378776991861371,1.0823795351678944,1.060128617177016,0.0,0.0,0.004646238788521147,0.0,0.0,147.09382057304066,0,1,0.0,0.0,0.0,147.09382057304066,0,46.85360119120495,46.85360119120495,143.15539783095278,0
OKTA,83.08000183105469,0,0.5212046711739398,0.4787953288260602,0.4436319317489335,0.4522083058668424,0.6313515853921902,3.679926476978954,2077,83,249,2243,0,2492,4652,1,1,1.0,1,0.46991574223055477,0.05429917656466393,0.6313515853921902,1.7736373821458844,3.679926476978954,4.474551453308732,1.0316043280716474,1.0847637464605022,1.058184037266075,0.02103888432207105,0.019422794688760014,0.00912324976762316,2133.9004006925393,56.90040069253928,75.8359939113393,1,1,0.0,2704.7659468110596,212.76594681105962,75.8359939113393,3,92.00067530666546,9.000675306665457,75.50272410867358,0
STE,222.32000732421875,0,0.2904514582500999,0.7095485417499001,0.789829161700437,0.6017551190973673,0.81340902294376,3.864390472607324,0,0,0,0,0,0,0,0,0,1.0,1,0.47089712692596536,0.052518685789813245,0.81340902294376,1.9556948196974542,3.864390472607324,4.659015448937102,1.035854483564039,1.0841713598657874,1.0600129217149132,0.0,0.0,0.0107418255395461,0.0,0.0,220.16347051913485,0,1,211.99154475078458,0.0,0.0,220.16347051913485,0,108.32271710589077,108.32271710589077,211.99154475078458,1
CSCO,53.77000045776367,0,0.3132241310427487,0.6867758689572513,0.929678188319428,0.4872544922691182,0.5876985624430562,3.573516995346322,0,0,0,0,0,0,0,0,0,1.0,1,0.47464158693553876,0.045733404049924146,0.5876985624430562,1.7299843591967505,3.573516995346322,4.3681419716761,1.0253838644347077,1.0697516124156548,1.0475677384251814,0.0,0.0,0.00820274912158505,0.0,0.0,53.38773106020163,0,1,103.80727809049057,0.0,0.0,53.38773106020163,0,82.71816269188795,82.71816269188795,51.903639045245285,2
TMUS,141.6699981689453,1,0.5932880543347983,0.4067119456652017,0.5538339292808899,0.3752611784371082,0.7452497538867333,3.2538612944454286,0,0,0,1417,0,1417,1417,0,1,1.0,1,0.48733513572410975,0.022807731750503043,0.7452497538867333,1.8875355506404277,3.2538612944454286,4.048486270775206,1.0145945902200935,1.032407066119694,1.0235008281698939,0.0,0.019422794688760014,0.005913562821521501,0.0,0.0,140.8225814688642,0,1,0.0,2704.7659468110596,1287.7659468110596,136.81691765565623,9,59.63355020478711,59.63355020478711,135.43986435028484,0
ENSG,95.63999938964844,1,0.5489412704754295,0.4510587295245705,0.710766785856178,0.3451734224822398,0.7928046896009207,2.816471844166512,0,0,0,0,0,0,0,0,0,1.0,1,0.48973881456354906,0.01847597026585536,0.7928046896009207,1.935090486354615,2.816471844166512,3.6110968204962903,1.0122716738987376,1.0240069966946894,1.0181393352967136,0.0,0.0,0.0037235233447413503,0.0,0.0,95.27878285630703,0,1,0.0,0.0,0.0,95.27878285630703,0,37.54875411304072,37.54875411304072,90.82193419368558,0
ANET,189.8500061035156,0,0.4607173356105892,0.5392826643894107,0.4286926994906621,0.7011648745519713,0.8598297550623756,2.3010458009343115,380,0,0,570,0,570,950,1,1,1.0,1,0.5059534174831366,-0.010717291058500064,0.8598297550623756,2.00211555181607,2.3010458009343115,3.0956707772640897,0.9925876176379869,0.9879624497089005,0.9902750336734436,0.02103888432207105,0.008605824076016943,0.0019559837078576264,2133.9004006925393,1753.9004006925393,176.7643231568963,10,1,0.0,1198.423825101114,628.4238251011141,176.7643231568963,4,19.724530906777872,19.724530906777872,174.0345708027519,0
NVDA,454.6099853515625,0,0.4035157810627247,0.5964842189372752,0.5260230433055224,0.6916005014625992,1.276510088786593,3.6691134548773072,0,0,0,2273,0,2273,2273,0,1,1.0,1,0.5150040707674224,-0.02702558201775954,1.050386438318825,2.1926722350725196,3.6691134548773072,4.463738431207085,0.9790051735476183,0.9603764755946358,0.9696908245711271,0.0,0.019422794688760014,0.008279775661000412,0.0,0.0,445.74344321120054,0,1,0.0,2704.7659468110596,431.7659468110596,414.25387649279884,1,83.49491372066035,83.49491372066035,409.8911948726744,0
LRCX,645.1199951171875,1,0.449460647223332,0.550539352776668,0.8351211760031784,0.4195570413706644,0.863608397925704,3.950766877203979,0,0,0,1290,0,1290,1290,1,1,1.0,1,0.5167258969031694,-0.03013190738346648,0.863608397925704,2.0058941946793984,3.9093062029975854,4.7039311793273635,0.9792439176243325,0.9544154667364294,0.966829692180381,0.02103888432207105,0.019422794688760014,0.010180852590631825,2133.9004006925393,2133.9004006925393,601.2300080836314,4,1,0.0,2704.7659468110596,1414.7659468110596,601.2300080836314,2,102.66575369444944,102.66575369444944,597.2444581744925,0
SNOW,157.16000366210938,1,0.5269382391590013,0.4730617608409987,0.5303225806451612,0.5099846390168971,0.0961466590047349,1.475671109552786,314,0,0,471,0,471,785,1,1,1.0,1,0.5222619597687733,-0.040131211799575336,0.0961466590047349,1.2384324557584292,1.475671109552786,2.270296085882564,0.9914548031003091,0.9676314553043567,0.9795431292023329,0.010381930947721836,0.002486608782875386,0.0005596852960608959,1053.0029192691088,739.0029192691088,141.6212186041189,5,1,0.0,346.27842525951246,-124.72157474048754,171.75253880633204,-1,5.643978462537286,5.643978462537286,139.16815423857665,0
