,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
FICO,895.3400268554688,0,0.4794246903715541,0.5205753096284459,0.4974175605880016,0.608441287087338,0.989176433756607,3.375958752652005,0,0,0,0,0,0,0,0,0,1.0,1,0.5226698758653182,-0.040868806287528106,0.989176433756607,2.1314622305103015,3.375958752652005,4.170583728981783,0.9695435848994204,0.9433075171192172,0.9564255510093188,0.0,0.0,0.006223416702271533,0.0,0.0,887.3550992486219,0,1,0.0,0.0,0.0,887.3550992486219,0,62.75817870904659,62.75817870904659,843.6761886987806,0
APO,87.55999755859375,0,0.298841390331602,0.7011586096683979,0.8367103694874851,0.868366067697451,0.6450653572205726,2.935477309762644,0,0,0,0,0,0,0,0,0,1.0,1,0.5269628031772431,-0.04863917299911639,0.6450653572205726,1.7873511539742668,2.935477309762644,3.7301022860924222,0.9721487448084432,0.9379765393845055,0.9550626420964743,0.0,0.0,0.003976538166768776,0.0,0.0,86.42813827514951,0,1,0.0,0.0,0.0,86.42813827514951,0,40.10020618132968,40.10020618132968,80.91699197413483,0
GIL,29.26000022888184,1,0.6955653216140631,0.3044346783859368,0.953118792212952,0.3497701629753447,0.2832052604215485,2.040688101947368,0,0,0,0,0,0,0,0,0,1.0,1,0.5611790931613372,-0.11137578430533206,0.2832052604215485,1.4254910571752428,2.040688101947368,2.835313078277146,0.9612848180441834,0.8904124141119864,0.9258486160780849,0.0,0.0,0.001286869178546736,0.0,0.0,28.853093426981367,0,1,0.0,0.0,0.0,28.853093426981367,0,12.977046170300993,12.977046170300993,27.55186966289116,0
RVLV,14.510000228881836,1,0.7442289935364728,0.2557710064635272,0.6836827711941659,0.4018499486125385,0.0793322051928057,1.2613085399097108,0,0,0,334,0,334,334,0,1,1.0,1,0.5665904103889152,-0.12148312637604615,0.0793322051928057,1.2216180019465,1.2613085399097108,2.055933516239489,0.975975269067371,0.9161670747159424,0.9460711718916567,0.0,0.0016461887133270995,0.00036353849786426403,0.0,0.0,14.137593717784915,0,1,0.0,229.24379550840587,-104.75620449159413,15.730596547996026,-7,3.665994920162811,3.665994920162811,12.902597124093267,0
CDW,207.25999450683597,0,0.3951258489812225,0.6048741510187774,0.8228049264998013,0.651901379022148,0.9620919251748006,4.113548035123478,0,0,0,0,0,0,0,0,0,1.0,1,0.5681636873537824,-0.12443396002577974,0.9620919251748006,2.104377721928495,3.9093062029975854,4.7039311793273635,0.9115750690036842,0.8247513211147686,0.8681631950592263,0.0,0.0,0.009141880503873588,0.0,0.0,204.36176995930578,0,1,0.0,0.0,0.0,204.36176995930578,0,92.18855137716203,92.18855137716203,196.0678065528111,0
RBLX,30.51000022888184,1,0.7706708268330733,0.2293291731669267,0.7419847328244275,0.3822975517890772,0.035293850561528,0.6958698866312337,946,0,0,92,0,92,1038,1,1,1.0,1,0.5702260979107558,-0.12831099326305856,0.035293850561528,1.1775796473152222,0.6958698866312337,1.4904948629610115,0.9792445547438414,0.9500791633933227,0.964661859068582,0.008332969937596172,0.0004562655092435118,0.00010239703347816001,845.1839753755982,-100.81602462440185,34.12596088721558,-3,1,0.0,63.53830290037649,-28.461697099623507,34.12596088721558,-1,1.032592165000461,1.032592165000461,26.055734060814732,0
NVEE,105.58999633789062,1,0.7786656012784658,0.2213343987215341,0.7485101311084624,0.3798579189302131,0.7630826397793127,2.6300019913069224,0,0,0,0,0,0,0,0,0,1.0,1,0.5711240970189391,-0.1300022921223088,0.7630826397793127,1.9053684365330068,2.6300019913069224,3.4246269676367005,0.9196066276578945,0.8521166458539667,0.8858616367559307,0.0,0.0,0.002620651772904656,0.0,0.0,105.13223615127333,0,1,0.0,0.0,0.0,105.13223615127333,0,26.42717660832513,26.42717660832513,99.65226045893873,0
CPRT,45.75,1,0.6244506592089493,0.3755493407910507,0.7103694874851013,0.4534057668198913,1.055770362420542,3.863846092941178,0,0,0,0,0,0,0,0,0,1.0,1,0.5753016529061669,-0.13789675906934593,1.050386438318825,2.1926722350725196,3.863846092941178,4.658471069270956,0.8973891812338526,0.8088191038539764,0.8531041425439145,0.0,0.0,0.008641039586541674,0.0,0.0,45.37589759978254,0,1,87.63838303997706,0.0,0.0,45.37589759978254,0,87.13797139860354,87.13797139860354,43.81919151998853,2
SMCI,285.20001220703125,0,0.536556132640831,0.463443867359169,0.457290425109257,0.9740910990388634,0.8265820446095403,2.22882995610219,0,0,0,0,0,0,0,0,0,1.0,1,0.5908850056672311,-0.16777117360716784,0.8265820446095403,1.9688678413632346,2.22882995610219,3.023454932431968,0.8925631268787176,0.8305874485782582,0.8615752877284879,0.0,0.0,0.0015484513478266082,0.0,0.0,278.5950822256697,0,1,0.0,0.0,0.0,278.5950822256697,0,15.614893081753081,15.614893081753081,255.0540519454072,0
MPC,148.1999969482422,0,0.3803435876947663,0.6196564123052337,0.857767183154549,0.7831174258253238,0.6434255095576926,3.097183510455089,0,0,0,0,0,0,0,0,0,1.0,1,0.5914865105721279,-0.16893912631864522,0.6434255095576926,1.785711306311387,3.097183510455089,3.891808486784867,0.9066908389199976,0.7948777267860436,0.8507842828530205,0.0,0.0,0.004197740954782653,0.0,0.0,145.66934010422838,0,1,0.0,0.0,0.0,145.66934010422838,0,42.33085933621923,42.33085933621923,138.143135188598,0
META,314.69000244140625,1,0.5245705153815422,0.4754294846184578,0.5442987683750496,0.8875888006686168,0.6830401045736635,2.785948397382018,0,0,0,0,0,0,0,0,0,1.0,1,0.6159916972493087,-0.21764128068561933,0.6830401045736635,1.8253259013273577,2.785948397382018,3.580573373711796,0.8772462836707826,0.7575949159133262,0.8174205997920544,0.0,0.0,0.0028896565140575058,0.0,0.0,303.445226445509,0,1,0.0,0.0,0.0,303.445226445509,0,29.139874219058697,29.139874219058697,286.0329431832328,0
AXON,215.42999267578125,1,0.7211346384338794,0.2788653615661206,0.7377830750893921,0.4897618052653573,0.7849098573712829,2.191025538273744,646,0,0,1723,0,1723,2369,1,1,1.0,1,0.6271002069852203,-0.24055296950826033,0.7849098573712829,1.927195654124977,2.191025538273744,2.985650514603522,0.8540046804408855,0.7686488205757761,0.8113267505083308,0.02103888432207105,0.006406497655573914,0.0013865706674854312,2133.9004006925393,1487.9004006925393,201.78740347296338,7,1,0.0,892.1515659715532,-830.8484340284468,224.8619423995309,-4,13.982455925056584,13.982455925056584,198.40477723984023,0
GOOG,138.5800018310547,0,0.5553335996803835,0.4446664003196164,0.5633690901867302,0.8357709987463435,0.7982351777547176,3.1329032119957643,0,0,0,0,0,0,0,0,1,1.0,1,0.6286336748085779,-0.24376283069020668,0.7982351777547176,1.940520974508412,3.1329032119957643,3.9275281883255424,0.8507779197500035,0.716433351620664,0.7836056356853338,0.0,0.019111641646768072,0.004010191634181847,0.0,0.0,136.7579444761269,0,1,0.0,2661.4356142964753,2661.4356142964753,132.20907557859678,20,40.439574477416585,40.439574477416585,130.8828795210837,0
CNC,71.06999969482422,1,0.8150219736316421,0.1849780263683579,0.6722288438617402,0.5265357292101964,0.5983207865135842,2.761788038184568,0,0,0,0,0,0,0,0,0,1.0,1,0.6502294744558628,-0.2903426458712053,0.5983207865135842,1.7406065832672786,2.761788038184568,3.556413014514346,0.8513621623110603,0.6918591080069492,0.7716106351590047,0.0,0.0,0.0026548335749092826,0.0,0.0,70.19423156650092,0,1,0.0,0.0,0.0,70.19423156650092,0,26.771872736100185,26.771872736100185,66.55946012348664,0
PRI,205.3999938964844,1,0.7538953256092689,0.2461046743907311,0.9515295987286452,0.4634350188048475,0.7173495936469423,3.3784946406931016,0,0,0,0,0,0,0,0,0,1.0,1,0.6614947525961863,-0.3157943228213454,0.7173495936469423,1.8596353904006366,3.3784946406931016,4.17311961702288,0.8220840639930952,0.636886423724655,0.729485243858875,0.0,0.0,0.004758282010214437,0.0,0.0,203.11093046202177,0,1,0.0,0.0,0.0,203.11093046202177,0,47.98346744740442,47.98346744740442,195.76724273258378,0
SAIC,114.04000091552734,1,0.7958449860167799,0.2041550139832201,0.9781485895907828,0.4989552862515671,0.6169050737698442,3.3538214037946728,0,0,0,0,0,0,0,0,0,1.0,1,0.7004349025273231,-0.41163233260166043,0.6169050737698442,1.7591908705235384,3.3538214037946728,4.148446380124451,0.7925401139565941,0.5567476058545756,0.6746438599055848,0.0,0.0,0.00429741038976004,0.0,0.0,113.03380894310277,0,1,0.0,0.0,0.0,113.03380894310277,0,43.33594585241819,43.33594585241819,108.5915636557416,0
VRTX,371.0,1,0.9093088294047144,0.0906911705952856,0.7953913388955105,0.5415796071876305,0.6134652744317717,2.2913246526702067,371,0,0,0,0,0,371,1,1,1.0,1,0.7137028986972421,-0.4477611260536358,0.6134652744317717,1.755751071185466,2.2913246526702067,3.085949628999985,0.7772111058961312,0.6037688530611259,0.6904899794786286,0.02103888432207105,0.0066542462746569725,0.0013467998060603416,2133.9004006925393,1762.9004006925393,353.58652806025754,5,1,0.0,926.6523697437883,926.6523697437883,353.58652806025754,3,13.581398604273696,13.581398604273696,351.55491180696447,0
ADBE,548.760009765625,1,0.5972832600878946,0.4027167399121054,0.6801748112832737,0.9816130380275804,0.8940648046925581,3.687417106762445,0,0,0,0,0,0,0,0,1,1.0,1,0.7206014173327577,-0.4673999957879039,0.8940648046925581,2.0363506014462525,3.687417106762445,4.482042083092223,0.7172033640009423,0.49602110225275375,0.606612233126848,0.0,0.019422794688760014,0.005265082939888231,0.0,0.0,540.6056484313393,0,1,0.0,2704.7659468110596,2704.7659468110596,519.5650986444115,5,53.094149382420895,53.094149382420895,511.09671688278826,0
VEEV,216.1100006103516,1,0.8333333333333334,0.1666666666666666,0.6991255961844197,0.6676421404682275,0.6340794036660798,2.483820087530363,216,0,0,216,0,216,432,1,1,1.0,1,0.7267148659224507,-0.4853403348977784,0.6340794036660798,1.776365200419774,2.483820087530363,3.278445063860141,0.756644589628492,0.5619860864640113,0.6593153380462516,0.02103888432207105,0.00825216901689062,0.001638155615654324,2133.9004006925393,1917.9004006925393,205.32804571246766,9,1,0.0,1149.174776435842,933.174776435842,205.32804571246766,5,16.519488859381333,16.519488859381333,202.7534020928974,0
TRGP,87.22000122070312,1,0.6947662804634439,0.3052337195365561,0.9451728247914184,0.6473046385290431,0.4140523417750018,2.5438060803824065,0,0,0,0,0,0,0,0,0,1.0,1,0.742168604833445,-0.5331867118940387,0.4140523417750018,1.556338138528696,2.5438060803824065,3.338431056712184,0.7899011046523939,0.5258406339766698,0.6578708693145319,0.0,0.0,0.0017575214603057778,0.0,0.0,86.19001536477543,0,1,0.0,0.0,0.0,86.19001536477543,0,17.72319791001552,17.72319791001552,82.33059442570065,0
CHTR,449.2699890136719,0,0.682780663204155,0.317219336795845,0.6789829161700437,0.9226911826159632,0.5502779247179036,2.78835048943624,0,0,0,0,0,0,0,0,0,1.0,1,0.7460503129177226,-0.5458227364611227,0.5502779247179036,1.6925637214715978,2.78835048943624,3.582975465766018,0.7503345205518458,0.49828878621151623,0.624311653381681,0.0,0.0,0.002212927124327906,0.0,0.0,443.8186764814999,0,1,0.0,0.0,0.0,443.8186764814999,0,22.315599707147467,22.315599707147467,419.4209253165265,0
CF,84.55000305175781,0,0.6076707950459449,0.3923292049540551,0.8923321414382201,0.812787296280819,0.4502526456177068,1.9104315723301213,0,0,0,0,0,0,0,0,0,1.0,1,0.7506340951734627,-0.5610935988653959,0.4502526456177068,1.592538442371401,1.9104315723301213,2.705056548659899,0.7702090847863756,0.5721483072041933,0.6711786959952845,0.0,0.0,0.0007729188331798944,0.0,0.0,83.54262993797465,0,1,0.0,0.0,0.0,83.54262993797465,0,7.79426809755269,7.79426809755269,77.34424936581495,0
QLYS,161.02000427246094,0,0.7982421094686376,0.2017578905313624,0.6527612236789829,0.8570831592143753,0.6927667104533503,2.901420650637471,0,0,0,0,0,0,0,0,0,1.0,1,0.7592141217603334,-0.5907644858632058,0.6927667104533503,1.8350525072070445,2.901420650637471,3.6960456269672486,0.6986277500165265,0.4619563611833651,0.5802920555999458,0.0,0.0,0.0023290899074038824,0.0,0.0,158.9972140716376,0,1,0.0,0.0,0.0,158.9972140716376,0,23.487008444242228,23.487008444242228,146.3029022625993,0
AVGO,883.1799926757812,1,0.6356372353176188,0.3643627646823811,0.9709972189114024,0.7914751358127873,1.116340645299756,3.738598083354761,0,0,0,0,0,0,0,0,0,1.0,1,0.7758840699381965,-0.6529747856444891,1.050386438318825,2.1926722350725196,3.738598083354761,4.533223059684539,0.5988978582837944,0.372720020719683,0.4858089395017387,0.0,0.0,0.004412494654638602,0.0,0.0,871.2526715592707,0,1,0.0,0.0,0.0,871.2526715592707,0,44.49647859630659,44.49647859630659,835.6617872088531,0
FN,173.17999267578125,0,0.7734718337994406,0.2265281662005593,0.6523639253079062,0.9954032595068952,0.7780639441988905,3.1564246571134564,0,0,0,0,0,0,0,0,0,1.0,1,0.7832128062630114,-0.6825017616541549,0.7780639441988905,1.9203497409525847,3.1564246571134564,3.951049633443234,0.6406080986350172,0.39150983610705575,0.5160589673710365,0.0,0.0,0.0027048276886114313,0.0,0.0,170.24682094391747,0,1,0.0,0.0,0.0,170.24682094391747,0,27.27602337749539,27.27602337749539,160.27538182931033,0
MOH,348.9100036621094,1,0.8917299240910906,0.1082700759089093,0.7930075486690504,0.69828666945257,0.8006622450286354,2.314905422583811,0,0,0,0,0,0,0,0,0,1.0,1,0.7864696978944276,-0.696101187247523,0.8006622450286354,1.9429480417823295,2.314905422583811,3.1095303989135887,0.6297987949717408,0.453977741552941,0.5418882682623409,0.0,0.0,0.0010896306457421146,0.0,0.0,346.1368403716209,0,1,0.0,0.0,0.0,346.1368403716209,0,10.98805335779263,10.98805335779263,328.4983448300341,0
FAST,60.119998931884766,1,0.9632441070715142,0.0367558929284858,0.9956297179181566,0.5975762641036356,0.578707908740432,3.090509269418644,0,0,0,0,0,0,0,0,0,1.0,1,0.807325243162894,-0.7911965426284211,0.578707908740432,1.7209937054941262,3.090509269418644,3.8851342457484215,0.6508070476908717,0.3417149558200669,0.4962610017554693,0.0,0.0,0.0024317817813013197,0.0,0.0,59.70030057675578,0,1,0.0,0.0,0.0,59.70030057675578,0,24.522573838998767,24.522573838998767,57.03056734237696,0
MTDR,63.5099983215332,1,0.8262085497403117,0.1737914502596883,0.867699642431466,0.7718345173422482,0.5484962095173921,2.649498304312013,0,0,0,0,0,0,0,0,0,1.0,1,0.8200227244776771,-0.8571388633970701,0.5484962095173921,1.6907820062710863,2.649498304312013,3.444123280641791,0.6375250279141895,0.3464567151954018,0.49199087155479565,0.0,0.0,0.0014888883495293808,0.0,0.0,62.16876673976027,0,1,0.0,0.0,0.0,62.16876673976027,0,15.01424789432418,15.01424789432418,58.46085585840596,0
CRWD,185.72000122070312,1,0.9425925925925924,0.0574074074074074,0.7943327239488117,0.7587628865979381,0.7442235383231064,3.1540434187537203,0,0,0,371,0,371,371,0,1,1.0,3,0.8246840442569517,-0.8831740977035606,0.7442235383231064,1.8865093350768007,3.1540434187537203,3.948668395083498,0.5708804201479394,0.297324175531442,0.4341022978396907,0.0,0.01310244493981955,0.006809360501405929,0.0,0.0,180.80993715857053,0,1,0.0,1824.6111057179328,1453.6111057179328,170.1316001140019,9,68.66695316827767,68.66695316827767,165.24984095598614,0
MUSA,359.8800048828125,1,0.8693567718737515,0.1306432281262485,0.8438617401668653,0.790639364814041,0.8840822726736919,2.2028607471942894,0,0,0,0,0,0,0,0,0,1.0,1,0.8333094594303352,-0.9342974463034288,0.8840822726736919,2.0263680694273862,2.2028607471942894,2.9974857235240675,0.5169325081483954,0.3585642915661124,0.4377483998572539,0.0,0.0,0.0007600521529436096,0.0,0.0,357.378182933065,0,1,0.0,0.0,0.0,357.378182933065,0,7.664517920713947,7.664517920713947,343.45469644223357,0
PANW,259.3999938964844,1,0.8749500599280863,0.1250499400719137,0.8359157727453318,0.7981613038027581,0.9390999658987432,2.458500628321699,2075,0,0,2075,0,2075,4150,1,1,1.0,1,0.835167283842484,-0.9458505000480925,0.9390999658987432,2.0813857626524372,2.458500628321699,3.253125604651477,0.4999033573317999,0.32767250552805316,0.41378793142992654,0.02103888432207105,0.0052855954718128775,0.0009967161162009724,2133.9004006925393,58.90040069253928,245.18381340940178,0,1,0.0,736.0577542968874,-1338.9422457031126,266.11972185548933,-5,10.051084658993844,10.051084658993844,244.69328127214243,0
UNH,539.4000244140625,1,0.976428286056732,0.023571713943268,0.991259435836313,0.6899289594651066,0.969747925093747,3.421624974977491,0,0,0,0,0,0,0,0,0,1.0,1,0.8614790555317655,-1.1348150412889524,0.969747925093747,2.112033721847441,3.421624974977491,4.216249951307269,0.4280796606259886,0.19535484167539702,0.3117172511506928,0.0,0.0,0.002118637073305507,0.0,0.0,535.274488109235,0,1,0.0,0.0,0.0,535.274488109235,0,21.364759974627393,21.364759974627393,510.78121634077934,0
FANG,166.57000732421875,1,0.9364762285257692,0.0635237714742309,0.9884783472387764,0.737150020894275,0.5436497873857923,2.9217447021221554,0,0,0,0,0,0,0,0,0,1.0,1,0.8730918309762375,-1.2372864827730032,0.5436497873857923,1.6859355841394865,2.9217447021221554,3.716369678451933,0.5240017352899107,0.19706050050529508,0.3605311178976029,0.0,0.0,0.0014791380882541569,0.0,0.0,162.4924609563112,0,1,0.0,0.0,0.0,162.4924609563112,0,14.915924309572567,14.915924309572567,152.79504197608458,0
GPS,11.390000343322754,1,0.8298042349180983,0.1701957650819017,0.9833134684147796,0.902214793146678,0.0812001171187692,1.4339254526071152,0,0,0,0,0,0,0,0,0,1.0,1,0.9007773557594587,-1.5540118654559196,0.0812001171187692,1.2234859138724634,1.4339254526071152,2.2285504289368934,0.7309205217620945,0.2878518058660022,0.5093861638140483,0.0,0.0,0.0002702261298401028,0.0,0.0,11.102248322098609,0,1,0.0,0.0,0.0,11.102248322098609,0,2.725014338533564,2.725014338533564,10.277567639240319,0
LFMD,6.699999809265137,1,0.9692369157011588,0.0307630842988413,0.8096184419713831,0.9577935645633096,0.8755468701420986,1.8662421137000604,0,0,0,0,0,0,0,0,0,1.0,1,0.9060828413233145,-1.6307960585261918,0.8755468701420986,2.017832666895793,1.8662421137000604,2.6608670900298383,0.31826911856801754,0.20270939141515318,0.2604892549915854,0.0,0.0,0.00028084899573879935,0.0,0.0,6.584257951989614,0,1,0.0,0.0,0.0,6.584257951989614,0,2.8321374428292,2.8321374428292,5.8298380825049065,0
USAC,25.63999938964844,1,0.9260886935677188,0.0739113064322812,0.99523241954708,0.819891349770163,0.5259936343792939,2.0884046266163696,0,0,0,0,0,0,0,0,0,1.0,1,0.9079149109541237,-1.6588754422633285,0.5259936343792939,1.668279431132988,2.0884046266163696,2.8830296029461477,0.42784233321396387,0.17265041156718103,0.30024637239057245,0.0,0.0,0.0004461331645783514,0.0,0.0,25.165844984306474,0,1,0.0,0.0,0.0,25.165844984306474,0,4.4988960582410105,4.4988960582410105,23.987421321493255,0
NVO,102.13999938964844,1,0.926887734718338,0.073112265281662,0.9956297179181566,0.8474717927287924,0.9641572869077024,2.765116177361598,0,0,0,0,0,0,0,0,0,1.0,1,0.9193291570497488,-1.8551305439641754,0.9641572869077024,2.1064430836613965,2.765116177361598,3.559741153691376,0.2510573933469278,0.0948520775295416,0.1729547354382347,0.0,0.0,0.0005973054372331519,0.0,0.0,99.87528598488905,0,1,0.0,0.0,0.0,99.87528598488905,0,6.02334749014655,6.02334749014655,96.60783431831516,0
CME,219.3800048828125,1,0.9880143827407112,0.0119856172592888,0.9956297179181566,0.8712912661930631,0.7357271853056863,3.3233856196994878,0,0,0,0,0,0,0,0,0,1.0,1,0.9480942712123477,-2.60339016596642,0.7357271853056863,1.8780129820593805,3.3233856196994878,4.118010596029266,0.19384552614911682,0.025103178378188668,0.10947435226365275,0.0,0.0,0.0006770995986323783,0.0,0.0,217.49742014911067,0,1,0.0,0.0,0.0,217.49742014911067,0,6.828007772528628,6.828007772528628,210.92061353039603,0
AMGN,284.1000061035156,1,0.9272872552936476,0.0727127447063523,0.9936432260627732,0.9490179690764732,0.6137112901564024,2.701511253428982,0,0,0,284,0,284,284,1,1,1.0,1,0.9558606659191999,-2.9117925005611904,0.6137112901564024,1.7559970869100967,2.701511253428982,3.4961362297587595,0.194087452111859,0.026132654580786927,0.11011005334632296,0.0011333330408966993,0.002737507938011202,0.00035381048087631715,114.95000367250907,114.95000367250907,274.59188845700214,0,1,0.0,381.2179641760073,97.21796417600729,274.59188845700214,0,3.567895651252957,3.567895651252957,273.19548932108734,0
PGR,154.9499969482422,1,0.987215341590092,0.012784658409908,1.0,0.9628081905557876,1.0136095331195918,2.733981092803272,0,0,0,0,0,0,0,0,0,1.0,1,0.9830977012351036,-4.913816013438011,1.0136095331195918,2.155895329873286,2.733981092803272,3.5286060691330503,0.022941140465857202,0.0020378806282794586,0.01248951054706833,0.0,0.0,4.164361849826598e-05,0.0,0.0,152.25345743198457,0,1,0.0,0.0,0.0,152.25345743198457,0,0.4199425776602137,0.4199425776602137,147.6536615885606,0
BAH,127.9000015258789,1,0.995605273671594,0.0043947263284058,0.9992054032578468,0.963643961554534,1.0087141260651278,3.615965726169039,0,0,0,0,0,0,0,0,0,1.0,1,0.985889612406908,-5.0,1.0087141260651278,2.150999922818822,3.615965726169039,4.410590702498817,0.02171690972224354,0.0005991233028708073,0.011158016512557174,0.0,0.0,9.081641696354357e-05,0.0,0.0,126.91773454881458,0,1,0.0,0.0,0.0,126.91773454881458,0,0.915810911943766,0.915810911943766,122.10835992627166,0
MASI,77.3499984741211,1,0.0131841789852177,0.9868158210147824,0.0051648788239968,0.0016715419974926,0.481973028526145,1.4916277229013892,0,387,0,3326,0,3326,3713,0,1,1.0,1,0.003457360894615509,5.0,0.481973028526145,1.6242588252798393,1.4916277229013892,2.2862526992311674,11.305146008801708,62.46275797849701,36.88395199364936,0.0,0.019422794688760014,0.020957766379587475,0.0,0.0,81.06937917480064,0,0,-162.1387583496013,2704.7659468110596,-621.2340531889404,81.06937917480064,-8,211.342307725036,-175.657692274964,81.06937917480064,-2
MNST,47.720001220703125,0,0.0071913703555733,0.9928086296444268,0.0158919348430671,0.0229837024655244,0.7028035769672998,2.249571621824461,2529,477,0,2768,0,2768,5774,1,1,1.0,1,0.012220474644058078,5.0,0.7028035769672998,1.845089373720994,2.249571621824461,3.0441965981542385,21.383906080943355,261.4348510476288,141.40937856428607,0.02103888432207105,0.019422794688760014,0.020957766379587475,2133.9004006925393,-395.0995993074607,49.181634089266694,-8,0,-245.9081704463335,2704.7659468110596,-63.23405318894038,49.181634089266694,-1,211.342307725036,-265.657692274964,49.181634089266694,-5
NVCR,14.210000038146973,1,0.0617222498755599,0.93827775012444,0.0786350148367952,0.0026329647182727,0.2825144658980155,0.2048031697100378,3766,355,0,3027,0,3027,7148,1,1,1.0,1,0.007340013505088561,5.0,0.2825144658980155,1.4248002626517098,0.2053750236702221,1.0,5.871782125646429,1.0,3.4358910628232144,0.018797271051515352,0.0005543377735560197,7.389749534851066e-05,1906.5414123065218,-1859.4585876934782,15.21265047946949,-122,0,-349.89096102779826,77.19558163342269,-2949.8044183665775,15.21265047946949,-194,0.7451971225934512,-354.2548028774066,15.21265047946949,-23
RDFN,5.889999866485596,0,0.0012903225806451,0.9987096774193548,0.057544757033248,0.075,0.103502586180978,1.4665480538175588,0,0,0,0,0,0,0,0,0,0.0,0,0.0037234189260003255,5.0,0.103502586180978,1.2457883829346723,1.4665480538175588,2.2611730301473365,3.000691745888792,59.11109223005014,31.055891987969467,0.0,0.0,0.0,0.0,0.0,6.4356660467582625,0,0,0.0,0.0,0.0,6.4356660467582625,0,0.0,0.0,6.4356660467582625,0
