,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
RMD,140.25,1,0.1614063124250899,0.83859368757491,0.4501390544298768,0.0029251984956122,0.5104834718760259,1.9497446767045996,0,421,0,3927,0,3927,4348,0,1,1.0,1,0.008564718159839757,5.0,0.5104834718760259,1.6527692686297202,1.9497446767045996,2.7443696530343775,12.33278456739416,155.67290917726675,84.00284687233045,0.0,0.019422794688760014,0.020957766379587475,0.0,0.0,144.3892268882439,0,0,-144.3892268882439,2704.7659468110596,-1222.2340531889404,144.3892268882439,-8,211.342307725036,-209.657692274964,144.3892268882439,-1
UI,115.80999755859376,0,0.0207750699161006,0.9792249300838992,0.0373460468812077,0.0004178854993731,0.484611911787937,1.6220645070542017,0,232,0,811,0,811,1043,0,0,1.0,0,0.0012156028897922645,5.0,0.484611911787937,1.6268977085416312,1.6220645070542017,2.41668948338398,11.397280510740531,82.43359892667381,46.91543971870717,0.0,0.0,0.0,0.0,0.0,121.32207028311696,0,0,-242.64414056623392,0.0,-811.0,121.32207028311696,-7,0.0,-232.0,121.32207028311696,-2
ZBRA,206.9199981689453,0,0.0059928086296444,0.9940071913703556,0.0262216924910607,0.0543251149185123,0.5771946648999732,2.029777049447293,0,414,0,2897,0,2897,3311,0,1,1.0,1,0.013428182698407346,5.0,0.5771946648999732,1.7194804616536674,2.029777049447293,2.8244020257770712,15.030942956605392,179.73496506361332,97.38295401010936,0.0,0.019422794688760014,0.020957766379587475,0.0,0.0,215.83192174411636,0,0,-215.83192174411636,2704.7659468110596,-192.23405318894038,215.83192174411636,-1,211.342307725036,-202.657692274964,215.83192174411636,-1
KO,52.88999938964844,0,0.0231721933679584,0.9768278066320416,0.8359157727453318,0.0087755954868366,0.456429655750738,2.430556243749158,0,529,0,2962,0,2962,3491,0,1,1.0,1,0.01895089773947761,4.6748310322237385,0.456429655750738,1.5987154525044323,2.430556243749158,3.2251812200789356,8.965939448881938,238.45398923661256,123.70996434274724,0.0,0.019422794688760014,0.020957766379587475,0.0,0.0,53.9002482249765,0,0,-324.0171131468795,2704.7659468110596,-257.2340531889404,54.09680416332771,-5,211.342307725036,-317.657692274964,54.00285219114659,-6
MICS,0.8999999761581421,0,0.1158609668397922,0.8841390331602077,0.0127135478744537,0.0727120768909318,0.3893460331758865,0.2603752567912959,0,11,0,176,20,196,207,0,0,0.0,0,0.029691164958737356,3.721024961562259,0.3893460331758865,1.5316318299295808,0.2603752567912959,1.0550002331210737,4.886119467678345,1.2204594087688472,3.053289438223596,0.0,0.0,0.0,0.0,0.0,0.9599999755035349,0,0,-11.04188691134649,0.0,-196.0,1.0934186003154294,-179,0.0,-11.0,1.003807901031499,-11
CHWY,17.0,1,0.036178107606679,0.963821892393321,0.0998168498168498,0.0237603305785123,0.073013965004462,0.1278126967320489,3842,153,0,3502,0,3502,7497,1,1,1.0,1,0.0376192856825886,3.230196004084386,0.073013965004462,1.2152997617581562,0.2053750236702221,1.0,1.8773447026179264,1.0,1.4386723513089632,0.009949757793947835,0.0001772346215131134,3.094227420048886e-05,1009.16910888785,-2832.83089111215,18.80460584614855,-151,0,-143.96614241695673,24.681214858438086,-3477.318785141562,18.80460584614855,-185,0.3120280814925698,-152.68797191850743,17.99576780211959,-8
ULTA,379.4299926757813,0,0.0391530163803435,0.9608469836196564,0.0945570123162495,0.0296698704554951,0.5012354515925863,2.3827530710293807,0,379,0,0,0,0,379,0,0,1.0,1,0.04296721754519529,2.964490975166853,0.5012354515925863,1.6435212483462807,2.3827530710293807,3.1773780473591584,4.361782426954579,30.787802735153207,17.57479258105389,0.0,0.0,0.020957766379587475,0.0,0.0,385.2926940564988,0,0,0.0,0.0,0.0,385.2926940564988,0,211.342307725036,-167.657692274964,389.19112647760676,0
STZ,231.69000244140625,0,0.0183779464642429,0.981622053535757,0.533969010727056,0.0785624738821562,0.6893222580941277,3.228355222078198,0,695,0,0,0,0,695,0,0,1.0,1,0.04346910417228467,2.941703663999511,0.6893222580941277,1.831608054847822,3.228355222078198,4.022980198407976,5.9316492156315235,60.03448059542256,32.983064905527044,0.0,0.0,0.020957766379587475,0.0,0.0,233.9939586094647,0,0,-472.0448443372799,0.0,0.0,233.9939586094647,0,211.342307725036,-483.657692274964,236.02242216863996,-2
FLGT,24.899999618530277,0,0.0227531285551763,0.9772468714448236,0.1580135440180587,0.1765776699029126,0.5831436705421018,1.5064180824577558,3635,1195,0,3386,0,3386,8216,1,1,1.0,1,0.0536271609152684,2.543301274359818,0.5831436705421018,1.725429467295796,1.5064180824577558,2.301043058787534,4.004063700090212,8.326906087975916,6.165484894033064,0.02103888432207105,0.010597526248597352,0.0037175477318732732,2133.9004006925393,-1501.0995993074607,26.624918565331104,-56,0,-1159.6622590856775,1475.782892058796,-1910.217107941204,26.624918565331104,-72,37.488494837756456,-1157.5115051622436,25.77027242412617,-45
HD,291.9200134277344,0,0.0247702756691969,0.975229724330803,0.7699642431466031,0.1082323443376514,0.7842476042763996,3.133290249326855,0,584,0,0,0,0,584,0,0,1.0,1,0.0589285474884834,2.373719878871963,0.7842476042763996,1.9265334010300939,3.133290249326855,3.9279152256566325,4.742198633169401,25.726126593300478,15.23416261323494,0.0,0.0,0.020957766379587475,0.0,0.0,294.58186070553836,0,0,-297.15479134300864,0.0,0.0,294.58186070553836,0,211.342307725036,-372.657692274964,297.15479134300864,-1
SPWR,5.619999885559082,1,0.1949660407510987,0.8050339592489013,0.2868494239173619,0.0284162139573756,0.1480530769097614,1.2447643575623126,0,0,0,45,0,45,45,0,0,0.02,0,0.06848310584606059,2.116447683011255,0.1480530769097614,1.2903388736634556,1.2447643575623126,2.0393893338920908,1.7151367851618977,4.518984604881591,3.117060695021744,0.0,0.0,0.0,0.0,0.0,5.728540240571622,0,0,0.0,0.0,-45.0,6.34322626823859,-7,0.0,0.0,5.724504882530686,0
JD,27.049999237060547,0,0.0437925170068027,0.9562074829931972,0.1855452240067624,0.0829616413916146,0.3029233914035992,0.9236274263043884,3679,514,189,81,0,270,4463,1,1,1.0,1,0.07448191027987665,1.9799465496600797,0.3029233914035992,1.4452091881572935,0.9236274263043884,1.7182524026341663,2.073262370582083,2.9205161693242303,2.4968892699531566,0.02103888432207105,0.0017061084950860182,0.0004680987221026301,2133.9004006925393,-1545.0995993074607,29.646697207252764,-52,0,-504.38425423476065,237.58806253274216,-32.41193746725784,29.646697207252764,-1,4.720401133427342,-509.27959886657266,28.0213474574867,-18
ISRG,273.1499938964844,0,0.0815021973631642,0.9184978026368358,0.0774731823599523,0.0672795653990806,0.737007122301549,2.692481144622892,1912,273,0,2458,0,2458,4643,1,1,1.0,1,0.07492385079192447,1.9705298001647815,0.737007122301549,1.8792929190552432,2.692481144622892,3.48710612095267,3.4666842134445095,11.720436104319065,7.593560158881787,0.02103888432207105,0.019422794688760014,0.020957766379587475,2133.9004006925393,221.90040069253928,268.8475231692892,1,0,0.0,2704.7659468110596,246.76594681105962,268.8475231692892,1,211.342307725036,-61.657692274964006,279.9461804692942,0
HCA,237.4199981689453,0,0.0519376747902517,0.9480623252097484,0.2610250297973778,0.0618470539072294,0.6838483465786985,2.482508028219212,0,237,0,0,0,0,237,0,0,1.0,1,0.07642569205031641,1.9391327042616127,0.6838483465786985,1.8261341433323928,2.482508028219212,3.2771330045489897,3.214745272870262,9.991056290718543,6.6029007817944025,0.0,0.0,0.016379527741280698,0.0,0.0,239.24257606239482,0,0,0.0,0.0,0.0,239.24257606239482,0,165.1744336486228,-71.8255663513772,242.58247998379449,0
IDXX,426.1799926757813,0,0.0834998002397123,0.9165001997602876,0.0985299960270162,0.0597576264103635,0.8381574007672853,3.1734214738099515,3836,426,0,4688,0,4688,8950,1,1,1.0,1,0.07720112799420804,1.9232769906364104,0.8381574007672853,1.9804431975209795,3.1734214738099515,3.9680464501397292,3.7218278176063,14.16540139648124,8.94361460704377,0.02103888432207105,0.019422794688760014,0.020957766379587475,2133.9004006925393,-1702.0995993074607,447.30138322007826,-4,0,0.0,2704.7659468110596,-1983.2340531889404,447.30138322007826,-4,211.342307725036,-214.657692274964,436.28878132944385,0
ADYEY,7.519999980926514,1,0.2067932067932067,0.7932067932067932,0.2541871921182266,0.0359147025813692,0.3548308293480196,0.5478448020668467,6249,0,0,158,0,158,6407,1,1,0.0,1,0.08193675028601279,1.8313478954924922,0.3548308293480196,1.497116626101714,0.5478448020668467,1.3424697783966246,2.0938908322354908,1.7148955336668457,1.9043931829511682,0.02103888432207105,0.0006420615261133575,0.0,2133.9004006925393,-4115.099599307461,8.147877915771856,-505,0,0.0,89.41175456042565,-68.58824543957435,8.147877915771856,-8,0.0,0.0,7.50824550879506,0
FTNT,57.7599983215332,1,0.1170595285657211,0.8829404714342789,0.2244735796583234,0.0430422064354366,0.8809551484490288,2.7926369486675777,0,347,116,2426,0,2542,2889,0,1,1.0,1,0.08280307376212376,1.815387555391233,0.8809551484490288,2.023240945202723,2.7926369486675777,3.587261924997356,3.5941402018233535,10.165061396474465,6.87960079914891,0.0,0.019422794688760014,0.020957766379587475,0.0,0.0,58.311623300088065,0,0,-118.63687725032419,2704.7659468110596,162.76594681105962,56.61514316424405,3,211.342307725036,-135.657692274964,59.318438625162095,-2
PYPL,55.75,0,0.0685659101883148,0.9314340898116852,0.1179856115107913,0.1060683324834268,0.325522137366266,1.9572161082353745,3345,279,948,1338,0,2286,5910,1,1,1.0,1,0.09234178371869994,1.6548899277759406,0.325522137366266,1.4678079341199601,1.9572161082353745,2.7518410845651524,1.8872056648658115,5.3398401252672265,3.6135228950665192,0.02103888432207105,0.010216853672755927,0.00445671174215585,2133.9004006925393,-1211.0995993074607,59.400209041495884,-20,0,-228.29898307753186,1422.771456963074,-863.2285430369261,59.400209041495884,-15,44.94237255024802,-234.05762744975198,57.074745769382965,-4
DOCU,40.56999969482422,0,0.0491923641703377,0.9508076358296622,0.1991279069767441,0.2244408945686901,0.3212884447391663,0.6990788557071625,3935,81,0,3164,0,3164,7180,1,1,1.0,1,0.1006516454811947,1.534402421774583,0.3212884447391663,1.4635742414928605,0.6990788557071625,1.4937038320369405,1.7939602025907107,1.8509379649102307,1.8224490837504708,0.02103888432207105,0.0008430926936156046,0.00019512086714904483,2133.9004006925393,-1801.0995993074607,44.207025356122486,-41,0,-83.95624020981676,117.40681216263631,-3046.5931878373635,44.207025356122486,-69,1.9676378485043977,-79.0323621514956,41.97812010490838,-2
SBUX,91.4800033569336,1,0.1606072712744706,0.8393927287255294,0.8537941994437823,0.0589218554116172,0.5355072978880566,2.934641211676244,0,366,0,1464,0,1464,1830,0,1,1.0,1,0.12310600486566867,1.274101168003642,0.5355072978880566,1.6777930946417507,2.934641211676244,3.7292661880060223,1.9334790081110764,5.349411668636767,3.641445338373922,0.0,0.019422794688760014,0.015148082529831653,0.0,0.0,91.65951338787396,0,0,-185.32100083962885,2704.7659468110596,1240.7659468110596,89.9248113713073,14,152.75629384732832,-213.24370615267168,92.66050041981443,-2
TDOC,18.51000022888184,0,0.0718418514946962,0.9281581485053038,0.3009103977000479,0.1914460285132382,0.3159035859273193,1.0018623399803346,3869,259,56,3535,0,3591,7719,1,1,1.0,1,0.13353443173512766,1.1770985666734524,0.3159035859273193,1.4581893826810135,1.0018623399803346,1.7964873163101125,1.5589247218166973,1.9928853221850116,1.7759050220008543,0.02103888432207105,0.0015329440572059568,0.0003978383908971579,2133.9004006925393,-1735.0995993074607,20.56890297945565,-84,0,-249.46612602295255,213.47365045754708,-3377.526349542453,20.56890297945565,-164,4.011881901485119,-254.9881180985149,19.189702001765582,-13
PAYC,264.9700012207031,1,0.1909167367535744,0.8090832632464255,0.3156354515050167,0.0771604938271604,0.8840259061071583,3.4150887699472774,4769,530,0,2650,0,2650,7949,1,1,1.0,1,0.1404093572266052,1.1194211405780141,0.8840259061071583,2.026311702860853,3.4150887699472774,4.209713746277055,2.20461857988362,4.998060615957274,3.601339597920447,0.02103888432207105,0.019422794688760014,0.020957766379587475,2133.9004006925393,-2635.0995993074607,283.79238548699334,-9,0,-271.5502671996492,2704.7659468110596,54.76594681105962,256.8686063163396,0,211.342307725036,-318.657692274964,271.5502671996492,-1
TSCO,200.7400054931641,0,0.1338393927287255,0.8661606072712744,0.7040127135478744,0.0802340158796489,0.585980183511741,2.1917360216942825,1807,201,0,2610,0,2610,4618,1,1,1.0,1,0.1404782944457641,1.1188653406118882,0.585980183511741,1.7282659802654352,2.1917360216942825,2.98636099802406,1.8443963067614386,3.401106700702885,2.622751503732162,0.02103888432207105,0.013849305797777097,0.00448659324335651,2133.9004006925393,326.9004006925393,196.56488786366455,2,0,-204.47232053972834,1928.6169322727844,-681.3830677272156,211.3118295389018,-3,45.24370358465571,-155.75629641534428,204.47232053972834,-1
EPAM,238.58999633789065,0,0.1290451458250099,0.8709548541749901,0.1128327373857767,0.2139573756790639,0.6505099651300651,1.7590273557050056,0,239,0,0,0,0,239,0,0,1.0,0,0.14093949202445108,1.1151579747437335,0.6505099651300651,1.7927957618837593,1.7590273557050056,2.5536523320347833,1.9174626461839683,2.844786606271304,2.381124626227636,0.0,0.0,0.0,0.0,0.0,239.196894434611,0,0,-245.6850198404162,0.0,0.0,239.196894434611,0,0.0,-239.0,245.6850198404162,-1
SHOP,51.54999923706055,0,0.1189343482397716,0.8810656517602283,0.183451536643026,0.1511044176706827,0.957914981675328,3.0217841045989795,4227,309,0,2835,0,2835,7371,1,1,1.0,1,0.146506042391169,1.0718656834293359,0.957914981675328,2.100200778429022,3.0217841045989795,3.816409080928757,2.2152375724643933,4.201999040901812,3.208618306683103,0.02103888432207105,0.019422794688760014,0.014639561629953664,2133.9004006925393,-2093.0995993074607,58.47923053521446,-36,0,-160.63324802334142,2704.7659468110596,-130.23405318894038,58.47923053521446,-2,147.62826738877874,-161.37173261122126,53.54441600778047,-3
QDEL,68.0199966430664,0,0.1594087095485417,0.8405912904514583,0.1835518474374255,0.1621395737567906,0.4429015517664383,0.7281090806741526,3537,68,0,1700,0,1700,5305,1,1,1.0,1,0.16770306528735204,0.9280850438899416,0.4429015517664383,1.5851873485201327,0.7281090806741526,1.5227340570039305,1.533528353723991,1.4773747079358008,1.505451530829896,0.02103888432207105,0.000778381661227419,0.0001740817946388843,2133.9004006925393,-1403.0995993074607,73.91194541169659,-19,0,-69.61719592925742,108.39532851204505,-1591.6046714879549,73.91194541169659,-22,1.7554756334974368,-66.24452436650256,69.61719592925742,-1
MOBQ,0.7200000286102295,0,0.3024370755093887,0.6975629244906112,0.265792610250298,0.1157542833263685,0.3244230541852676,0.6045022970284599,0,10,0,172,0,172,182,0,0,0.0,0,0.19098799066350666,0.7995681659062096,0.3244230541852676,1.4667088509389619,0.6045022970284599,1.3991272733582378,1.358323759181642,1.3080453215668788,1.3331845403742604,0.0,0.0,0.0,0.0,0.0,0.7200000286102295,0,0,-10.055916992898725,0.0,-172.0,0.9306653920652995,-185,0.0,-10.0,0.773532076376825,-13
DGX,122.5,1,0.2277267279264882,0.7722732720735118,0.8843861740166865,0.102381947346427,0.5231989483390018,2.4637586629958776,0,245,0,2572,0,2572,2817,0,1,1.0,1,0.19621561851350533,0.7739807410496728,0.5231989483390018,1.6654847450926962,2.4637586629958776,3.258383639325656,1.4841172178560695,2.494903978954085,1.9895105984050774,0.0,0.01579361728806491,0.004823313114467613,0.0,0.0,122.68428917453397,0,0,-248.5682168960862,2199.376500769242,-372.62349923075817,127.48275925211968,-3,48.6392541089143,-196.36074589108568,124.2841084480431,-2
ETSY,63.16999816894531,1,0.2173095014111006,0.7826904985888994,0.3425233644859813,0.1517857142857142,0.4467584324338703,1.7659532768635853,2779,316,0,2085,0,2085,5180,1,1,1.0,1,0.21262306624865965,0.6999443935444641,0.4467584324338703,1.5890442291875646,1.7659532768635853,2.560578253193363,1.3828784387976032,1.931140760971434,1.6570095998845185,0.02103888432207105,0.005612298438584566,0.0015320310542310555,2133.9004006925393,-645.0995993074607,69.80491195897692,-9,0,-327.73678073275386,781.5535273515025,-1303.4464726484975,69.80491195897692,-19,15.449307557076809,-300.5506924429232,65.54735614655077,-5
VTRS,9.329999923706056,0,0.0990811026767878,0.9009188973232122,0.6901072705601907,0.3953196824070205,-0.161701893902332,1.561144121407146,0,0,0,0,0,0,0,0,0,0.0,0,0.21319854893768345,0.6975037292558379,-0.14228579675369427,1.0,1.561144121407146,2.355769097736924,1.0,1.8178747623617446,1.4089373811808723,0.0,0.0,0.0,0.0,0.0,9.32224674182361,0,0,0.0,0.0,0.0,9.32224674182361,0,0.0,0.0,9.320853628139883,0
TTC,85.9000015258789,1,0.4202956452257291,0.5797043547742708,0.9721891140246324,0.1002925198495612,0.6509027524364565,2.600091217287753,0,430,0,4037,0,4037,4467,0,1,1.0,1,0.22423674258162943,0.652499952542596,0.6509027524364565,1.7931885491901507,2.600091217287753,3.3947161936175307,1.4638309485799148,2.2199809122855156,1.8419059304327152,0.0,0.01835309673951734,0.0052610407727892335,0.0,0.0,85.8147725161217,0,0,-348.7506267229699,2555.802698583988,-1481.1973014160121,88.99825562632147,-17,53.05338736096118,-376.9466126390388,87.18765668074248,-4
OPEN,2.4100000858306885,0,0.1834750911300121,0.8165249088699879,0.2222222222222222,0.6451612903225806,0.0586697165794881,1.9660914622479653,0,0,0,0,0,0,0,0,0,0.0,0,0.2608620540727304,0.5235016092675682,0.0586697165794881,1.2009555133331824,1.9660914622479653,2.7607164385777434,1.100607507047612,1.7016710980840315,1.4011393025658219,0.0,0.0,0.0,0.0,0.0,2.403106683322654,0,0,0.0,0.0,0.0,2.403106683322654,0,0.0,0.0,2.3996906197083367,0
EDIT,7.050000190734863,0,0.2635135135135135,0.7364864864864865,0.3188854489164087,0.2227122381477398,0.2204434932993736,1.3737552697326378,2898,21,0,338,0,338,3257,1,1,1.0,1,0.26267647937624994,0.5177765251939385,0.2204434932993736,1.3627292900530679,1.3737552697326378,2.1683802460624158,1.1738000691823058,1.492942362035743,1.3333712156090245,0.02103888432207105,0.002449855337089952,0.0006339911234786454,2133.9004006925393,-764.0995993074607,8.033585262480063,-95,0,-14.626086535947534,341.1602396337365,3.1602396337365235,6.56349705519804,0,6.393293287383355,-14.606706712616646,7.313043267973767,-2
DDOG,88.05999755859375,0,0.2324431256181998,0.7675568743818002,0.304390243902439,0.490566037735849,0.6456387772178271,2.1072310146337023,2113,88,0,1497,0,1497,3698,1,1,1.0,1,0.3116609305904073,0.38037656960030414,0.6456387772178271,1.7879245739715213,2.1072310146337023,2.9018559909634805,1.2473482457133476,1.4996539473202672,1.3735010965168075,0.02103888432207105,0.008350177081780662,0.002094704510961369,2133.9004006925393,20.90040069253928,81.09090474475907,0,0,-91.5805603052573,1162.8231149306541,-334.1768850693459,99.95605265754374,-3,21.123419229436635,-66.87658077056336,91.5805603052573,-1
URI,433.0499877929688,0,0.2485017978425888,0.7514982021574111,0.2959872864521255,0.5119097367321354,0.6930742755128747,3.3599421504533518,0,0,0,0,0,0,0,0,0,1.0,0,0.32064612731383585,0.3580786826982747,0.6930742755128747,1.8353600722665688,3.3599421504533518,4.15456712678313,1.2428907857772582,1.6652555764806263,1.4540731811289422,0.0,0.0,0.0,0.0,0.0,430.8835413612242,0,0,0.0,0.0,0.0,430.8835413612242,0,0.0,0.0,430.29582801531944,0
BYND,8.640000343322754,0,0.2951263537906137,0.7048736462093863,0.4438502673796791,0.2985971943887776,-0.1437773429259727,1.1764033914338403,2160,9,0,959,0,959,3128,1,1,1.0,1,0.33368984230797116,0.32694874611386404,-0.14228579675369427,1.0,1.1764033914338403,1.9710283677636182,1.0,1.248387656547096,1.124193828273548,0.0056941423985410735,0.001424872615961648,0.0003649245063311023,577.5369339856262,-1582.463066014374,10.903815209850997,-145,0,-8.956023633321218,198.42391334275598,-760.576086657244,10.903815209850997,-70,3.6799717067441016,-5.320028293255898,8.956023633321218,-1
PTON,4.849999904632568,1,0.3180914512922465,0.6819085487077534,0.3764705882352941,0.3381696428571428,-0.0550557226287468,0.2059945321270884,0,0,0,0,0,0,0,0,0,0.0,0,0.34257933217758346,0.30648890535493123,-0.0550557226287468,1.0872300741249474,0.2059945321270884,1.0006195084568663,1.0259640035313244,1.0001898316950384,1.0130769176131813,0.0,0.0,0.0,0.0,0.0,4.799139324261517,0,0,0.0,0.0,0.0,4.799139324261517,0,0.0,0.0,4.785623432328707,0
TTD,80.23999786376953,0,0.3837868480725623,0.6162131519274376,0.3413948256467941,0.3706166868198307,0.995943100794681,3.9794633001606576,2247,241,0,2648,0,2648,5136,1,1,1.0,1,0.3643881804907016,0.2585244136827344,0.995943100794681,2.138228897548375,3.9093062029975854,4.7039311793273635,1.2171022552175768,1.4922705738495887,1.3546864145335826,0.02103888432207105,0.019422794688760014,0.014265038407948296,2133.9004006925393,-113.09959930746072,91.92539973961347,-1,0,-83.11459260731547,2704.7659468110596,56.76594681105962,73.77900028761958,1,143.85150031343218,-97.14849968656782,83.11459260731547,-1
AAPL,178.85000610351562,1,0.4382740711146624,0.5617259288853376,0.7878426698450537,0.22398662766402,1.003270878479015,3.104752978724973,0,358,0,3040,0,3040,3398,0,1,1.0,1,0.37427397881349606,0.2376865651593313,1.003270878479015,2.1455566752327093,3.104752978724973,3.899377955054751,1.1989542228704788,1.381884197548585,1.290419210209532,0.0,0.019422794688760014,0.006416563272534556,0.0,0.0,177.9536403057841,0,0,-362.9041435146845,2704.7659468110596,-335.2340531889404,185.9269781450645,-2,64.70590735289296,-293.29409264710705,181.45207175734225,-2
UPST,27.1299991607666,0,0.315638450502152,0.6843615494978479,0.4247538677918425,0.5792163543441227,0.6171289319433133,2.290605284081381,2198,54,109,1356,0,1465,3717,1,1,1.0,1,0.41385263873743944,0.1586124392749694,0.6171289319433133,1.7594147286970077,2.290605284081381,3.0852302604111586,1.093750973094225,1.1956583384543948,1.14470465577431,0.02103888432207105,0.009355636129990757,0.00223066375971627,2133.9004006925393,-64.09959930746072,33.53357401526923,-2,0,-28.52640309116366,1302.8406272449618,-162.15937275503825,33.53357401526923,-5,22.494459485730808,-31.505540514269192,28.52640309116366,-1
GMED,53.119998931884766,1,0.578505793048342,0.4214942069516579,0.5617798967024236,0.2879231090681153,0.5109847734752407,2.4366271103772235,2072,53,0,2125,0,2125,4250,1,1,1.0,1,0.4296887894995731,0.12847121102193437,0.5109847734752407,1.653270570228935,2.4366271103772235,3.231252086707001,1.0667211592415555,1.1626245486690518,1.1146728539553037,0.02103888432207105,0.01097839402507574,0.002613491677077427,2133.9004006925393,61.90040069253928,51.008233160473296,1,0,0.0,1528.8215102681797,-596.1784897318203,55.87365680844021,-11,26.354972769984187,-26.645027230015813,53.9429221312806,0
AREN,4.320000171661377,0,0.5377546943667599,0.46224530563324,0.5115262321144675,0.5810697868783953,0.5759698937900283,0.5254562647269372,0,4,0,99,0,99,103,0,0,0.02,0,0.5419582653265004,-0.07592630568635696,0.5759698937900283,1.7182556905437225,0.5254562647269372,1.320081241056715,0.9597334959814988,0.9791364933868006,0.9694349946841497,0.0,0.0,0.0,0.0,0.0,4.2018691592809505,0,0,-4.529841447032413,0.0,-99.0,5.400000097534871,-18,0.0,-4.0,4.529841447032413,-1
KNSL,439.1099853515625,1,0.806881243063263,0.1931187569367369,0.7318281938325991,0.7972813238770685,1.3695337344226974,4.167747414998208,0,0,0,0,0,0,0,0,0,1.0,0,0.7771933941388129,-0.6581450199417973,1.050386438318825,2.1926722350725196,3.9093062029975854,4.7039311793273635,0.5964717039805748,0.36093015548719004,0.47870092973388245,0.0,0.0,0.0,0.0,0.0,435.00268566989683,0,0,0.0,0.0,0.0,435.00268566989683,0,0.0,0.0,432.6760507694315,0
JBL,135.97999572753906,1,0.9464642429085098,0.0535357570914901,0.9809296781883194,0.9937317175094024,0.7388736148627676,3.6312473012104927,0,0,0,0,0,0,0,0,0,1.0,0,0.9732951046141334,-3.945624849164541,0.7388736148627676,1.8811594116164618,3.6312473012104927,4.425872277540271,0.08264556146887306,0.002825730758547856,0.04273564611371046,0.0,0.0,0.0,0.0,0.0,134.14844999932944,0,0,0.0,0.0,0.0,134.14844999932944,0,0.0,0.0,134.12160855140797,0
