stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
NVCR,14.81999969482422,1,0.1703924490809736,0.8296075509190264,0.2147087857847976,0.0052548607461902,0.2897842100611859,0.6403867440475136,3927,370,0,3157,0,3157,7454,1,1,1.0,1,0.0149382842764023,5.0,0.2897842100611859,1.47212698910496,0.6403867440475136,3.668955218113189,6.913952226435864,664.8322140489646,335.87308313770023,0.020923040429717,0.018212699349001,0.0383629500372714,2105.7324503194973,-1821.2675496805027,15.895562888985454,-115,1,14.886056618406675,2523.2729674975467,-633.7270325024533,15.895562888985454,-40,387.6384286516092,17.638428651609217,14.886056618406675,1
VRTS,172.36000061035156,0,0.0055932880543347,0.9944067119456652,0.2340087405641636,0.2369410781445884,0.241254079704147,1.0444359158273755,0,172,0,0,0,0,172,0,0,1.0,1,0.0160188366575473,5.0,0.241254079704147,1.423596858747921,1.0444359158273755,4.07300438989305,5.84702707920048,1120.9194133918618,563.3832202355311,0.0,0.0,0.0383629500372714,0.0,0.0,180.44634899425108,0,1,173.95594957009263,0.0,0.0,180.44634899425108,0,387.6384286516092,215.6384286516092,173.95594957009263,1
TECH,63.5,0,0.0079904115061925,0.9920095884938074,0.3980929678188319,0.0183869619724195,0.6273472272924694,0.6716743349095996,0,0,0,0,0,0,0,0,0,1.0,1,0.0164791395801959,4.966209581018615,0.6273472272924694,1.809690006336244,0.6716743349095996,3.7002428089752746,19.02463735281617,663.6672379455183,341.34593764916724,0.0,0.0,0.0383629500372714,0.0,0.0,66.21643722616983,0,1,382.8691415151056,0.0,0.0,66.21687860217965,0,387.6384286516092,387.6384286516092,63.811523585850935,6
JCI,49.20000076293945,0,0.023571713943268,0.976428286056732,0.4656336909018673,0.0242373589636439,0.3807438208518851,-0.5051045799236801,0,0,0,0,0,0,0,0,0,1.0,1,0.0349528298178743,3.380586760685674,0.3807438208518851,1.5630865998956591,-0.5051045799236801,2.523463894141995,4.526645627450736,22.85525430188225,13.690949964666494,0.0,0.0,0.0057932816780015,0.0,0.0,49.97204496629264,0,1,48.892166435737686,0.0,0.0,50.00554069632017,0,58.53821471536646,58.53821471536646,48.892166435737686,1
PAC,127.47000122070312,0,0.0331602077506991,0.9668397922493008,0.5268176400476758,0.0246552444630171,0.5305294043478668,-0.7213524229979803,2040,0,0,2677,0,2677,4717,1,1,1.0,1,0.0413142682465509,3.0419982066340303,0.5305294043478668,1.712872183391641,-0.7213524229979803,2.307216051067695,5.140328792449931,12.720783144950996,8.930555968700464,0.020923040429717,0.0103364313592528,0.0026407922398213,2105.7324503194973,65.73245031949727,126.57830725019136,1,1,0.0,1432.0577817382775,-1244.9422182617225,134.28944668188058,-9,26.68388518727465,26.68388518727465,126.45764904060204,0
TSLA,220.1100006103516,0,0.0339592489013184,0.9660407510986816,0.0290027810885975,0.4266610948600083,0.8059720538167476,-0.5059904870699361,0,0,0,1321,0,1321,1321,0,1,1.0,1,0.0452691535339504,2.862670571906759,0.8059720538167476,1.9883148328605216,-0.5059904870699361,2.522577986995739,7.152611915315499,14.136721928596362,10.644666921955931,0.0,0.018212699349001,0.0044979348844404,0.0,0.0,225.35661439172137,0,1,0.0,2523.2729674975467,1202.2729674975467,215.89313043298745,6,45.44938303982802,45.44938303982802,215.4390632452523,0
TGLS,32.43000030517578,1,0.1618058330003995,0.8381941669996005,0.646404449741756,0.0192227329711659,0.5328713825415855,0.2863753658679365,0,0,0,0,0,0,0,0,0,1.0,1,0.0502100410727365,2.665272657760213,0.5328713825415855,1.7152141615853598,0.2863753658679365,3.3149438399336115,4.21232916959984,24.389950494400367,14.301139832000104,0.0,0.0,0.0180209646545351,0.0,0.0,33.18638877143896,0,1,191.4623195044917,0.0,0.0,33.212288768960725,0,182.09283735175083,182.09283735175083,31.91038658408195,6
TREX,54.790000915527344,0,0.0355573312025569,0.9644426687974432,0.0564163686928883,0.1399916422900125,0.6906593415799386,0.4043031686127418,2356,0,0,2740,0,2740,5096,1,1,1.0,1,0.0566120718460762,2.4451150174133214,0.6906593415799386,1.8730021206237129,0.4043031686127418,3.4328716426784167,4.638605243282401,20.40536449241968,12.521984867851042,0.020923040429717,0.018212699349001,0.0181470533619387,2105.7324503194973,-250.26754968050275,58.22244477298706,-4,1,161.78089492312176,2523.2729674975467,-216.7270325024533,58.22244477298706,-4,183.3669006957104,183.3669006957104,53.92696497437392,3
AAON,52.84999847412109,0,0.051538154214942,0.948461845785058,0.1096543504171632,0.0409527789385708,0.6303228193741909,-0.6887146740433943,0,0,0,0,0,0,0,0,0,1.0,1,0.0566668198703311,2.4433810522889807,0.6303228193741909,1.812665598417965,-0.6887146740433943,2.339853800022281,4.277288612838023,7.981209836505158,6.129249224671591,0.0,0.0,0.0019171886600118,0.0,0.0,53.53752440499003,0,1,0.0,0.0,0.0,53.55607248556011,0,19.372232815090143,19.372232815090143,52.11830517524745,0
EW,69.08000183105469,1,0.1022772672792648,0.8977227327207351,0.1406436233611442,0.0313414124529878,0.6892251962897903,1.143157566170387,0,0,0,0,0,0,0,0,0,1.0,1,0.0614827425247149,2.2994147641618814,0.6892251962897903,1.8715679753335643,1.143157566170387,4.171726040236062,4.225845235840873,26.690902797769557,15.458374016805212,0.0,0.0,0.0383629500372714,0.0,0.0,69.64431265617223,0,1,409.2528452913398,0.0,0.0,69.67560235688057,0,387.6384286516092,387.6384286516092,68.20880754855663,6
MPWR,433.75,0,0.0711146624051138,0.928885337594886,0.0794596742153357,0.0459674049310488,0.8758716677723384,0.1063187219982922,0,0,0,0,0,0,0,0,0,1.0,1,0.0619817509433117,2.285404858623396,0.8758716677723384,2.0582144468161125,0.1063187219982922,3.1348871960639677,5.205386617097178,13.616578134609007,9.410982375853091,0.0,0.0,0.0094847374439103,0.0,0.0,441.10313523741,0,1,0.0,0.0,0.0,441.532509100261,0,95.83852950199258,95.83852950199258,424.7660749547812,0
MDXG,6.090000152587891,0,0.0539352776667998,0.9460647223332002,0.0524433849821215,0.6209778520685332,0.4213974428444795,0.3305236837825663,0,0,0,0,0,0,0,0,0,1.0,1,0.0764929785764185,1.937747426264587,0.4213974428444795,1.6037402218882535,0.3305236837825663,3.3590921578482416,2.497456440170354,10.463697338467629,6.480576889318991,0.0,0.0,0.0086100173135749,0.0,0.0,6.199376114741862,0,1,88.38083488054909,0.0,0.0,6.202801222023526,0,86.99991994501833,86.99991994501833,5.892055658703272,15
ABNB,119.97000122070312,0,0.0496453900709219,0.950354609929078,0.0792767732962447,0.4067226890756302,0.146906542417803,-1.9386628058949915,600,0,0,240,0,240,840,1,1,1.0,1,0.0851895910562015,1.77269059424787,0.146906542417803,1.3292493214615773,-1.9386628058949915,1.0899056681706836,1.6562122270167652,1.1648740516779992,1.4105431393473822,0.015358143286128,0.0001658434408915,2.07703922665334e-05,1545.6711849738426,945.6711849738426,116.70228486471991,8,1,0.0,22.976729765290976,-217.02327023470903,129.50254695957324,-2,0.2098744286571867,0.2098744286571867,116.4731720540479,0
EME,195.58999633789065,0,0.0479424690371554,0.9520575309628446,0.0854191497814858,0.4371082323443376,0.7032096058736167,1.475918605324189,0,0,0,0,0,0,0,0,0,1.0,1,0.0860756238450456,1.7572951157429282,0.7032096058736167,1.885552384917391,1.475918605324189,4.504487079389865,3.048083858066778,14.081462830055637,8.564773344061207,0.0,0.0,0.0367959430049542,0.0,0.0,197.29217027983927,0,1,386.19028208022246,0.0,0.0,197.30852188149444,0,371.8046060935598,371.8046060935598,193.09514104011123,2
MA,387.8699951171875,0,0.0415501398322013,0.9584498601677988,0.2312276519666269,0.1613038027580443,0.7739876137609552,1.4888379850614042,0,0,0,2327,0,2327,2327,0,1,1.0,1,0.0867264281651979,1.7461387500203591,0.7739876137609552,1.956330392804729,1.4888379850614042,4.517406459127079,3.227739836747171,13.916414447336535,8.572077142041854,0.0,0.018212699349001,0.0372516424318833,0.0,0.0,390.3971467889648,0,1,382.0608051583216,2523.2729674975467,196.2729674975467,382.744659336984,1,376.4092209529653,376.4092209529653,382.0608051583216,1
POOL,325.20001220703125,0,0.0567319216939672,0.9432680783060328,0.1370679380214541,0.1036356038445465,0.8076005859361366,0.7330451756268802,0,0,0,0,0,0,0,0,0,1.0,1,0.0867764134304225,1.745287122689995,0.8076005859361366,1.9899433649799108,0.7330451756268802,3.7616136496925554,3.3232487792138463,10.097018698428966,6.710133738821407,0.0,0.0,0.0140194381146613,0.0,0.0,328.1813651498351,0,1,0.0,0.0,0.0,328.338555120653,0,141.6594124295954,141.6594124295954,318.83303637774,0
MELI,1179.9599609375,0,0.051538154214942,0.948461845785058,0.1152165276122367,0.1968240702047639,0.6797001475808734,0.8032216105766551,0,0,0,1180,0,1180,1180,1,1,1.0,2,0.0904620152241075,1.6844742204911798,0.6797001475808734,1.8620429266246477,0.8032216105766551,3.8317900846423294,2.8496444109520542,9.610038763900835,6.229841587426445,0.020923040429717,0.018212699349001,0.0280295752914969,2105.7324503194973,2105.7324503194973,1146.549661753491,2,1,0.0,2523.2729674975467,1343.2729674975467,1147.3593863434612,1,283.2248435329312,283.2248435329312,1145.1268079701465,0
ISRG,273.45001220703125,0,0.0910906911705952,0.9089093088294048,0.1477949940405244,0.0676974508984538,0.7532274959858951,1.695520150449926,1914,273,0,2461,0,2461,4648,1,1,1.0,1,0.0922628266098711,1.6561140339799347,0.7532274959858951,1.9355702750296693,1.695520150449926,4.724088624515601,2.985302310739195,13.084211736212104,8.034757023475649,0.020923040429717,0.018212699349001,0.0383629500372714,2105.7324503194973,191.73245031949727,268.6325669752275,1,1,0.0,2523.2729674975467,62.27296749754669,268.8427755822308,0,387.6384286516092,114.63842865160922,268.2984828725495,0
AMBA,50.20000076293945,1,0.0791050739113064,0.9208949260886936,0.1203814064362336,0.0894274968658587,0.4300760329229425,0.0906310469959763,0,0,0,0,0,0,0,0,0,1.0,1,0.0933689734008825,1.6391094415918797,0.4300760329229425,1.6124188119667169,0.0906310469959763,3.119199521061651,2.1881591865528898,6.453432928514062,4.320796057533476,0.0,0.0,0.0042681440745547,0.0,0.0,50.70794080074801,0,1,48.49045531728508,0.0,0.0,50.77027015436401,0,43.12746180133873,43.12746180133873,48.49045531728508,1
ROKU,62.47999954223633,0,0.072137657180675,0.9278623428193248,0.141639344262295,0.291220556745182,0.5881956721562399,-0.643260486097757,62,0,125,0,0,125,187,1,1,1.0,1,0.1231709421190615,1.2734574730380404,0.5881956721562399,1.770538451200014,-0.643260486097757,2.385307987967918,2.0699107900956366,3.0254279673719564,2.5476693787337963,0.020923040429717,0.0047550615983398,0.0008606441049441,2105.7324503194973,2043.7324503194973,59.96413261721685,34,1,0.0,658.7885826235208,533.7885826235208,60.046525622416375,9,8.696378358407998,8.696378358407998,59.82076960873654,0
CROX,84.44999694824219,1,0.2277267279264882,0.7722732720735118,0.258243941199841,0.0622649394066025,0.6049211829384468,0.5719606713297776,0,0,0,0,0,0,0,0,0,1.0,1,0.123335289905086,1.27183074014568,0.6049211829384468,1.7872639619822208,0.5719606713297776,3.600529145395453,2.0928655968353502,5.10039489355791,3.5966302451966303,0.0,0.0,0.0063075949406454,0.0,0.0,85.04425907679074,0,1,81.1720177165352,0.0,0.0,85.134199532708,0,63.73509307775148,63.73509307775148,81.1720177165352,1
RGEN,146.27999877929688,0,0.0779065121853775,0.9220934878146224,0.1676599125943583,0.1959882992060175,0.8002405753022281,0.0462613026411738,2048,0,1317,585,0,1902,3950,1,1,1.0,1,0.1255088451349783,1.2506318422429326,0.8002405753022281,1.9825833543460023,0.0462613026411738,3.074829776706849,2.353570017228829,4.074596179419768,3.2140830983242985,0.020923040429717,0.0149292538955917,0.0029980860558726,2105.7324503194973,57.73245031949728,141.42855379139166,0,1,0.0,2068.369002188584,166.3690021885841,141.74622810126905,1,30.29416055156502,30.29416055156502,141.20219115559604,0
CTSH,65.44000244140625,0,0.0555333599680383,0.9444666400319616,0.355979340484704,0.4483911408274132,0.306819369554612,1.4765821643742187,0,0,0,0,0,0,0,0,0,1.0,1,0.130171373797358,1.2070444231673758,0.306819369554612,1.489162148598386,1.4765821643742187,4.505150638439893,1.6171438859940603,6.152564644558164,3.884854265276112,0.0,0.0,0.0166999311483503,0.0,0.0,65.68468476985313,0,1,192.8583328709738,0.0,0.0,65.74231721112974,0,168.74445428850584,168.74445428850584,64.28611095699127,3
DPZ,344.3099975585937,0,0.0619256891729924,0.9380743108270077,0.3047278506158125,0.357709987463435,0.734771937881029,1.3083962192945569,0,0,0,0,0,0,0,0,0,1.0,1,0.1349796985164567,1.1645908731798778,0.734771937881029,1.9171147169248035,1.3083962192945569,4.336964693360232,2.133877080942477,5.521548205398923,3.8277126431707,0.0,0.0,0.0141314118616701,0.0,0.0,345.7979639714087,0,1,0.0,0.0,0.0,345.98579402839164,0,142.79085115624588,142.79085115624588,335.6817179099872,0
MSCI,497.2699890136719,0,0.0783060327606871,0.9216939672393129,0.3400874056416368,0.1646468867530296,1.0217791345325562,0.3768117971054612,0,0,0,0,0,0,0,0,0,1.0,1,0.137713018723893,1.1415022311344931,1.0217791345325562,2.2041219135763304,0.3768117971054612,3.4053802711711363,2.464927881851261,4.050123232166127,3.2575255570086945,0.0,0.0,0.0045714394860637,0.0,0.0,498.81305329002953,0,1,0.0,0.0,0.0,499.20544722885546,0,46.19211028693076,46.19211028693076,484.5007335316021,0
LRCX,601.9500122070312,0,0.0787055533359968,0.9212944466640032,0.3476360746920938,0.2323443376514835,0.8327385448042551,1.9088857813035285,0,0,0,1204,0,1204,1204,1,1,1.0,1,0.1508590516369386,1.0397714009693482,0.8327385448042551,2.015081323848029,1.9088857813035285,4.937454255369204,2.072023706870849,5.261198338108745,3.666611022489797,0.020923040429717,0.018212699349001,0.0227394449956279,2105.7324503194973,2105.7324503194973,584.5081254703978,4,1,0.0,2523.2729674975467,1319.2729674975467,585.3390116549184,2,229.77072195832253,229.77072195832253,583.3335720335166,0
SAIA,380.9400024414063,0,0.1234518577706751,0.8765481422293249,0.1092570520460866,0.63769327204346,0.7895075679575281,1.0403063593139754,0,0,0,0,0,0,0,0,0,1.0,1,0.1593947002937316,0.98086774686461,0.7895075679575281,1.9718503470013025,1.0403063593139754,4.068874833379651,1.946401130317993,3.9610809066900505,2.953741018504022,0.0,0.0,0.0084483600892323,0.0,0.0,383.59677975818965,0,1,0.0,0.0,0.0,383.9723789318338,0,85.36645452164824,85.36645452164824,366.501056446183,0
TDG,830.6199951171875,0,0.0834998002397123,0.9165001997602876,0.6607071911005165,0.1913915587129126,0.8354229730125414,1.0123151895165734,0,0,0,0,0,0,0,0,0,1.0,1,0.1603035323857241,0.9748865500286156,0.8354229730125414,2.017765752056316,1.0123151895165734,4.040883663582249,1.982505451227652,3.9016259753871783,2.9420657133074157,0.0,0.0,0.008185786988014,0.0,0.0,833.8818774855292,0,1,0.0,0.0,0.0,834.6146797925535,0,82.71328462038818,82.71328462038818,812.7968699928979,0
MTCH,36.20000076293945,0,0.0858969236915701,0.91410307630843,0.2832737385776718,0.2837442540743836,0.4306813519573795,-0.381426602822019,2534,0,72,2715,0,2787,5321,1,1,1.0,1,0.1604594258479488,0.9738659086165354,0.4306813519573795,1.6130241310011535,-0.381426602822019,2.6471418712436563,1.5929948038813764,2.58064531555032,2.086820059715848,0.020923040429717,0.0055507273830755,0.0010692925818559,2105.7324503194973,-428.2675496805027,39.23609794629931,-11,1,0.0,769.0238600699921,-2017.976139930008,39.23609794629931,-51,10.80466689336382,10.80466689336382,34.79133529666394,0
ASML,587.72998046875,1,0.2245305633240112,0.7754694366759888,0.5033770361541517,0.0873380693689929,0.7269236991094992,1.415408785826137,0,0,0,2351,0,2351,2351,0,1,1.0,1,0.1676906988116041,0.9281605666956644,0.7269236991094992,1.909266478153273,1.415408785826137,4.443977259891812,1.822591136507571,3.9924204082949,2.907505772401236,0.0,0.018212699349001,0.0118334281569412,0.0,0.0,585.0629005731116,0,1,0.0,2523.2729674975467,172.2729674975467,572.3052472467361,0,119.57087481181256,119.57087481181256,570.3206802443257,0
AZO,2494.659912109375,0,0.2121454254894127,0.7878545745105873,0.1179976162097735,0.2152110321771834,0.8197502624986126,1.1844979283250836,0,0,0,0,0,0,0,0,0,1.0,1,0.168207663210135,0.9250108072179528,0.8197502624986126,2.0020930415423868,1.1844979283250836,4.213066402390759,1.9005364146915824,3.782336654477791,2.8414365345846866,0.0,0.0,0.0093418708229072,0.0,0.0,2502.611187494108,0,1,0.0,0.0,0.0,2503.9235560089933,0,94.3949337300664,94.3949337300664,2441.466736475666,0
COF,92.6999969482422,0,0.110667199360767,0.8893328006392329,0.5470798569725864,0.1537818637693272,0.2977459220186554,1.1193190408338536,0,0,0,2410,0,2410,2410,0,1,1.0,1,0.1727443385556129,0.8980009371882774,0.2977459220186554,1.4800887010624295,1.1193190408338536,4.147887514899528,1.4220620706186762,3.5876428165246783,2.504852443571677,0.0,0.018212699349001,0.0077373583257506,0.0,0.0,92.8793197113513,0,1,89.78871574776474,2523.2729674975467,113.27296749754667,90.35735952678372,1,78.18213720254792,78.18213720254792,89.78871574776474,1
NVDA,421.010009765625,0,0.1110667199360767,0.8889332800639232,0.1589193484306714,0.5319682407020476,1.252640118439277,1.12846454237594,0,0,0,2105,0,2105,2105,0,1,1.0,1,0.1746632490536349,0.8869052733857293,1.032920368710306,2.2152631477540803,1.12846454237594,4.157033016441615,2.024694673610415,3.538362519032628,2.7815285963215217,0.0,0.018212699349001,0.0086680240062675,0.0,0.0,423.30717506364914,0,1,0.0,2523.2729674975467,418.2729674975467,405.81040291666216,1,87.58604857133069,87.58604857133069,402.7198112890938,0
AXP,149.6199951171875,1,0.1833799440671194,0.8166200559328806,0.6765991259435836,0.1002925198495612,0.3949187926886225,0.3080776617155916,0,0,0,3142,0,3142,3142,0,1,1.0,1,0.1774940774505244,0.8708769449554606,0.3949187926886225,1.5772615717323966,0.3080776617155916,3.3366461357812667,1.4871329254305496,2.855872043612779,2.1715024845216644,0.0,0.0130802805708477,0.002808688742135,0.0,0.0,149.9208532361055,0,1,0.0,1812.2035476039316,-1329.7964523960686,156.11920713563333,-9,28.38039539490345,28.38039539490345,146.50986623549716,0
ENPH,115.9000015258789,1,0.2433080303635637,0.7566919696364363,0.290425109257052,0.1069786878395319,0.7159390979635355,0.1368692734879484,0,0,0,0,0,0,0,0,0,1.0,1,0.1775053281416546,0.8708140326733617,0.7159390979635355,1.8982818770073095,0.1368692734879484,3.1654377475536237,1.7474324849654406,2.7276255847552084,2.2375290348603247,0.0,0.0,0.0023442637307733,0.0,0.0,116.45939276237849,0,1,0.0,0.0,0.0,116.54629205921228,0,23.68761286759981,23.68761286759981,110.34174617955162,0
MCHP,76.79000091552734,0,0.1833799440671194,0.8166200559328806,0.6646801748112833,0.1053071458420392,0.6451756524757525,0.4057517306691905,0,0,0,0,0,0,0,0,0,1.0,1,0.1823301011791454,0.8443891743737518,0.6451756524757525,1.8275184315195268,0.4057517306691905,3.434320204734865,1.6638464337046948,2.834380542348377,2.249113488026536,0.0,0.0,0.0032649549304096,0.0,0.0,76.88772532590525,0,1,0.0,0.0,0.0,77.05966892783748,0,32.99073709432406,32.99073709432406,74.24092717451026,0
TPX,40.130001068115234,0,0.1574111066719936,0.8425888933280063,0.1632896305125149,0.287087338069369,0.5435213302640882,-0.212158680134149,0,0,0,0,0,0,0,0,0,1.0,1,0.1879682757020069,0.8148411093745634,0.5435213302640882,1.7258641093078624,-0.212158680134149,2.816409793931526,1.5599932482722991,2.3250412476532545,1.9425172479627768,0.0,0.0,0.0012754133196337,0.0,0.0,40.22388005005352,0,1,0.0,0.0,0.0,40.26812056890107,0,12.88741388823948,12.88741388823948,38.92882062846515,0
BCC,91.94000244140624,0,0.0799041150619256,0.9200958849380744,0.7063965037743345,0.5148349352277476,0.5543050486844577,0.9065155452395128,0,0,0,0,0,0,0,0,0,1.0,1,0.1890001214227693,0.8095803337673337,0.5543050486844577,1.7366478277282318,0.9065155452395128,3.935084019305188,1.5633849417423515,3.031538343420741,2.2974616425815464,0.0,0.0,0.0057486648332542,0.0,0.0,92.08185811233774,0,1,88.6776069798948,0.0,0.0,92.2369862846373,0,58.08738380761706,58.08738380761706,88.6776069798948,1
APO,83.37999725341797,0,0.079504594486616,0.920495405513384,0.646404449741756,0.671541997492687,0.6011338684974012,2.04723034954248,0,0,0,0,0,0,0,0,0,1.0,1,0.1921350338072613,0.7938630511790983,0.6011338684974012,1.7834766475411754,2.04723034954248,5.075798823608155,1.5829672373975383,3.631398218645075,2.6071827280213067,0.0,0.0,0.0180589191776764,0.0,0.0,83.54166467284364,0,1,161.40916552477978,0.0,0.0,83.61922309956509,0,182.47634883083185,182.47634883083185,80.70458276238989,2
TYL,377.0,0,0.1905713144226927,0.8094286855773072,0.1835518474374255,0.2035102381947346,0.6245158369896838,1.131470174106278,0,0,0,2262,0,2262,2262,0,1,1.0,1,0.1921944810949897,0.7935687915774496,0.6245158369896838,1.806858616033458,1.131470174106278,4.160038648171954,1.5991419047586808,3.099533596482119,2.3493377506204,0.0,0.018212699349001,0.0073423925513805,0.0,0.0,377.9270019226042,0,1,0.0,2523.2729674975467,261.2729674975467,368.5976227308285,1,74.19120553542427,74.19120553542427,366.7650648872161,0
ODFL,396.4500122070313,0,0.1498202157411106,0.8501797842588893,0.1450139054429876,0.5177601337233598,1.0075457437386144,0.99212009276954,0,0,0,396,0,396,396,1,1,1.0,1,0.1935239985163565,0.7870238248243139,1.0075457437386144,2.1898885227823888,0.99212009276954,4.020688566835215,1.8531912047010248,2.989501940583481,2.421346572642253,0.020923040429717,0.018212699349001,0.0066033052870946,2105.7324503194973,2105.7324503194973,386.047211796328,5,1,0.0,2523.2729674975467,2127.2729674975467,386.7687556616802,6,66.72309827344796,66.72309827344796,385.4256430286894,0
