stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
DOCS,22.059999465942383,1,0.6304728546409807,0.3695271453590193,0.6615384615384615,0.3318872017353579,-0.127686859282045,-1.9454830152109792,4478,0,0,1390,0,1390,5868,1,1,1.0,1,0.4909332071405075,0.0163242532362434,-0.127686859282045,1.0546559197617291,-1.9454830152109792,1.083085458854696,1.0008690655570045,1.001303751040966,1.0010864082989852,0.0052317017368,9.773606187100496e-05,1.4375572415059004e-05,526.5278798546792,-3951.472120145321,24.31710676652299,-162,1,0.0,13.54081337109982,-1376.4591866289002,24.31710676652299,-57,0.1452579714679637,0.1452579714679637,19.082383761867213,0
SAIC,111.43000030517578,1,0.4374750299640431,0.5625249700359569,0.8224076281287247,0.3840367739239448,0.5994557471291596,0.3334760148505014,0,0,0,0,0,0,0,0,0,1.0,1,0.4913438255534182,0.0155846173973921,0.5994557471291596,1.781798526172934,0.3334760148505014,3.3620444889161765,1.0090426777370012,1.019076796948157,1.014059737342579,0.0,0.0,0.001352010438612,0.0,0.0,111.0157342320132,0,1,0.0,0.0,0.0,111.36581089716438,0,13.661389476955726,13.661389476955726,106.5744472768694,0
ANET,191.47999572753903,0,0.4548167092924126,0.5451832907075873,0.4144067796610169,0.731216457960644,0.8609926902697449,0.4714697072150873,383,0,0,574,0,574,957,1,1,1.0,1,0.5017259420532376,-0.0031067234595089,0.8609926902697449,2.043335469313519,0.4714697072150873,3.5000381812807624,0.997782449063298,0.9961155421069088,0.9969489955851034,0.020923040429717,0.0106256047521908,0.0015612295012206,2105.7324503194973,1722.7324503194973,181.97908044367355,9,1,0.0,1472.1212227108565,898.1212227108565,183.1353010064965,5,15.77544349508374,15.77544349508374,175.52626912041967,0
ENSG,96.44000244140624,1,0.5701158609668397,0.4298841390331602,0.6634882796980532,0.3689928959465106,0.784000218873684,-0.2255467160654317,0,0,0,0,0,0,0,0,0,1.0,1,0.502403638312476,-0.0043266239536297,0.784000218873684,1.966342997917458,-0.2255467160654317,2.8030217580002432,0.9970787182803722,0.9955504857457386,0.9963146020130552,0.0,0.0,0.0006418078903905,0.0,0.0,96.27560956747858,0,1,0.0,0.0,0.0,96.38301786508508,0,6.485147828451715,6.485147828451715,91.51963497952327,0
AXON,212.3099975585937,1,0.5589292848581702,0.4410707151418298,0.5260230433055224,0.4621813623067279,0.7752948880901425,1.357088265657759,637,0,0,1698,0,1698,2335,1,1,1.0,1,0.512483648890282,-0.0224810794401421,0.7752948880901425,1.9576376671339168,1.357088265657759,4.385656739723434,0.9850120483996316,0.967311538659301,0.9761617935294664,0.020923040429717,0.018212699349001,0.0037684524029676,2105.7324503194973,1468.7324503194973,201.74546051789773,7,1,0.0,2523.2729674975467,825.2729674975467,203.12131097629384,4,38.07832730578689,38.07832730578689,195.5319893280062,0
VRTX,364.7999877929688,1,0.6628046344386735,0.3371953655613264,0.4624553039332538,0.467195988299206,0.6045088339947114,1.4416656309617473,365,0,0,0,0,0,365,1,1,1.0,1,0.5162142307354541,-0.0292086559374611,0.6045088339947114,1.7868516130384855,1.4416656309617473,4.470234105027423,0.983188599496899,0.9572044896859796,0.9701965445914392,0.020923040429717,0.018212699349001,0.0040428113376803,2105.7324503194973,1740.7324503194973,352.95371902253254,5,1,0.0,2523.2729674975467,2523.2729674975467,355.9849370213482,7,40.85058716159145,40.85058716159145,345.7372074063292,0
PANW,253.1300048828125,1,0.542948461845785,0.4570515381542149,0.4286849423917362,0.7145842039281237,0.932538038126484,1.4955147663457566,2025,0,0,2025,0,2025,4050,1,1,1.0,1,0.5382202662045384,-0.069099564513363,0.932538038126484,2.114880817170258,1.4955147663457566,4.524083240411432,0.9495610370978692,0.9009550458331352,0.9252580414655024,0.020923040429717,0.018212699349001,0.0040447147385541,2105.7324503194973,80.73245031949727,242.8116179497432,0,1,0.0,2523.2729674975467,498.2729674975467,243.50515337381515,2,40.86982007571995,40.86982007571995,238.79968205444035,0
NFLX,401.7699890136719,1,0.6324410707151419,0.3675589292848581,0.834326579261025,0.3652319264521521,0.6903201328309148,1.5021462902646046,0,0,0,0,0,0,0,0,0,1.0,1,0.5437015840493404,-0.0791166693709306,0.6903201328309148,1.872662911874689,1.5021462902646046,4.53071476433028,0.951576927146122,0.887332266837265,0.9194545969916936,0.0,0.0,0.0040429638286561,0.0,0.0,397.6065045851756,0,1,0.0,0.0,0.0,399.5585247454284,0,40.85212800665634,40.85212800665634,370.3809270082215,0
PRI,204.66000366210932,1,0.5329604474630444,0.4670395525369556,0.7993643226062773,0.4358545758462181,0.6913976729909266,1.6127918283420553,0,0,0,0,0,0,0,0,0,1.0,1,0.5533371734899202,-0.0968347687550088,0.6913976729909266,1.8737404520347007,1.6127918283420553,4.641360302407731,0.9410056805537208,0.8618775295376394,0.9014416050456802,0.0,0.0,0.0043653735547929,0.0,0.0,203.5583997227484,0,1,0.0,0.0,0.0,204.0722509494689,0,44.109917084405005,44.109917084405005,195.06259079309424,0
AVGO,867.8300170898438,1,0.3867359168997203,0.6132640831002797,0.7735399284862932,0.6836606769745089,1.0717922589770648,0.6155006500375713,0,0,0,0,0,0,0,0,0,1.0,1,0.5616698701036076,-0.1122898726585344,1.032920368710306,2.2152631477540803,0.6155006500375713,3.6440691241032463,0.914560066785198,0.8648474544469027,0.8897037606160504,0.0,0.0,0.0016371728470597,0.0,0.0,858.1024860860525,0,1,0.0,0.0,0.0,861.798597541889,0,16.542813033115124,16.542813033115124,821.2947739286669,0
TJX,89.83000183105469,0,0.4754294846184578,0.5245705153815421,0.7810885975367501,0.5653990806519014,0.6102326790036932,2.1427829276592543,0,0,0,0,0,0,0,0,0,1.0,1,0.5822655793820302,-0.1511595511400895,0.6102326790036932,1.792575458047467,2.1427829276592543,5.171351401724929,0.9155550511672016,0.7800670471875425,0.847811049177372,0.0,0.0,0.0063272930937443,0.0,0.0,89.43294351654711,0,1,84.4574284361891,0.0,0.0,89.5863625628228,0,63.93413306573986,63.93413306573986,84.4574284361891,1
GOOG,138.97999572753906,0,0.5285657211346384,0.4714342788653616,0.4962256654747715,0.8403677392394484,0.7592851650137883,1.9095676541507367,0,0,0,0,0,0,0,0,1,1.0,1,0.5885723110423672,-0.1632914631132035,0.7592851650137883,1.9416279440575623,1.9095676541507367,4.938136128216412,0.8973150460348596,0.7704546373636962,0.8338848416992779,0.0,0.018212699349001,0.0051744118359902,0.0,0.0,137.78407642951203,0,1,0.0,2523.2729674975467,2523.2729674975467,134.62673444611983,19,52.28484439676327,52.28484439676327,131.24145257381892,0
MOH,349.6199951171875,1,0.7167399121054734,0.2832600878945266,0.5470798569725864,0.639782699540326,0.7977590784505014,2.310964848812904,0,0,0,0,0,0,0,0,0,1.0,1,0.6268120546039561,-0.2399511329152216,0.7977590784505014,1.9801018574942757,2.310964848812904,5.339533322878579,0.8488080520713126,0.6690133108460934,0.758910681458703,0.0,0.0,0.0064373415323939,0.0,0.0,348.6658627205388,0,1,0.0,0.0,0.0,349.1881235648437,0,65.046117514075,65.046117514075,329.4275184646153,0
CPNG,17.690000534057617,0,0.639751552795031,0.3602484472049689,0.6306990881458967,0.6161048689138576,-0.3126161141359521,-0.2988876960081384,0,0,0,0,0,0,0,0,1,1.0,1,0.6287002587607764,-0.2439024753366101,-0.1823427790437741,1.0,-0.2988876960081384,2.7296807780575367,1.0,0.7827647093913059,0.891382354695653,0.0,0.0039397994455775,0.0005164332069575,0.0,0.0,17.43082178677615,0,1,0.0,545.8383322477131,545.8383322477131,16.366340078050513,33,5.218299339702717,5.218299339702717,15.716719824320236,0
CNC,71.94000244140625,1,0.7958449860167799,0.2041550139832201,0.6468017481128328,0.523192645215211,0.598797446751976,0.8140963640142783,0,0,0,0,0,0,0,0,0,1.0,1,0.636410744747224,-0.260231225349965,0.598797446751976,1.7811402257957505,0.8140963640142783,3.8426648380799535,0.8605191174248399,0.7044665338283455,0.7824928256265926,0.0,0.0,0.0017803814923676,0.0,0.0,71.53905523720096,0,1,0.0,0.0,0.0,71.79752293981859,0,17.989864789628932,17.989864789628932,67.44698988427797,0
SAM,371.4599914550781,0,0.6008789452656812,0.3991210547343188,0.6448152562574494,0.6744671959882992,0.2887956611488563,-0.32679965997192,0,0,371,371,0,742,742,0,1,1.0,1,0.6386087099452473,-0.2649453471367995,0.2887956611488563,1.4711384401926304,-0.32679965997192,2.701768814093755,0.9027780136989684,0.7684875250520947,0.8356327693755315,0.0,0.003413503715977,0.0004646338872629,0.0,0.0,369.33276329613193,0,1,0.0,472.92284827892536,-269.07715172107464,388.09873391854416,-1,4.694893113848234,4.694893113848234,346.5380142422572,0
RBLX,31.670000076293945,1,0.8883720930232558,0.1116279069767441,0.8254931714719271,0.4261682242990654,0.0529972931047713,-0.3559046795412509,982,0,0,95,0,95,1077,1,1,1.0,1,0.6405407548009325,-0.2691118478689412,0.0529972931047713,1.2353400721485457,-0.3559046795412509,2.672663794524424,0.944711402998664,0.7675456633930525,0.8561285331958584,0.0075489108137768,0.003420606747118,0.0004558468671723,759.7359723379706,-222.26402766202943,34.887119732629834,-6,1,0.0,473.9069355974476,378.9069355974476,28.873566761143323,13,4.606104669342679,4.606104669342679,27.065889071646733,0
FAST,58.52999877929688,1,0.7235317618857371,0.2764682381142629,0.8422725466825586,0.4855829502716255,0.5409885171833677,1.9750257872658248,0,0,0,0,0,0,0,0,0,1.0,1,0.6481226027111793,-0.2856764521420059,0.5409885171833677,1.723331296227142,1.9750257872658248,5.0035942613315,0.8560024485571812,0.6312938735489491,0.7436481610530652,0.0,0.0,0.0048640556186806,0.0,0.0,58.29417683526731,0,1,55.562363474349695,0.0,0.0,58.35084104814809,0,49.1488499989583,49.1488499989583,55.562363474349695,1
FICO,919.260009765625,1,0.6576108669596484,0.3423891330403515,0.6686531585220501,0.6535729210196406,0.9818859162615728,3.0374455694890243,0,0,0,0,0,0,0,0,0,1.0,1,0.6598843810113684,-0.3121020337202954,0.9818859162615728,2.164228695305347,2.650037878652024,5.678606352717699,0.7858708946957851,0.5815668075470789,0.683718851121432,0.0,0.0,0.0074190327972208,0.0,0.0,915.7381646507356,0,1,0.0,0.0,0.0,918.3051236943548,0,74.96561689951781,74.96561689951781,857.3110825945803,0
QLYS,161.52999877929688,0,0.7510986815821015,0.2489013184178985,0.5522447357965833,0.8633514417049728,0.6775733663844733,1.5158300169565728,0,0,0,0,0,0,0,0,0,1.0,1,0.6976012176647759,-0.4041743022810073,0.6775733663844733,1.8599161454282476,1.5158300169565728,4.544398491022248,0.7781757760506121,0.5423316271852663,0.6602537016179392,0.0,0.0,0.002938455739225,0.0,0.0,160.26375604834288,0,1,0.0,0.0,0.0,160.705675556923,0,29.691626016999383,29.691626016999383,146.76627244781776,0
UNH,531.6300048828125,1,0.8030363563723532,0.1969636436276468,0.8744537147397695,0.5486836606769745,0.9882138035614352,1.5298169190870623,0,0,0,0,0,0,0,0,0,1.0,1,0.712354127275947,-0.4439926203612317,0.9882138035614352,2.1705565826052093,1.5298169190870623,4.558385393152737,0.7088672467492094,0.5099090968569829,0.6093881718030962,0.0,0.0,0.0027456227346755,0.0,0.0,529.3407419008456,0,1,0.0,0.0,0.0,531.1479051450016,0,27.743144922529368,27.743144922529368,503.8175877554425,0
CRWD,184.5200042724609,1,0.816420664206642,0.1835793357933579,0.6211293260473588,0.7433264887063655,0.7403891712098534,1.5127601150677727,0,0,0,369,0,369,369,0,1,1.0,3,0.7176804626665706,-0.4590087445273337,0.7403891712098534,1.9227319502536275,1.5127601150677727,4.541328589133448,0.7407622023117062,0.4992835873230402,0.6200228948173732,0.0,0.018212699349001,0.0082558799329131,0.0,0.0,181.3263735892225,0,1,164.18444609887212,2523.2729674975467,2154.2729674975467,172.3731628431718,12,83.42153878212096,83.42153878212096,164.18444609887212,1
TRGP,87.70999908447266,1,0.7143427886536157,0.2856572113463843,0.8792212951926897,0.6535729210196406,0.4041854638952515,1.7104498552427736,0,0,0,0,0,0,0,0,0,1.0,1,0.737588346439723,-0.5186087715434717,0.4041854638952515,1.5865282429390255,1.7104498552427736,4.739018329308449,0.7871291728996063,0.4462539516905163,0.6166915622950613,0.0,0.0,0.0032458185735495,0.0,0.0,87.18221520973255,0,1,0.0,0.0,0.0,87.4066969991177,0,32.797373776431414,32.797373776431414,82.79332704776574,0
ADBE,555.739990234375,1,0.6432281262485018,0.3567718737514982,0.6746126340882003,0.9882992060175512,0.8911422941719337,1.5479873074267596,0,0,0,0,0,0,0,0,1,1.0,1,0.7409548192297829,-0.5292891686992632,0.8911422941719337,2.073485073215708,1.5479873074267596,4.576555781492434,0.6797882238059482,0.4470787095904331,0.5634334666981906,0.0,0.018212699349001,0.0025792911088617,0.0,0.0,550.0072196890302,0,1,0.0,2523.2729674975467,2523.2729674975467,535.3884011452787,5,26.062447009493443,26.062447009493443,523.6650089865639,0
CME,214.1199951171875,0,0.7283260087894526,0.2716739912105473,0.8617401668653158,0.7070622649394066,0.6815396009893777,1.2596075375465678,0,0,0,0,0,0,0,0,0,1.0,1,0.7599252468198351,-0.5932907440519974,0.6815396009893777,1.863882380033152,1.2596075375465678,4.288176011612243,0.6911355068374768,0.4215785608101406,0.5563570338238087,0.0,0.0,0.001963119224591,0.0,0.0,213.40948159734387,0,1,0.0,0.0,0.0,213.7033874624402,0,19.836338204880317,19.836338204880317,204.56853620307464,0
MPC,152.83999633789062,0,0.6240511386336396,0.3759488613663604,0.8708780294000794,0.849143334726285,0.6332859279076786,0.9176654643713668,0,0,0,0,0,0,0,0,0,1.0,1,0.7636781083608541,-0.6068018021014205,0.6332859279076786,1.8156287069514527,0.9176654643713668,3.9462339384370417,0.6963409327070297,0.4347455907508758,0.5655432617289528,0.0,0.0,0.0014311983351394,0.0,0.0,150.75103954409133,0,1,0.0,0.0,0.0,151.83677302310792,0,14.461543577416808,14.461543577416808,142.5028511198219,0
CF,85.68000030517578,0,0.6588094286855773,0.3411905713144226,0.8712753277711561,0.8290848307563727,0.4367510730764677,0.3807918573329374,0,0,0,0,0,0,0,0,0,1.0,1,0.7748370847418578,-0.648872175477501,0.4367510730764677,1.6190938521202418,0.3807918573329374,3.4093603313986125,0.7314913698896045,0.4511940606584916,0.591342715274048,0.0,0.0,0.0008337455847669,0.0,0.0,85.10785838526553,0,1,0.0,0.0,0.0,85.2966208540396,0,8.424582261277918,8.424582261277918,78.37794287493928,0
BAH,123.30999755859376,1,0.6679984019176988,0.3320015980823012,0.8732618196265395,0.8533221897200167,0.9687545533455022,2.618155827692693,0,0,0,0,0,0,0,0,0,1.0,1,0.7865692129906954,-0.6965215636503647,0.9687545533455022,2.151097332389276,2.618155827692693,5.646724301758368,0.5865365679989151,0.299472858307077,0.443004713152996,0.0,0.0,0.0046999946539508,0.0,0.0,123.21984540391674,0,1,0.0,0.0,0.0,123.35201291535232,0,47.49109598084635,47.49109598084635,117.73338032702628,0
MUSA,364.9400024414063,1,0.8381941669996005,0.1618058330003995,0.744139849026619,0.7839531968240702,0.8807529812946348,1.8208090910610653,0,0,0,0,0,0,0,0,0,1.0,1,0.786893343383554,-0.6978927934630474,0.8807529812946348,2.063095760338409,1.8208090910610653,4.849377565126741,0.6032525782136928,0.3322497652485488,0.4677511717311208,0.0,0.0,0.0026993646785586,0.0,0.0,364.1325436829024,0,1,0.0,0.0,0.0,364.64319784502527,0,27.275730394495604,27.275730394495604,348.42277155890935,0
AMGN,280.6000061035156,0,0.7630842988413903,0.2369157011586097,0.8955105284068335,0.9239448391140828,0.5708696015288658,0.6728523738489767,0,0,0,281,0,281,281,1,1,1.0,1,0.8548303326036495,-1.082020723681702,0.5708696015288658,1.75321238057264,0.6728523738489767,3.701420847914652,0.5447108006623695,0.2426685752255144,0.393689687943942,0.0096824577440888,0.0072554862315747,0.0007711353056296,974.459975789043,974.459975789043,272.35866756298407,4,1,0.0,1005.2091633076562,724.2091633076562,273.4717945385464,3,7.791936695735295,7.791936695735295,268.3886397778919,0
FANG,168.9199981689453,1,0.9468637634838194,0.0531362365161806,0.9137862534763608,0.7413288758880067,0.5019136616742966,0.7266472890764217,0,0,0,0,0,0,0,0,0,1.0,1,0.8572910598365826,-1.1011092144303951,0.5019136616742966,1.684256440718071,0.7266472890764217,3.755215763142097,0.5632482178398756,0.232950808384088,0.3980995131119818,0.0,0.0,0.0008261024468617,0.0,0.0,166.44308046846623,0,1,0.0,0.0,0.0,167.28947419291438,0,8.347352174314642,8.347352174314642,154.99702779891197,0
MTDR,66.77999877929688,1,0.9408709548541748,0.059129045145825,0.8823996821613032,0.8073547847889678,0.5340222386290028,1.1350058953242408,0,0,0,0,0,0,0,0,0,1.0,1,0.8734308076186081,-1.2404980357943391,0.5340222386290028,1.716365017672777,1.1350058953242408,4.163574369389916,0.5116431742392956,0.1704328235041573,0.3410379988717265,0.0,0.0,0.0010694752976373,0.0,0.0,65.57192144648278,0,1,0.0,0.0,0.0,65.79079062962714,0,10.806513144976648,10.806513144976648,60.692026767912296,0
GPS,11.979999542236328,1,0.8393927287255294,0.1606072712744706,0.9475566150178784,0.8951107396573339,0.0799319628354754,0.6043615362131473,0,0,0,0,0,0,0,0,0,1.0,1,0.891831649076123,-1.4379329171995447,0.0799319628354754,1.2622747418792497,0.6043615362131473,3.6329300102788222,0.7153976165360725,0.1564544689796095,0.4359260427578409,0.0,0.0,0.0007923984556518,0.0,0.0,11.827168269344948,0,1,10.773296064465848,0.0,0.0,11.878068780599218,0,8.006790195133728,8.006790195133728,10.773296064465848,1
USAC,26.13999938964844,1,0.9508589692369156,0.0491410307630842,0.9721891140246324,0.8190555787714167,0.4846744835843473,1.299474204929467,0,0,0,0,0,0,0,0,0,1.0,1,0.9087589376604982,-1.6721005526048114,0.4846744835843473,1.6670172626281214,1.299474204929467,4.328042678995142,0.4254943924382587,0.0863090970623945,0.2559017447503267,0.0,0.0,0.0009370053417554,0.0,0.0,26.00459731302032,0,1,0.0,0.0,0.0,26.083269500021903,0,9.467970475767594,9.467970475767594,24.460157193409167,0
PGR,157.8000030517578,1,0.9768278066320416,0.0231721933679585,0.9936432260627732,0.9665691600501464,1.0104465531664293,2.85080132463879,0,0,0,0,0,0,0,0,0,1.0,1,0.978886578532942,-4.446192838149366,1.0104465531664293,2.192789332210204,2.650037878652024,5.678606352717699,0.0304692652922882,0.0004430937976361,0.0154561795449621,0.0,0.0,0.0001677149939272,0.0,0.0,156.11457710910875,0,1,0.0,0.0,0.0,156.7161156965839,0,1.6946761561383508,1.6946761561383508,150.40142055014863,0
RDFN,5.090000152587891,0,0.0006435006435006,0.9993564993564994,0.0210459183673469,0.0429362880886426,0.0733854030543528,-1.1502490999369008,0,0,0,0,0,0,0,0,0,0.0,0,0.0018463748724562,5.0,0.0733854030543528,1.255728182098127,-1.1502490999369008,1.8783193741287745,3.1223257146313848,23.38014447599185,13.25123509531162,0.0,0.0,0.0,0.0,0.0,5.558974973579128,0,0,0.0,0.0,0.0,5.558974973579128,0,0.0,0.0,5.558974973579128,0
UI,116.88999938964844,0,0.065521374350779,0.9344786256492208,0.0774731823599523,0.002507312996239,0.4649308718134526,-2.716408801747352,0,234,0,818,0,818,1052,0,0,0.64,0,0.0070257081308181,5.0,0.4649308718134526,1.6472736508572268,-2.028568474065675,1.0,12.129105075551257,1.0,6.564552537775628,0.0,0.0,0.0,0.0,0.0,122.4772666391082,0,0,-244.9545332782164,0.0,-818.0,122.4772666391082,-7,0.0,-234.0,122.4772666391082,-2
RMD,142.2899932861328,1,0.2305233719536556,0.7694766280463444,0.5669447755264203,0.0058503969912244,0.504108230477211,-1.0645142909744785,0,427,0,3984,0,3984,4411,0,1,1.0,1,0.0169462451993412,4.9084371550444965,0.504108230477211,1.6864510095209853,-1.0645142909744785,1.9640541830911968,13.004279286003603,27.474219147342037,20.239249216672818,0.0,0.0137317793172142,0.0031427579794171,0.0,0.0,146.41020148537424,0,0,-439.3339851120444,1902.46524596965,-2081.53475403035,146.49058380010956,-14,31.755998003020984,-395.244001996979,146.4446617040148,-3
MASI,80.0,1,0.0695165801038753,0.9304834198961248,0.0659515295987286,0.0071040534893439,0.4802882864761646,-0.7054725760990553,0,400,0,3440,0,3440,3840,0,1,1.0,1,0.0176146877982397,4.828029816532084,0.4802882864761646,1.6626310655199388,-0.7054725760990553,2.32309589796662,11.641505410787966,58.53061088650552,35.08605814864674,0.0,0.018212699349001,0.0106636482629267,0.0,0.0,83.2317157496926,0,0,-333.94026443883456,2523.2729674975467,-916.7270325024532,83.9103305636769,-11,107.75083387274309,-292.2491661272569,83.48506610970864,-4
JD,25.06999969482422,0,0.0152801358234295,0.9847198641765704,0.020253164556962,0.0529830810329474,0.2771652852058596,-2.091303983349358,3410,476,175,75,0,250,4136,1,1,1.0,1,0.0224394033968144,4.316562379240508,0.2771652852058596,1.4595080642496336,-2.028568474065675,1.0,5.114551968342618,1.0,3.057275984171309,0.0191628433994918,0.0003629395232334,3.190342620612997e-05,1928.5830528429765,-1481.4169471570235,27.098351244971447,-55,0,-479.3026548048791,50.28334736451778,-199.7166526354822,27.098351244971447,-7,0.3223681700998402,-475.6776318299002,26.627925266937726,-18
MICS,0.75,0,0.0347582900519376,0.9652417099480624,0.0150973381009137,0.0430422064354366,0.3714023964113752,-1.32308146268449,0,9,0,147,16,163,172,0,0,0.0,0,0.0253721316259953,4.0546325713121885,0.3714023964113752,1.5537451754551492,-1.32308146268449,1.705487011381185,5.970005657347899,8.710842075190198,7.340423866269049,0.0,0.0,0.0,0.0,0.0,0.8153195631778729,0,0,-9.246306110702902,0.0,-163.0,0.9033335902221812,-180,0.0,-9.0,0.8405732827911729,-11
ULTA,372.8599853515625,0,0.0447463044346783,0.9552536955653216,0.0814461660707191,0.0238194734642707,0.4789260396578945,-1.2178429410294032,0,373,0,0,0,0,373,0,0,1.0,1,0.0391600333626694,3.1490590527648874,0.4789260396578945,1.6612688187016686,-1.2178429410294032,1.810725533036272,4.945136747331931,6.48624195420602,5.715689350768976,0.0,0.0,0.0006411827062134,0.0,0.0,379.266769014701,0,0,-382.2649906783067,0.0,0.0,379.3836692224236,0,6.4788306549336445,-366.5211693450664,382.2649906783067,-1
ZBRA,205.9900054931641,0,0.0327606871753895,0.9672393128246104,0.0552244735796583,0.0530714584203928,0.5688813389403606,-0.0567688954000616,0,412,0,2884,0,2884,3296,0,1,1.0,1,0.0444610276845337,2.897642267350424,0.5688813389403606,1.7512241179841348,-0.0567688954000616,2.971799578665613,5.071276399165171,23.47693216751236,14.274104283338763,0.0,0.018212699349001,0.0116179529518442,0.0,0.0,209.3638193444236,0,0,-211.67892510118585,2523.2729674975467,-360.7270325024533,215.483589395336,-2,117.3936056019106,-294.6063943980894,211.67892510118585,-1
