stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
CHWY,16.860000610351562,1,0.0988909426987061,0.901109057301294,0.1441605839416058,0.0236625514403292,0.0712036004540636,-2.126690445163228,3810,152,0,3473,0,3473,7435,1,1,1.0,1,0.0505819214360531,2.651463112488188,0.0712036004540636,1.2535463794978376,-2.028568474065675,1.0,1.820604738420706,1.0,1.4103023692103531,0.0104278693743345,0.0001291939978025,1.4716851797934258e-05,1049.4795439979075,-2760.5204560020925,18.713521476926257,-148,0,-158.77792677379443,17.899143667350614,-3455.100856332649,18.713521476926257,-185,0.1487064289922267,-151.85129357100777,17.64199186375494,-9
ADYEY,7.309999942779541,1,0.1582089552238806,0.8417910447761194,0.1815505397448479,0.0212290502793296,0.3409087138290402,-1.6218091877376335,6075,0,0,154,0,154,6229,1,1,0.0,1,0.0509042927160095,2.639601769079968,0.3409087138290402,1.5232514928728145,-1.6218091877376335,1.4067592863280416,3.0369963607961754,2.461734554691046,2.74936545774361,0.020923040429717,0.0008440148793012,0.0,2105.7324503194973,-3969.267549680503,7.841629534006736,-506,0,0.0,116.93378824833258,-37.066211751667424,7.841629534006736,-5,0.0,0.0,7.369139314324579,0
HD,286.7699890136719,0,0.0239712345185777,0.9760287654814224,0.5633690901867302,0.073129962390305,0.7604931373411178,0.9673781025400312,0,574,0,0,0,0,574,0,0,1.0,1,0.0524787574526573,2.5830911951154585,0.7604931373411178,1.942835916384892,0.9673781025400312,3.9959465766057054,5.559769809992216,35.8128167926895,20.68629330134086,0.0,0.0,0.0383629500372714,0.0,0.0,289.54302201736374,0,0,-291.5479846091974,0.0,0.0,289.5989379222105,0,387.6384286516092,-186.3615713483908,291.5479846091974,-1
SPWR,5.570000171661377,1,0.2121454254894127,0.7878545745105873,0.3210170838299563,0.0254910154617634,0.1368961869173205,-1.7252764932685267,0,0,0,45,0,45,45,0,0,0.02,0,0.0637506349169777,2.237003678510753,0.1368961869173205,1.3192389659610946,-1.7252764932685267,1.3032919807971484,1.8585063359230725,1.80862594936853,1.8335661426458008,0.0,0.0,0.0,0.0,0.0,5.687482041088964,0,0,0.0,0.0,-45.0,6.264138105553048,-7,0.0,0.0,5.681636144834042,0
KO,54.34999847412109,1,0.1841789852177387,0.8158210147822613,0.8506158124751688,0.0267446719598829,0.4255652709161003,-0.0938719236414711,0,544,0,3044,0,3044,3588,0,1,1.0,1,0.0681884123820876,2.123600616662086,0.4255652709161003,1.6079080499598746,-0.0938719236414711,2.934696550424204,2.741677902353095,9.838242047410588,6.289959974881841,0.0,0.0144309827171487,0.0048685918654498,0.0,0.0,54.63001184034588,0,0,-493.8365236559622,1999.336171252553,-1044.663828747447,55.710146163935455,-19,49.19468650443832,-494.8053134955617,54.87072485066247,-9
TTC,83.62000274658203,1,0.1622053535757091,0.8377946464242909,0.6841477949940405,0.0355202674467196,0.6274053956254609,-0.3839792076413527,0,418,0,3930,0,3930,4348,0,1,1.0,1,0.0838465715178328,1.7964932373800535,0.6274053956254609,1.809748174669235,-0.3839792076413527,2.6445892664243225,2.9027474979720664,5.738041773505701,4.320394635738884,0.0,0.0100755520693048,0.0022052560533967,0.0,0.0,84.07325089378722,0,0,-424.4249853615662,1395.914338776215,-2534.085661223785,86.38313201505382,-29,22.283009791547343,-395.7169902084527,84.88499707231324,-5
EPAM,230.72999572753903,0,0.0783060327606871,0.9216939672393129,0.0619785458879618,0.1897200167154199,0.6345319471476547,1.3274644573861123,0,231,0,0,0,0,231,0,0,1.0,0,0.0877810307482604,1.728326986988416,0.6345319471476547,1.8168747261914289,1.3274644573861123,4.356032931451788,2.8067153361249613,12.722090750451736,7.764403043288349,0.0,0.0,0.0,0.0,0.0,232.882918577772,0,0,-237.3469384828676,0.0,0.0,233.07595669676155,0,0.0,-231.0,237.3469384828676,-1
PYPL,54.810001373291016,0,0.0669879518072289,0.9330120481927712,0.1101005265677357,0.1027989821882951,0.3199218102541427,-0.9083132575121542,3289,274,932,1315,0,2247,5810,1,1,1.0,1,0.0889194797669173,1.7094599346048522,0.3199218102541427,1.502264589297917,-0.9083132575121542,2.120255216553521,2.005122642937823,3.6136613366735695,2.8093919898056967,0.020923040429717,0.0028755450208436,0.0005924716613819,2105.7324503194973,-1183.2675496805027,58.39377448149711,-20,0,-280.0726612896753,398.391522249276,-1848.608477750724,58.39377448149711,-32,5.986629902434251,-268.01337009756577,56.014532257935066,-5
IDXX,425.6799926757813,0,0.1110667199360767,0.8889332800639232,0.1330949543106873,0.0597576264103635,0.8350852866656994,1.0938385597823843,3831,426,0,4682,0,4682,8939,1,1,1.0,1,0.0902220481196676,1.688318408782796,0.8350852866656994,2.017428065709473,1.0938385597823843,4.122407033848059,3.2703645971373803,10.928751192612276,7.099557894874828,0.020923040429717,0.018212699349001,0.021396240355672,2105.7324503194973,-1725.2675496805027,447.3234134341084,-4,0,0.0,2523.2729674975467,-2158.7270325024533,447.3234134341084,-5,216.19831067388853,-209.80168932611147,434.5267294459927,0
MOBQ,0.6100000143051147,0,0.1158609668397922,0.8841390331602077,0.135876042908224,0.0580860844128708,0.3242597829877184,0.2799471225121227,0,9,0,146,0,146,155,0,0,0.0,0,0.0903437282250697,1.6863671922930008,0.3242597829877184,1.5066025620314925,0.2799471225121227,3.3085155965777977,1.996048872881916,7.521290401471384,4.7586696371766495,0.0,0.0,0.0,0.0,0.0,0.6160411330162019,0,0,-9.180595878550925,0.0,-146.0,0.7665652190353877,-190,0.0,-9.0,0.6557568484679233,-14
FTNT,57.77000045776367,1,0.1638034358769476,0.8361965641230523,0.2467222884386174,0.0442958629335562,0.8741739503119195,0.5266452843505293,0,347,116,2426,0,2542,2889,0,1,1.0,1,0.0916492562920117,1.6656813185393085,0.8741739503119195,2.0565167293556934,0.5266452843505293,3.555213758416204,3.3233687639867204,8.271165968265683,5.797267366126201,0.0,0.018212699349001,0.0096647112436886,0.0,0.0,58.29795874324564,0,0,-236.58016994675128,2523.2729674975467,-18.727032502453312,60.88925850758174,0,97.6570747618524,-249.3429252381476,59.14504248668782,-4
BYND,7.429999828338623,0,0.0764388489208633,0.9235611510791368,0.0772646536412078,0.1736526946107784,-0.1824237872961321,-2.061377950338301,1858,7,0,825,0,825,2690,1,1,1.0,1,0.0943885908296069,1.6237058718281447,-0.1823427790437741,1.0,-2.028568474065675,1.0,1.0,1.0,1.0,0.0042231251795392,7.096213421623234e-05,1.04352457453322e-05,425.0229196941552,-1432.9770803058448,8.642286152208282,-166,0,-7.718628316344962,9.831427596347645,-815.1685724036523,8.642286152208282,-94,0.1054429406337092,-6.89455705936629,7.718628316344962,-1
STZ,233.1999969482422,0,0.0587295245705153,0.9412704754294846,0.5458879618593564,0.0890096113664855,0.6705400985549539,-0.0450692766243401,0,700,0,0,0,0,700,0,0,1.0,1,0.0996882071959297,1.5475755679519512,0.6705400985549539,1.852882877598728,-0.0450692766243401,2.983499197441335,2.5972572740938498,5.4284300201517,4.012843647122775,0.0,0.0,0.0033178643113743,0.0,0.0,234.2127499975068,0,0,-709.2493394776349,0.0,0.0,234.32191957151923,0,33.52535993428249,-666.4746400657175,236.41644649254496,-3
EDIT,6.429999828338623,0,0.0990663900414937,0.9009336099585062,0.1009268795056642,0.1776677667766776,0.2050329605023151,-0.5052959582068773,2643,19,0,309,0,309,2971,1,1,1.0,1,0.11704628057567,1.3366135307214884,0.2050329605023151,1.3873757395460893,-0.5052959582068773,2.523272515858798,1.5490254479914778,3.4456465932320866,2.4973360206117823,0.020923040429717,0.0044559658138823,0.0010564192136802,2105.7324503194973,-537.2675496805027,7.127165553184203,-75,0,-6.664636563746587,617.3504468945868,308.35044689458675,6.15347425040681,50,10.674587944632158,-8.325412055367842,6.664636563746587,-1
FLGT,25.450000762939453,1,0.0618615209988649,0.9381384790011352,0.3451576576576576,0.2076271186440678,0.5862155245022174,-1.387194865651842,3716,1222,0,3461,0,3461,8399,1,1,1.0,1,0.1256350280127985,1.249418869510138,0.5862155245022174,1.7685583035459915,-1.387194865651842,1.641373608413833,2.0388267728221745,1.8573093457940275,1.9480680593081008,0.020923040429717,0.0010501148041378,0.0001475491089684,2105.7324503194973,-1610.2675496805027,27.44574768173603,-59,0,-1230.3366794383126,145.4878405048412,-3315.512159495159,27.44574768173603,-121,1.4909099715720495,-1220.509090028428,26.17737615826197,-47
OPEN,2.200000047683716,0,0.0761789600967352,0.9238210399032648,0.1331747919143876,0.5760111576011158,0.0326201651327737,-0.3422563753209604,0,0,0,0,0,0,0,0,0,0.0,0,0.1340962505270547,1.1722112772997264,0.0326201651327737,1.214962944176548,-0.3422563753209604,2.6863120987447147,1.256393671465706,3.184652509564131,2.2205230905149187,0.0,0.0,0.0,0.0,0.0,2.22776704688658,0,0,0.0,0.0,0.0,2.23309439323602,0,0.0,0.0,2.218076759240632,0
TDOC,18.14999961853028,0,0.0837343599615014,0.9162656400384984,0.2544237207077953,0.173780487804878,0.3120435576511671,-1.026828394415708,3793,254,54,3467,0,3521,7568,1,1,1.0,1,0.1387131481387131,1.1332331952231232,0.3120435576511671,1.4943863366949413,-1.026828394415708,2.001740079649968,1.5765477757015174,2.195660524393242,1.88610415004738,0.020923040429717,0.0017962407483001,0.000316008737727,2105.7324503194973,-1687.2675496805027,20.18099016755447,-84,0,-243.47550824743837,248.85963560102175,-3272.1403643989784,20.18099016755447,-162,3.1931102903624984,-250.8068897096375,18.72888524980295,-13
GH,25.989999771118164,0,0.097211155378486,0.902788844621514,0.1418439716312056,0.3353711790393013,0.2895001321116606,-0.2282135248468746,1923,26,0,1481,0,1481,3430,1,1,1.0,1,0.1476475603652696,1.063305857240311,0.2895001321116606,1.4718429111554348,-0.2282135248468746,2.8003549492188005,1.5083011916261169,2.988988814826272,2.248645003226194,0.020923040429717,0.0065821393431467,0.0014430318221109,2105.7324503194973,182.73245031949727,24.72072148115675,7,0,0.0,911.9205206544656,-569.0794793455343,29.2620654483184,-19,14.581115046520084,-11.418884953479916,26.921283043112844,0
URI,411.1900024414063,0,0.1334398721534159,0.8665601278465841,0.0985299960270162,0.3961554534057668,0.6510732750027329,0.1442357071109434,0,0,0,0,0,0,0,0,0,1.0,0,0.1487544261749686,1.0551045114817652,0.6510732750027329,1.833416054046507,0.1442357071109434,3.1728041811766183,1.8956925368415043,3.381232662380399,2.638462599610952,0.0,0.0,0.0,0.0,0.0,413.442463882259,0,0,0.0,0.0,0.0,414.1367748482101,0,0.0,0.0,412.9087588041703,0
PAYC,265.5,1,0.2388748950461796,0.7611251049538204,0.3113522537562604,0.079225352112676,0.8829793079117054,0.2835197112592678,4779,531,0,2655,0,2655,7965,1,1,1.0,1,0.1498478279665465,1.047096428998042,0.8829793079117054,2.06532208695548,0.2835197112592678,3.312088185324943,2.1370889047008768,3.5042641307879623,2.8206765177444195,0.020923040429717,0.018212699349001,0.0035421221188975,2105.7324503194973,-2673.2675496805027,284.3802569360517,-9,0,-542.1841666156624,2523.2729674975467,-131.7270325024533,284.3802569360517,0,35.79137295039996,-495.20862704960007,271.0920833078312,-2
QDEL,67.02999877929688,0,0.1474230922892529,0.8525769077107471,0.1712355979340484,0.1362306727956539,0.4339621123546049,0.0788369978950335,3486,67,0,1676,0,1676,5229,1,1,1.0,1,0.1502735292145613,1.0440033412835863,0.4339621123546049,1.616304891398379,0.0788369978950335,3.1074054719607087,1.6508172890490278,3.266367758788665,2.4585925239188464,0.020923040429717,0.0109223825128003,0.0023921088748857,2105.7324503194973,-1380.2675496805027,72.60889299089638,-19,0,-68.47070031314536,1513.2382085211752,-162.76179147882476,72.60889299089638,-2,24.171064126283103,-42.8289358737169,68.47070031314536,-1
HCA,244.0500030517578,1,0.2153415900918897,0.7846584099081102,0.4835121176003178,0.0806519013790221,0.676622771405589,1.3335431248059813,0,244,0,0,0,0,244,0,0,1.0,1,0.1569780756776917,0.997034756226636,0.676622771405589,1.8589655504493632,1.3335431248059813,4.362111598871657,1.855550961732819,4.343100862486279,3.0993259121095487,0.0,0.0,0.0117100032911425,0.0,0.0,245.12253958390733,0,0,-247.65174894876876,0.0,0.0,245.2292177513308,0,118.32372825534976,-125.67627174465024,247.65174894876876,-1
TSCO,202.13999938964844,0,0.2253296044746304,0.7746703955253695,0.5665474771553437,0.085248641872127,0.5549778391125583,0.1719199631876435,1819,202,0,2628,0,2628,4649,1,1,1.0,1,0.1672855063294112,0.9306399068074428,0.5549778391125583,1.7373206181563323,0.1719199631876435,3.2004884372533184,1.6720215726342578,2.952394689336531,2.312208130985394,0.020923040429717,0.0124489750094784,0.0025315974822327,2105.7324503194973,286.7324503194973,197.8359538071572,1,0,-205.40360155768516,1724.7395079956823,-903.2604920043176,212.9113326421032,-4,25.580526759220877,-176.41947324077913,205.40360155768516,-1
MNST,50.400001525878906,0,0.1941669996004794,0.8058330003995205,0.3174413984902662,0.1078144588382783,0.7100526079987778,0.152498373115013,2671,504,0,2923,0,2923,6098,1,1,1.0,1,0.1706913089015197,0.9100858170664252,0.7100526079987778,1.892395387042552,0.152498373115013,3.181066847180688,1.7869178363081866,2.866714038647117,2.326815937477652,0.020923040429717,0.0129844163970056,0.0024863135269856,2105.7324503194973,-565.2675496805027,52.37167415165343,-11,0,-459.0443216168069,1798.9220743982314,-1124.0779256017686,52.37167415165343,-21,25.12295503342626,-478.87704496657375,51.00492462408965,-9
TTD,75.87000274658203,0,0.129524886877828,0.870475113122172,0.1632996632996633,0.3063932448733413,0.9835584710042188,1.138843581877662,2124,228,0,2504,0,2504,4856,1,1,1.0,1,0.1753564057621657,0.8829435744805235,0.9835584710042188,2.165901250047993,1.138843581877662,4.167412055943338,1.978563490964278,3.5262012379033667,2.7523823644338226,0.020923040429717,0.018212699349001,0.0086631776948346,2105.7324503194973,-18.267549680502725,85.17703004863338,0,0,-156.75248948203824,2523.2729674975467,19.272967497546688,72.78979537744105,0,87.53707901745624,-140.46292098254378,78.37624474101912,-2
SHOP,51.83000183105469,0,0.1671415004748338,0.8328584995251662,0.219443133553563,0.1528056112224448,0.9579249725379791,0.7388336175927955,4250,311,0,2851,0,2851,7412,1,1,1.0,1,0.1756007849925107,0.8815526150409676,0.9579249725379791,2.140267751581753,0.7388336175927955,3.767402091658471,1.9558026247658555,3.219669615044878,2.5877361199053666,0.020923040429717,0.018212699349001,0.0054398956251604,2105.7324503194973,-2144.2675496805027,59.487179635258514,-36,0,-267.3295303568971,2523.2729674975467,-327.7270325024533,59.487179635258514,-6,54.96742534443426,-256.0325746555657,53.46590607137942,-5
DGX,122.83000183105467,1,0.2301238513783459,0.769876148621654,0.8033373063170441,0.0923526953614709,0.5100064658792782,0.784590427730995,0,246,0,2579,0,2579,2825,0,1,1.0,1,0.1827224082240741,0.8422879399583684,0.5100064658792782,1.6923492449230524,0.784590427730995,3.81315890179667,1.5575943553058156,3.087516334739894,2.3225553450228547,0.0,0.018212699349001,0.0051239911021883,0.0,0.0,123.1944947824482,0,0,-248.7374151308508,2523.2729674975467,-55.72703250245331,127.81804331779666,0,51.77536809206234,-194.2246319079377,124.3687075654254,-2
AREN,3.859999895095825,0,0.1622053535757091,0.8377946464242909,0.1312127236580517,0.3873798579189302,0.5683983774001181,0.01579142845345,0,4,0,89,0,89,93,0,0,0.02,0,0.1832880153466748,0.839270684442271,0.5683983774001181,1.7507411564438922,0.01579142845345,3.044359902519125,1.6000333876870203,2.545563957088817,2.072798672387919,0.0,0.0,0.0,0.0,0.0,3.879883654676568,0,0,-4.04125024979401,0.0,-89.0,4.753769613282103,-19,0.0,-4.0,4.04125024979401,-1
VTRS,9.3100004196167,0,0.1222532960447463,0.8777467039552537,0.2228843861740166,0.3363978269954032,-0.1821855277303734,-0.5259310547198808,0,0,0,0,0,0,0,0,0,0.0,0,0.1918276266339638,0.7953869124383266,-0.1821855277303734,1.0001572513134007,-0.5259310547198808,2.5026374193457945,1.000125073624573,2.074342677043121,1.5372338753338468,0.0,0.0,0.0,0.0,0.0,9.328704488018392,0,0,0.0,0.0,0.0,9.33248645151162,0,0.0,0.0,9.310875680313652,0
GMED,51.400001525878906,1,0.2656811825809029,0.7343188174190971,0.1839491458085022,0.1821980777267028,0.494202631906278,0.7150840812504825,2005,51,0,2056,0,2056,4112,1,1,1.0,1,0.2042382572522086,0.7366617656712932,0.494202631906278,1.6765454109500522,0.7150840812504825,3.7436525553161575,1.4632488342323966,2.6443863177914837,2.05381757601194,0.020923040429717,0.018212699349001,0.0042096567848025,2105.7324503194973,100.73245031949727,50.08180361080742,2,0,0.0,2523.2729674975467,467.2729674975467,50.247079708185694,9,42.53647698203773,-8.463523017962267,52.13868771534023,0
DOCU,41.13999938964844,1,0.1888726207906295,0.8111273792093704,0.2797101449275362,0.23328025477707,0.325155652516453,-0.2735669993246439,3991,82,0,3209,0,3209,7282,1,1,1.0,1,0.2280260320530674,0.6377938359909577,0.325155652516453,1.5074984315602271,-0.2735669993246439,2.7550014747410314,1.2992452335935234,1.9085651694874428,1.603905201540483,0.020923040429717,0.0053113527225249,0.0009642035351508,2105.7324503194973,-1885.2675496805027,45.32414781514322,-42,0,-84.68581446666475,735.8597695364075,-2473.1402304635926,45.32414781514322,-55,9.74279462093206,-72.25720537906794,42.342907233332376,-2
SBUX,94.41999816894533,1,0.5549340791050739,0.4450659208949261,0.8625347636074692,0.1040534893439197,0.5159266935935332,0.6075412793470099,0,378,0,1511,0,1511,1889,0,1,1.0,1,0.2386287216475293,0.5984607820069336,0.5159266935935332,1.698269472637307,0.6075412793470099,3.636109753412685,1.3729348575152602,2.165305842082203,1.7691203497987318,0.0,0.0170303876886719,0.0032270670839184,0.0,0.0,94.36714664525948,0,0,-381.6626241657258,2359.4699532107416,848.4699532107416,92.5866126490798,9,32.607899349453845,-345.3921006505461,95.41565604143146,-4
AAPL,175.4600067138672,1,0.2393128246104674,0.7606871753895326,0.601907032181168,0.1746761387379858,0.9764249826444608,0.6619507705904312,0,351,0,2983,0,2983,3334,0,1,1.0,1,0.2594056697023537,0.5281364383855782,0.9764249826444608,2.158767761688235,0.6619507705904312,3.690519244656106,1.5014342767572189,1.99296448222694,1.7471993794920793,0.0,0.018212699349001,0.003382166979442,0.0,0.0,175.37281015680625,0,0,-355.2608029546411,2523.2729674975467,-459.7270325024533,182.39654614080607,-3,34.17510624377255,-316.8248937562274,177.63040147732056,-2
TWLO,55.40999984741211,0,0.1967213114754098,0.8032786885245902,0.2613882863340564,0.3982558139534883,0.4563681976557995,0.5411914789158783,222,111,0,1496,0,1496,1829,1,1,1.0,1,0.2626968300110527,0.5177126181523213,0.4563681976557995,1.6387109766995738,0.5411914789158783,3.5697599529815536,1.2913696634262402,1.9324496642286888,1.6119096638274644,0.020923040429717,0.0148810405809939,0.0027314888530532,2105.7324503194973,1883.7324503194973,52.65361414765718,36,0,-56.95461521005167,2061.689302981634,565.6893029816338,52.83606203222218,11,27.60032911567705,-83.39967088432294,56.95461521005167,-1
ETSY,65.41999816894531,1,0.3943661971830985,0.6056338028169015,0.449160447761194,0.1777227722772277,0.4532963348862719,-1.145549585634279,2878,327,0,2159,0,2159,5364,1,1,1.0,1,0.2887716586365937,0.4408643841508978,0.4532963348862719,1.635639113930046,-1.145549585634279,1.883018888431396,1.2422448432257926,1.3218240142321571,1.2820344287289749,0.020923040429717,0.001108287862024,0.0001681980958287,2105.7324503194973,-772.2675496805027,72.35606325217483,-11,0,-337.0677445097604,153.54740935776445,-2005.4525906422357,72.35606325217483,-28,1.6995576593012949,-325.3004423406987,67.41354890195207,-5
DDOG,87.75,0,0.2325123152709359,0.767487684729064,0.3109815354713314,0.4784530386740331,0.6430198340513845,0.6314404985989917,2106,88,0,1492,0,1492,3686,1,1,1.0,1,0.3122871976894858,0.3787981055965529,0.6430198340513845,1.8253626130951588,0.6314404985989917,3.6600089726646665,1.256025808710081,1.6347297676463013,1.4453777881781913,0.020923040429717,0.0159938799652898,0.0027065288310097,2105.7324503194973,-0.2675496805027251,99.57895829557796,0,0,-90.73039209446286,2215.867301627096,723.8673016270959,82.35543515480131,9,27.348120572938264,-60.651879427061736,90.73039209446286,-1
PTON,4.789999961853027,1,0.3306930693069307,0.6693069306930692,0.3740234375,0.3355555555555555,-0.0569265338275597,-1.9648794907129303,0,0,0,0,0,0,0,0,0,0.0,0,0.3457131766453161,0.2994098779295863,-0.0569265338275597,1.1254162452162144,-1.9648794907129303,1.0636889833527448,1.036009345159297,1.0186584086003134,1.0273338768798053,0.0,0.0,0.0,0.0,0.0,4.761223078289833,0,0,0.0,0.0,0.0,4.7715513865811365,0,0.0,0.0,4.725951426901289,0
KNSL,429.30999755859375,0,0.3665559246954595,0.6334440753045405,0.3098901098901099,0.6745283018867925,1.3571541271118244,2.6664619655098605,0,0,0,0,0,0,0,0,0,1.0,0,0.4033578457581935,0.1789996215262479,1.032920368710306,2.2152631477540803,2.650037878652024,5.678606352717699,1.1530044993766262,1.3646113849807415,1.258807942178684,0.0,0.0,0.0,0.0,0.0,429.1220872580986,0,0,0.0,0.0,0.0,429.7586615838847,0,0.0,0.0,426.6486963656756,0
UPST,26.68000030517578,0,0.3266761768901569,0.6733238231098431,0.4209790209790209,0.560067681895093,0.6117550788030905,-0.0805861000816784,2161,53,107,1334,0,1441,3655,1,1,1.0,1,0.4153945702389727,0.1556466093378556,0.6117550788030905,1.7940978578468647,-0.0805861000816784,2.9479823739839968,1.0952425029333837,1.1832593801375362,1.13925094153546,0.020923040429717,0.0058699781930486,0.0008978868420743,2105.7324503194973,-55.267549680502725,33.07646630995117,-2,0,-55.54401265868656,813.2543677624702,-627.7456322375298,33.07646630995117,-19,9.072697595740328,-43.92730240425967,27.77200632934328,-2
NET,62.790000915527344,1,0.4484789008832188,0.5515210991167812,0.4811229428848015,0.4763476347634763,0.7797204499295562,0.9101393733173048,0,63,377,126,0,503,566,0,1,1.0,1,0.4681986022073944,0.0574168237033834,0.7797204499295562,1.9620632289733304,0.9101393733173048,3.93870784738298,1.0394572929373098,1.0818905375027073,1.0606739152200086,0.0,0.0177520450992467,0.0026637879058016,0.0,0.0,62.04736175455413,0,0,-65.0883946155925,2459.451762661614,1956.4517626616137,57.86851538518026,34,26.916244894172436,-36.08375510582757,65.0883946155925,-1
OKTA,85.45999908447266,1,0.6223175965665236,0.3776824034334763,0.5738601823708207,0.502301117685733,0.6384261753241657,1.3408045182918265,2136,85,256,2307,0,2563,4784,1,1,1.0,1,0.5617641948862268,-0.1124656132921468,0.6384261753241657,1.82076895436794,1.3408045182918265,4.369372992357501,0.9348249174302314,0.8471783934054455,0.8910016554178385,0.020923040429717,0.018212699349001,0.0033888915550299,2105.7324503194973,-30.267549680502725,92.80023084005435,0,0,-87.17621475697031,2523.2729674975467,-39.72703250245331,92.80023084005435,0,34.24305471780029,-50.75694528219971,87.17621475697031,-1
JBL,130.33999633789062,0,0.6208549740311626,0.3791450259688373,0.7079856972586412,0.9644797325532805,0.7126451818806802,2.347839314151185,0,0,0,0,0,0,0,0,0,1.0,0,0.7389219989980825,-0.5228173859232723,0.7126451818806802,1.8949879609244544,2.347839314151185,5.37640778821686,0.7159167421563606,0.4150361987179964,0.5654764704371785,0.0,0.0,0.0,0.0,0.0,129.33878114453964,0,0,0.0,0.0,0.0,129.51462540085444,0,0.0,0.0,127.99712353090656,0
